yyyymmdd,mean,top10_mean,max,std
20040504,0.7207651,47.352497,107.020004,4.859242
20040505,1.0439174,20.841,45.979996,2.671919
20040506,1.7100605,30.275501,33.445004,4.674235
20040507,1.2892221,29.826498,56.090004,3.6941495
20040508,1.6275971,22.7845,37.38,3.3852327
20040509,1.0363461,32.5315,92.12499,3.7498574
20040510,2.6855488,73.17449,102.185,7.299026
20040511,9.370589,54.480003,63.674995,11.232692
20040512,5.9474664,70.746,121.63499,8.972667
20040513,5.4284315,68.7975,74.66499,11.085671
20040514,13.199284,128.7685,146.245,18.827822
20040515,9.987206,71.66899,91.274994,10.804624
20040516,11.775026,78.509995,86.43,12.9451065
20040517,23.321806,97.569496,101.59499,17.08212
20040518,27.542414,116.22699,122.465,24.73596
20040519,59.043205,201.0005,226.72498,42.358032
20040520,6.5206027,94.9535,104.62999,15.13206
20040521,15.618103,106.43101,135.685,16.912802
20040522,15.381504,111.58049,154.33499,15.629484
20040523,23.607368,121.8325,150.47502,21.936941
20040524,2.6050413,20.3735,25.930004,3.7358778
20040525,3.1439204,34.939495,59.4,5.012836
20040526,4.6566987,30.053,38.044994,6.01122
20040527,9.290461,65.486,77.104996,11.522436
20040528,6.0900817,37.359997,42.55,7.0183544
20040529,5.7254515,41.159996,78.45,6.6146827
20040530,9.919722,118.168495,221.835,15.725954
20040531,12.201887,99.6055,121.85503,17.791077
20040601,13.200746,94.9875,110.88,14.408841
20040602,7.2782316,31.332,35.184998,6.093647
20040603,21.452488,120.319496,162.73,22.752348
20040604,2.9984732,22.4415,35.34,3.483622
20040605,1.9718729,28.5555,36.625,3.73897
20040606,2.4877045,37.912994,58.490005,4.66532
20040607,10.049664,83.501,104.100006,12.710044
20040608,9.57851,52.057503,62.525,10.299493
20040609,8.907286,44.750496,52.425007,7.901679
20040610,21.695587,126.9485,148.035,21.164642
20040611,20.3039,123.36299,139.08,23.292171
20040612,20.897646,73.1415,93.049995,12.176027
20040613,24.953205,121.834984,155.33499,20.970665
20040614,17.279667,103.5965,117.325,17.80499
20040615,20.210018,178.51,226.94003,24.181759
20040616,32.09704,245.698,315.49506,40.9171
20040617,54.85898,176.8455,216.61499,32.391006
20040618,69.6236,241.77298,253.01497,49.68548
20040619,50.60878,177.57802,233.04001,39.772728
20040620,70.24638,318.08902,338.9,53.368233
20040621,30.121641,144.56801,159.19499,29.661686
20040622,31.182674,235.449,265.44998,45.281246
20040623,28.952871,171.595,215.52002,30.411259
20040624,35.13356,169.04698,195.32498,31.23567
20040625,12.488682,93.243,114.26001,16.529484
20040626,21.92954,148.4055,161.495,26.91279
20040627,14.475631,140.51399,185.76999,23.220854
20040628,10.847648,66.588,72.340004,11.5398855
20040629,7.604857,42.752003,51.92,7.4223576
20040630,2.0740569,35.129997,53.319996,4.0107455
20040701,9.075707,111.811,178.59,14.075707
20040702,14.498208,81.084496,101.84999,14.237055
20040703,8.69585,48.442497,60.679996,8.670844
20040704,11.800619,67.121994,105.92,10.88744
20040705,15.150333,72.913994,95.44,14.533749
20040706,14.179428,74.666,81.90001,13.318141
20040707,23.649172,128.192,163.18001,23.598854
20040708,21.746012,197.70248,242.59497,31.581512
20040709,39.59568,187.962,252.565,33.816414
20040710,50.28071,256.96198,287.75995,42.631416
20040711,25.16546,131.75351,186.29501,20.126614
20040712,9.31793,58.7725,68.615,9.204383
20040713,26.919643,143.63551,171.39497,25.998186
20040714,31.519606,108.89049,118.21998,22.171185
20040715,23.125032,127.9635,160.78499,23.337961
20040716,11.450552,121.02399,151.98999,17.952528
20040717,12.44592,126.638,236.24498,19.33913
20040718,10.301226,161.78702,219.57497,20.482496
20040719,48.335243,228.20451,260.33,50.441853
20040720,68.62058,427.487,570.36,68.79043
20040721,19.321991,142.391,205.09998,24.063728
20040722,14.402357,49.868996,56.555,10.004793
20040723,15.125173,68.673996,80.92499,12.224714
20040724,19.781849,159.832,192.88498,20.695591
20040725,26.825691,170.2715,217.93498,31.817974
20040726,14.831444,102.3695,136.27002,16.25444
20040727,18.345194,141.547,221.24495,22.672853
20040728,22.019958,78.41699,103.61001,12.57274
20040729,13.250889,82.7715,128.26,14.369656
20040730,12.734168,99.788,170.285,15.566946
20040731,10.449235,72.795494,151.06499,10.984152
20040801,11.834231,74.326996,95.94,10.956493
20040802,9.349767,47.937,75.97499,9.052119
20040803,24.603271,140.8375,152.83998,24.511473
20040804,33.992645,174.52548,266.375,27.155392
20040805,36.542377,199.0835,222.4,34.68365
20040806,29.663763,201.48099,271.33496,38.682373
20040807,42.709373,288.28595,320.66998,53.593243
20040808,41.15347,286.013,319.37003,46.784058
20040809,39.151318,251.44852,269.78003,46.779415
20040810,34.77534,187.68498,203.93001,36.07117
20040811,46.16446,200.60197,210.94997,48.475113
20040812,65.4044,241.0585,277.495,56.49248
20040813,46.154,196.124,237.23004,35.40594
20040814,26.851305,176.05649,194.42499,30.456615
20040815,21.310114,124.34749,148.28996,22.761063
20040816,13.28926,73.393,84.47499,14.465627
20040817,19.348225,131.5795,195.73502,22.366749
20040818,24.552286,163.38501,194.34,30.489563
20040819,23.539156,113.408,147.56999,22.34199
20040820,10.831601,118.51949,206.01999,14.837679
20040821,10.050359,133.30049,150.76501,19.30058
20040822,10.030216,67.515,82.44,11.940846
20040823,11.898596,115.77051,126.27999,19.014278
20040824,12.494327,83.769,107.524994,14.312706
20040825,12.2261305,85.87499,100.31,12.218715
20040826,21.721651,124.4435,148.24,22.439367
20040827,18.527332,176.93698,266.54,25.892736
20040828,12.209496,124.231995,148.96999,15.950078
20040829,11.251422,54.676994,68.164986,11.257966
20040830,6.069972,57.073498,107.45999,8.304297
20040831,5.7529044,40.184498,61.89,5.5167327
20040901,10.981343,58.957,82.355,9.485164
20040902,10.1292,77.021996,136.695,9.543299
20040903,12.9212885,91.3915,99.985,13.799294
20040904,9.3832445,86.883995,97.25999,13.519053
20040905,2.5206192,27.322998,41.864998,3.6591153
20040906,3.9883268,31.562,36.034996,5.4369464
20040907,9.808362,67.192,89.0,13.064302
20040908,15.731746,104.0035,125.715004,17.309763
20040909,30.122665,107.4375,117.46499,20.459362
20040910,42.14655,123.6025,134.425,23.061253
20040911,45.326557,135.26999,144.59998,29.765902
20040912,45.0314,189.6065,205.5,45.73519
20040913,49.731915,195.0745,224.22998,39.170395
20040914,42.054207,163.998,183.64998,29.423271
20040915,22.223646,124.954994,164.90001,19.31596
20040916,14.072626,91.049,102.60002,16.061407
20040917,10.671393,55.447998,71.365005,9.308414
20040918,10.678698,71.75399,87.39001,11.444918
20040919,4.389371,37.1935,45.53,4.880545
20040920,8.469393,82.434,111.545006,11.460563
20040921,18.636812,155.88602,185.555,21.444166
20040922,11.1665125,61.001,81.26499,9.9506
20040923,2.857276,26.427002,31.439999,3.9310658
20040924,2.2001429,27.277002,43.130005,3.7611449
20040925,1.771365,19.609,25.675001,2.8449225
20040926,1.8908825,30.054499,59.114998,3.64692
20040927,6.8734736,106.751,156.73,13.6891365
20040928,2.1686795,25.697498,35.73,3.643269
20040929,3.664454,67.246994,90.175,7.3706126
20040930,2.2983813,32.584496,46.8,4.8195767
20050401,0.117177784,5.3345003,8.575,0.578882
20050402,0.2655841,8.4245,12.61,0.91269374
20050403,1.2297778,21.6535,24.484999,3.0811453
20050404,3.6898189,28.184498,34.624996,5.3641863
20050405,0.7973238,8.413,9.209999,1.6080562
20050406,0.004238095,0.48499998,1.225,0.04813101
20050407,0.019530157,1.8605,6.589999,0.20354797
20050408,0.08812698,3.6290002,7.4000006,0.4065765
20050409,0.3229746,9.025999,13.72,0.981948
20050410,15.015501,103.62649,113.32,21.569332
20050411,8.402949,78.142,86.005005,13.359989
20050412,0.082139686,9.657,29.78,1.0602248
20050413,0.008304762,1.107,3.395,0.11481986
20050414,2.8571427e-05,0.0045,0.044999998,0.0011335335
20050415,0.0008222221,0.1195,0.52,0.01442463
20050416,0.007853967,0.54349995,1.81,0.060206763
20050417,0.16163808,11.3965,32.19,1.1517463
20050418,0.16602221,8.5195,11.849999,0.841581
20050419,0.9383111,24.0405,33.695,2.7812078
20050420,0.6318159,13.950999,34.42,1.7012807
20050421,1.0399332,23.733997,31.789997,2.978884
20050422,0.08495873,4.431,6.4700003,0.46758786
20050423,0.1176,10.046,21.49,0.9491195
20050424,0.72874606,29.444,38.975,3.0680854
20050425,3.1045241,47.294,115.200005,6.791109
20050426,1.3783714,28.612,31.324999,4.1602626
20050427,7.591242,92.223495,123.904976,15.513574
20050428,7.900762,83.86349,98.240005,15.236662
20050429,4.0937967,61.195995,69.42,9.663909
20050430,0.20426983,5.0360003,7.5349994,0.60494643
20050501,1.3096349,22.644001,25.979998,2.5505745
20050502,1.386276,23.503498,32.55,3.496422
20050503,2.501895,51.821495,61.835003,7.633911
20050504,1.6732413,41.222,72.939995,4.5462
20050505,6.001863,29.829,36.545002,5.359299
20050506,12.314863,45.151,51.039993,10.413412
20050507,1.4069778,21.6495,28.805,2.8651035
20050508,1.9383366,38.714996,48.46,5.3832197
20050509,5.945238,80.477005,94.884995,11.842724
20050510,4.3793774,55.6885,67.18,8.362251
20050511,2.2373142,46.669,84.424995,5.9067307
20050512,2.492143,42.5585,46.504997,6.19493
20050513,0.95627946,18.483002,34.085003,2.4982316
20050514,0.5294666,13.8985,18.970001,1.7358042
20050515,1.9002411,68.085495,99.740005,7.4792867
20050516,1.0095271,53.0955,86.24,5.2357574
20050517,6.2451715,78.26399,97.25499,12.753527
20050518,0.23314287,17.775002,30.615,1.6232524
20050519,9.708634,77.6795,96.26,14.895282
20050520,1.0121555,32.6535,85.38999,3.7363217
20050521,5.024095,84.53649,106.185,13.326885
20050522,20.101244,127.218506,145.08002,23.9083
20050523,5.4161043,93.705,113.08999,12.398046
20050524,15.624441,155.40749,167.44498,25.25134
20050525,5.4994383,101.158,133.83499,11.9769945
20050526,7.9538894,137.0905,184.78001,17.763723
20050527,9.473558,186.5315,235.125,20.897459
20050528,2.5375366,32.1755,42.805004,4.849589
20050529,0.8704063,22.442,41.589996,2.5401864
20050530,12.517805,200.3135,247.40501,24.684479
20050531,11.749719,150.9155,248.21503,22.670462
20050601,24.432402,303.4255,441.1,41.288048
20050602,24.588633,237.46597,286.9,37.834095
20050603,7.761099,67.395004,98.95,10.959138
20050604,12.984923,104.315506,177.67001,15.86281
20050605,3.7257714,52.2865,81.85498,6.1454964
20050606,1.1787176,16.755999,22.545,2.4279914
20050607,3.723883,55.770496,90.229996,7.2031865
20050608,17.443129,153.983,255.62996,23.702509
20050609,43.267075,558.569,605.5199,72.62751
20050610,36.93425,150.49998,160.12001,28.492722
20050611,9.567858,53.317505,61.015,8.5850115
20050612,12.234572,76.61,150.09497,14.171995
20050613,17.758059,184.15952,239.605,23.978218
20050614,5.504883,44.503498,70.314995,6.2235575
20050615,33.024452,331.44702,398.69498,51.51575
20050616,32.96185,196.0795,216.26501,34.634617
20050617,26.854414,333.82996,471.035,46.035065
20050618,12.530011,116.575,158.265,18.498602
20050619,2.5656984,21.051498,27.999998,3.6492844
20050620,5.099629,46.9035,66.965004,6.782272
20050621,9.381203,36.487,41.614998,7.538613
20050622,9.745508,78.170494,90.115,12.42859
20050623,27.805952,138.641,190.13997,20.73227
20050624,42.601513,188.7055,205.64001,39.318657
20050625,47.77231,166.66148,180.49997,33.163044
20050626,46.364956,207.4355,254.96999,43.60283
20050627,36.356144,136.618,165.20497,27.117245
20050628,37.723633,159.1445,189.11002,26.218372
20050629,48.904503,271.584,371.12006,42.453304
20050630,34.465614,231.9585,298.205,35.74171
20050701,54.053467,284.952,325.87006,54.973392
20050702,47.33708,287.36548,345.295,40.872887
20050703,39.14727,140.387,149.98502,32.123478
20050704,49.32966,254.4385,278.59003,43.17142
20050705,19.546146,147.13449,168.12503,23.269125
20050706,5.6006002,52.219994,73.36,7.145228
20050707,4.597927,34.8545,56.049995,5.691896
20050708,10.180546,67.741,80.954994,12.100423
20050709,12.1603985,108.223495,135.11002,15.961078
20050710,7.4609485,59.792503,69.19,9.843483
20050711,9.116505,52.010998,71.91,8.52744
20050712,3.1671746,21.859,26.699999,4.0226607
20050713,12.577823,73.4505,81.51999,12.304732
20050714,15.680025,148.32748,176.34999,24.064293
20050715,14.926451,88.70599,105.715,11.9978895
20050716,3.6629808,37.670998,67.384995,5.016214
20050717,3.148273,25.9215,29.93,4.3531303
20050718,3.496035,50.0265,135.105,5.811332
20050719,10.132431,51.819996,57.494995,9.803043
20050720,21.277493,119.877,143.30505,19.625107
20050721,14.884046,122.544495,143.74503,18.688648
20050722,19.010561,83.11699,126.13998,13.059856
20050723,27.524727,152.53549,180.63002,26.991444
20050724,24.838215,86.75099,95.939995,21.374556
20050725,20.02563,74.989,87.55999,15.2219095
20050726,50.345703,349.1955,425.41992,51.062588
20050727,36.48771,246.42998,303.46002,40.655205
20050728,32.20104,173.78152,229.32,35.03753
20050729,28.912472,119.28099,137.535,27.285416
20050730,36.432774,187.67697,257.07498,33.669502
20050731,18.800354,127.30998,136.09503,25.525707
20050801,44.858627,308.16098,346.05005,51.74597
20050802,33.51283,178.90599,195.34999,35.635452
20050803,23.091114,166.577,180.71,29.055002
20050804,23.291624,80.2295,89.97001,17.936619
20050805,32.76056,235.54898,398.22498,32.18534
20050806,18.57881,136.22598,161.23,25.593105
20050807,26.267956,142.782,212.32999,23.326466
20050808,34.011066,157.1235,205.90495,27.367334
20050809,22.845486,77.927505,84.270004,15.137772
20050810,15.289426,74.298996,80.35,12.298112
20050811,28.161287,151.79498,192.955,26.00477
20050812,8.548794,47.1725,67.920006,6.778903
20050813,45.307285,209.26799,220.17001,42.765476
20050814,24.82685,78.4655,92.57001,14.886658
20050815,16.842724,133.6455,176.75499,21.726488
20050816,17.219482,148.56549,323.72498,21.75848
20050817,19.992214,124.29649,144.75,18.71217
20050818,22.109838,155.5675,267.025,20.33972
20050819,22.385983,126.5995,194.495,19.540045
20050820,17.713951,79.2545,89.91,15.073075
20050821,12.214164,69.32299,92.96498,12.087254
20050822,15.647892,91.9265,120.56,16.177727
20050823,24.22495,104.172,131.77498,18.56737
20050824,24.482494,196.94499,246.58,33.19643
20050825,10.967442,66.36299,80.23999,12.404142
20050826,9.710155,55.831,72.20501,8.654824
20050827,9.332406,68.47749,84.39,10.336733
20050828,12.940841,102.263,174.19,14.462066
20050829,11.262041,78.63,99.829994,10.905887
20050830,9.989371,62.177498,72.05,10.278748
20050831,14.72874,102.388504,169.53,15.095876
20050901,21.011927,190.3145,311.52997,22.760561
20050902,12.905004,66.7335,102.04,11.753084
20050903,2.4434128,24.3715,44.714996,3.5882797
20050904,4.256889,50.9895,88.024994,6.2544847
20050905,4.3466187,61.658,119.45999,7.3266187
20050906,5.4086475,53.8565,89.275,8.110174
20050907,10.461944,92.284996,129.84,12.8530655
20050908,15.915804,53.7175,55.984993,10.738358
20050909,22.59384,107.70249,161.31496,15.294591
20050910,26.018692,81.619995,85.22499,18.126772
20050911,18.807365,98.82299,117.104996,19.418398
20050912,20.593487,78.71901,84.899994,15.867024
20050913,14.18646,63.192497,83.275,11.516893
20050914,14.0577965,168.34952,191.51501,23.8344
20050915,40.354324,143.7255,166.48502,27.462152
20050916,15.96066,58.840004,73.139984,12.663412
20050917,4.6184545,25.4625,30.054998,4.777864
20050918,3.4909332,33.698498,40.109997,5.603618
20050919,27.29319,90.361,100.91499,15.213695
20050920,22.984491,99.173996,112.05999,19.156027
20050921,8.083374,62.390495,74.71499,9.722593
20050922,5.4681807,44.090504,54.909996,7.17741
20050923,4.808692,48.510498,62.489994,6.9155912
20050924,8.307415,61.4515,69.635,10.630257
20050925,10.955492,93.098495,118.609985,13.078492
20050926,11.185771,129.0335,175.69,17.677805
20050927,6.9256983,127.754005,160.25998,14.092861
20050928,20.199593,172.22652,192.68,23.73958
20050929,24.937244,98.2435,113.16499,16.108961
20050930,20.31384,91.455,101.90999,20.695044
20060401,0.017288888,2.2175,4.47,0.2098131
20060402,0.0014634919,0.21599999,0.5,0.021099938
20060403,0.9811714,23.184002,25.534998,3.6747773
20060404,2.8130887,53.214996,64.68499,8.311766
20060405,1.1354443,30.541498,34.264996,4.3967466
20060406,0.0021174601,0.25,0.555,0.023149798
20060407,0.10952063,10.791499,15.124999,0.963198
20060408,0.07820952,3.5895,5.1099997,0.3687597
20060409,0.0024031743,0.32999998,0.68999994,0.02907111
20060410,0.016438093,0.8715,1.56,0.091686375
20060411,0.002190476,0.1815,0.305,0.016816335
20060412,0.0010920635,0.11299999,0.16999999,0.010525
20060413,1.0691079,13.629499,18.279999,2.4919996
20060414,0.046403173,2.6244998,5.49,0.25104743
20060415,0.020901587,1.387,1.7399999,0.13109119
20060416,0.33930156,15.7325,24.605,1.6180087
20060417,4.953946,41.308502,48.68,8.680759
20060418,4.270606,47.144497,55.719997,8.167467
20060419,1.3355111,28.7815,38.535,3.4186497
20060420,0.22570156,9.833,31.105003,1.1288403
20060421,0.11572063,5.4234996,8.149999,0.54383254
20060422,0.13412698,14.0355,18.925,1.1874974
20060423,0.035917457,1.9465001,7.245,0.22919044
20060424,0.12278095,2.6790001,3.375,0.37279087
20060425,0.28953966,8.875,18.109999,1.0131916
20060426,2.4880698,31.981995,54.914993,4.460581
20060427,6.0649624,64.945496,91.920006,10.718208
20060428,29.773294,444.85098,623.06494,55.886677
20060429,24.63926,680.7645,1031.685,72.04587
20060430,0.7217078,15.561999,29.889997,1.990443
20060501,2.0487525,42.107002,85.24,5.441166
20060502,2.063714,69.4135,110.805,7.5152297
20060503,0.5350254,17.918499,21.23,2.0416615
20060504,0.22876507,14.4065,29.544998,1.4276599
20060505,0.2177873,7.2304993,10.089999,0.8098249
20060506,4.455692,49.845,86.41999,8.370847
20060507,9.523523,87.8555,170.645,12.599995
20060508,2.3664508,38.5725,68.05499,5.0755205
20060509,11.634928,125.205505,173.56001,17.207897
20060510,11.206921,79.778,116.045,14.335614
20060511,9.547353,120.16299,148.56999,15.877945
20060512,19.635153,111.019005,122.174995,25.68668
20060513,10.2712755,143.8895,284.075,18.608568
20060514,23.098076,188.17049,226.29999,25.39351
20060515,10.118097,142.3165,264.97504,16.988115
20060516,3.9106164,57.252003,77.39502,8.798514
20060517,2.5277236,55.528496,95.374985,6.218702
20060518,3.538607,45.834003,59.64,6.8487663
20060519,9.292067,109.059,194.84999,13.94402
20060520,4.6386194,39.52,44.445,6.316672
20060521,4.1281714,47.052002,66.384995,6.5039167
20060522,6.803724,65.571,112.42999,10.311167
20060523,25.742699,198.68048,217.515,32.12041
20060524,38.21955,203.94348,236.68,36.73339
20060525,44.06091,210.04199,244.32498,36.750153
20060526,39.920403,167.02399,192.76,45.562588
20060527,23.768557,122.496994,132.69499,29.21459
20060528,25.8052,142.03549,184.705,26.549269
20060529,53.02955,188.73299,217.28996,45.023983
20060530,55.574596,268.059,295.72498,53.66823
20060531,33.659542,142.357,157.43999,28.367695
20060601,23.873075,118.123,139.70999,20.17016
20060602,28.084726,130.87949,152.73001,28.088015
20060603,19.405886,70.141,75.195,12.410302
20060604,20.94053,99.743004,132.95999,18.528122
20060605,16.446545,78.2625,92.854996,14.669253
20060606,17.051046,82.31749,102.21499,14.916192
20060607,9.831642,127.70149,199.90997,15.52828
20060608,21.34973,143.633,177.995,27.663895
20060609,20.213211,127.106,161.07501,20.928177
20060610,26.89288,136.744,154.99998,26.769262
20060611,11.517397,113.22649,134.31,17.100847
20060612,11.922755,91.194496,129.19002,14.417422
20060613,8.8701515,82.874,113.66,10.779604
20060614,12.13304,94.697,108.860016,16.056488
20060615,4.0895844,38.845497,47.504997,5.5556498
20060616,12.24287,206.8525,285.78003,25.993958
20060617,8.804856,108.0865,131.7,16.993696
20060618,18.476566,87.46449,94.765015,16.886917
20060619,22.534758,85.20699,89.425,16.787521
20060620,17.868841,137.80098,181.30496,20.374956
20060621,13.193272,76.9835,143.785,10.52005
20060622,7.7477202,34.1215,41.93999,5.8646708
20060623,7.5966067,52.3845,60.180004,7.2947173
20060624,9.599807,51.6625,63.32499,8.8797245
20060625,12.000166,70.724495,89.85999,10.225679
20060626,14.395858,86.282,101.094986,12.178087
20060627,12.325308,69.8735,90.44499,9.788284
20060628,10.218162,49.4685,64.225,9.084887
20060629,20.130594,128.5685,162.43498,24.945675
20060630,27.00418,135.63802,153.67,26.735214
20060701,27.545862,228.99399,277.17502,33.79693
20060702,32.482998,162.97452,190.28497,33.056175
20060703,29.026512,149.611,169.53003,24.89649
20060704,14.26899,103.978004,125.48999,14.449443
20060705,7.067381,58.953003,101.78499,9.065616
20060706,25.568531,138.255,162.04498,23.607628
20060707,28.77571,184.04597,241.815,28.072367
20060708,54.751514,269.378,375.59497,49.762104
20060709,44.753185,310.70346,374.025,51.946163
20060710,50.433086,203.5485,224.91998,42.68316
20060711,32.5964,170.738,202.24995,31.039133
20060712,24.537436,162.73102,193.31502,30.782824
20060713,13.234574,100.485,124.555,16.067877
20060714,16.14351,129.0945,138.29,21.887873
20060715,13.611104,62.845497,65.96999,14.127302
20060716,11.462242,58.8745,75.70501,11.167784
20060717,14.050117,100.43248,119.78498,17.837383
20060718,34.808853,134.00449,177.78,23.15679
20060719,29.479279,132.93051,146.505,23.758009
20060720,19.819744,128.89749,145.305,23.026405
20060721,6.660927,45.637497,58.395,8.342248
20060722,4.2449017,51.131,74.05501,6.816942
20060723,2.5808635,31.222,49.41,4.3339443
20060724,3.6360633,44.744,61.015,5.8440633
20060725,17.550858,109.565506,175.02002,14.859738
20060726,38.617607,129.19899,158.19499,24.992323
20060727,36.78438,149.962,166.83499,33.97772
20060728,28.790964,145.77899,212.60501,24.642303
20060729,33.52067,147.323,178.52998,22.850353
20060730,21.271698,103.2125,126.31999,18.981886
20060731,19.418608,98.184494,107.12001,18.098785
20060801,14.123489,66.8955,75.00498,11.85523
20060802,15.0053835,157.353,223.21498,24.622087
20060803,17.714685,87.1725,97.619995,17.20001
20060804,9.544644,56.465004,77.244995,9.698421
20060805,2.9721243,33.083996,38.620003,4.7875986
20060806,7.840816,76.00649,89.365,11.237548
20060807,19.081171,135.7115,184.185,22.97367
20060808,21.163933,129.03351,148.15,25.030153
20060809,19.880943,92.45699,179.64502,17.898903
20060810,13.26126,85.389,93.16,14.450093
20060811,18.800905,96.93599,113.65999,21.874395
20060812,21.484787,116.28799,130.08,23.384201
20060813,35.16934,175.4905,207.70497,36.64019
20060814,43.610447,260.798,287.29498,48.995075
20060815,32.00276,250.95749,290.24002,41.145397
20060816,15.627312,136.41049,146.57,21.433905
20060817,16.520037,84.660995,111.944984,13.6102915
20060818,18.46157,84.75101,118.00499,14.534641
20060819,27.92261,190.18547,263.04498,26.939983
20060820,27.593073,148.69199,211.99998,20.620323
20060821,18.923805,60.8055,65.534996,14.028592
20060822,13.440845,69.14949,80.80499,12.7655735
20060823,10.032302,95.15849,150.87001,12.709653
20060824,11.916185,69.27549,108.50997,11.569897
20060825,15.706941,85.4515,104.275,16.345146
20060826,13.480838,168.215,210.63498,23.642996
20060827,18.113823,123.59099,152.09,20.095724
20060828,22.350681,98.187996,105.950005,19.65237
20060829,13.52539,77.6235,145.32,14.621383
20060830,8.678533,48.3,112.465,7.2949
20060831,28.737892,169.20198,223.65997,26.501822
20060901,32.590584,162.69101,229.72002,29.407393
20060902,14.08561,58.734505,82.87501,9.213387
20060903,6.1299453,39.4825,50.69,7.065527
20060904,2.3877714,41.3545,50.194996,5.427151
20060905,1.0182476,18.5935,29.03,2.143691
20060906,2.2409556,23.866,40.215,3.743762
20060907,1.0967301,22.4325,30.3,2.8166971
20060908,0.7766253,14.1565,22.51,1.6729412
20060909,4.6339493,84.9825,115.13999,11.077934
20060910,8.527543,65.211,78.97,11.0105715
20060911,5.2827654,43.3495,46.029995,7.4950676
20060912,4.0911336,25.38,27.979998,5.0415063
20060913,7.04018,90.5005,107.84501,11.799131
20060914,13.12205,116.58899,144.67,19.083498
20060915,5.8234096,52.526497,72.01,7.419261
20060916,20.838226,187.01851,222.865,27.212166
20060917,34.973232,219.731,262.52502,31.436617
20060918,43.27834,170.01549,198.24998,28.72521
20060919,45.92442,120.584,124.575005,23.833319
20060920,48.34202,140.18149,146.42499,28.318882
20060921,37.34654,159.24748,185.94499,35.53914
20060922,42.128815,196.17448,211.575,42.07175
20060923,5.865238,36.8705,44.554996,6.6886306
20060924,1.6788476,15.548999,20.739998,2.250541
20060925,2.41533,41.318996,57.614998,4.6848726
20060926,26.14516,158.06349,195.525,29.306665
20060927,17.692717,149.60349,172.56,23.80192
20060928,9.205585,44.1715,49.264996,7.258283
20060929,14.936501,102.79399,116.385,16.618568
20060930,5.734708,123.6595,195.67499,14.156727
20070401,0.0011460318,0.1805,1.66,0.041892204
20070402,0.0019301587,0.304,2.125,0.054330744
20070403,0.005263492,0.78999996,2.4599998,0.089776315
20070404,0.0032158731,0.479,1.27,0.04905026
20070405,0.0059079365,0.73450005,1.65,0.06913732
20070406,0.016396824,1.4465001,2.94,0.13812481
20070407,0.3548063,21.45,51.004997,2.0784657
20070408,0.05252698,3.7009997,7.285,0.35254055
20070409,2.3594348,30.086498,38.66,5.415429
20070410,6.311908,52.8425,58.384995,11.248818
20070411,19.555796,115.522995,125.79499,26.772858
20070412,10.972349,99.292496,112.73,19.6451
20070413,0.17684445,3.2479997,5.1650004,0.4280125
20070414,2.424349,15.9279995,19.414999,3.3695586
20070415,1.8822794,22.7405,26.345001,3.790393
20070416,1.5494286,15.311,20.394999,2.318887
20070417,0.06743809,3.6729999,8.045,0.35818782
20070418,0.06667301,3.8074996,10.349999,0.40016046
20070419,0.615619,41.172997,90.405,3.9755147
20070420,0.15652697,4.8494997,7.3200006,0.5311913
20070421,0.7440794,21.426498,36.87,2.5247266
20070422,5.823486,83.302505,96.13,14.165624
20070423,2.4440794,59.7165,82.24999,7.3919134
20070424,1.3485776,31.835001,45.820004,3.9932706
20070425,0.16501588,14.1035,30.699999,1.3916233
20070426,0.80168873,19.946499,23.005,2.5423994
20070427,2.2548382,27.516998,35.754997,4.587384
20070428,2.958943,39.523,49.780003,5.7884555
20070429,0.4707397,42.181503,135.29001,4.377836
20070430,1.1675333,41.6735,65.420006,4.6575327
20070501,1.0621428,28.398998,87.975,3.4526892
20070502,1.9798222,38.146004,75.165,4.478319
20070503,10.313366,85.0865,101.405,15.837907
20070504,7.9976344,156.807,194.345,20.146332
20070505,7.7519712,120.60399,160.69499,16.08387
20070506,8.381606,85.09899,135.18,11.578497
20070507,4.3487678,38.6115,53.764996,6.1345053
20070508,3.1049302,48.515,119.69,5.5714617
20070509,4.420311,35.713005,77.105,5.2319617
20070510,4.1508093,56.941498,95.954994,7.1542573
20070511,4.881073,26.897,28.955,5.427087
20070512,16.12381,74.399,117.63999,14.08393
20070513,25.251692,72.973495,77.575,15.546472
20070514,44.900818,218.70248,267.90994,36.254436
20070515,8.555444,60.876503,90.22,10.329616
20070516,15.738513,100.9925,129.78502,19.701305
20070517,11.414689,46.980507,70.01,9.716798
20070518,13.210682,67.48599,74.87001,13.278
20070519,15.939954,72.9125,115.22,11.617195
20070520,27.744907,132.625,146.76999,26.880766
20070521,26.648634,170.38998,201.065,26.988945
20070522,8.387667,74.961,107.67499,12.599599
20070523,10.156095,124.787,175.87,16.147488
20070524,3.6369176,37.582497,57.264996,6.1965976
20070525,2.709838,25.270998,39.26,4.245326
20070526,0.59858406,7.6120005,8.860001,1.1734184
20070527,1.9749969,79.711,119.134995,8.220095
20070528,0.20733967,6.0935006,9.435,0.6799
20070529,4.571492,61.7265,70.605,9.029349
20070530,4.675746,42.619,65.02999,6.7089252
20070531,9.422431,87.0865,136.23997,13.153125
20070601,6.3582544,65.30699,123.545006,9.604042
20070602,2.9321876,50.6035,129.91501,7.0139875
20070603,8.765244,151.116,167.67001,18.169464
20070604,7.645143,68.798,173.215,10.103179
