yyyymmdd,mean,top10_mean,max,std
20160813,0.904215,16.606998,19.395,2.146216
20160814,0.6704849,16.2105,20.1,1.8673972
20160815,1.8614105,31.633,36.62,4.140194
20160816,0.48907214,17.5055,26.615002,1.7415363
20160817,1.5085214,28.329998,34.055,3.675117
20160818,1.3955106,28.0655,38.865,3.5382571
20160819,1.6968205,20.540998,23.8,3.2808218
20160820,1.9089129,34.2275,42.215,4.40847
20160821,1.568594,16.819998,20.884998,2.6572304
20160822,1.7324085,21.232998,24.65,3.3016477
20160823,11.466351,119.534996,154.15001,17.61176
20160824,6.27713,116.24149,149.155,14.584729
20160825,5.655538,49.136997,53.784996,8.674446
20160826,13.910133,97.7905,119.31,17.890377
20160827,10.177433,79.7285,104.314995,12.537135
20160828,10.380636,121.21999,157.16498,16.38953
20160829,7.096164,54.513,74.54001,8.587311
20160830,17.6689,122.41299,138.85999,19.817198
20160831,12.492628,82.209496,90.965004,15.246181
20160901,5.5438824,45.721996,52.389996,7.824346
20160902,4.239046,37.712498,59.999996,5.963371
20160903,2.62246,23.371,25.74,4.176609
20160904,1.2265253,16.731499,22.414997,2.27917
20160905,1.1359745,18.2335,23.72,2.6151655
20160906,1.230363,17.467999,22.5,2.6907203
20160907,0.9133997,28.220001,32.989998,2.9153671
20160908,0.8521135,23.758,30.155,2.6848803
20160909,0.25463444,7.527999,12.374999,0.8237422
20160910,0.55530447,7.824,9.56,1.0716736
20160911,0.662746,16.8865,23.54,1.7929282
20160912,1.1537417,18.8375,22.49,2.608757
20160913,6.229245,45.475998,48.670002,8.819214
20160914,15.215325,70.3315,75.02501,16.51559
20160915,22.074345,136.8005,151.37997,29.263802
20160916,25.310577,237.3335,362.18002,38.94708
20160917,15.654169,146.34,169.16501,29.507374
20160918,7.621153,94.4355,119.22,15.539935
20160919,3.5870736,87.078995,104.045006,11.389845
20160920,8.164344,127.79299,148.54997,18.361462
20160921,21.374292,143.5435,162.46503,24.33394
20160922,17.56375,138.2905,142.35497,27.97637
20160923,28.895588,187.95349,199.13,40.428608
20160924,13.901061,123.7515,134.04501,22.766876
20160925,4.3857827,27.829498,32.375,5.890919
20160926,2.6595356,53.172497,90.0,5.7587194
20160927,3.3781137,32.5785,37.079998,5.1785154
20160928,3.1851103,42.262,51.72,5.9270372
20160929,2.460541,21.484,23.480001,3.843425
20160930,0.52680886,7.3204994,8.629999,1.0224496
20170401,0.064728215,5.1475,6.425,0.45079225
20170402,0.33609653,29.053,46.445,2.4493818
20170403,0.17987815,8.690001,13.86,0.8858838
20170404,0.36192358,11.594,16.119999,1.3115456
20170405,0.27820057,8.2109995,11.059999,1.0782995
20170406,5.0107474,100.578995,130.375,13.590668
20170407,0.35612932,14.963,23.185,1.4190887
20170408,0.7773687,21.245998,24.605,2.6165137
20170409,0.9959606,24.98,36.884995,2.9754474
20170410,0.6720126,21.6715,26.719997,2.371845
20170411,0.8246907,24.481998,28.065,2.6660497
20170412,0.41911197,12.9145,19.175,1.4996657
20170413,1.8685591,41.3435,48.01,5.79454
20170414,0.12424321,9.720499,20.324999,0.82876194
20170415,0.041541707,3.5709999,5.435,0.31368387
20170416,0.59602857,12.8185,22.365,1.6510277
20170417,0.08759137,5.8685,9.235,0.5347806
20170418,0.20832942,8.1045,11.49,0.93365103
20170419,0.13825677,7.676,9.13,0.76031375
20170420,1.6352555,37.4605,49.940002,4.6219053
20170421,1.0153679,28.049,29.884998,3.3246758
20170422,0.16504686,5.7549996,8.190001,0.6305703
20170423,0.20020151,9.393,15.940001,0.9706877
20170424,0.14705952,10.063999,12.61,0.91334635
20170425,0.29876527,11.564999,14.2699995,1.2252697
20170426,0.6002319,22.8575,26.33,2.4760876
20170427,0.79160964,22.099499,33.495,2.751836
20170428,0.62212515,20.016,22.020002,2.6315997
20170429,1.5361387,23.935999,31.57,3.5292914
20170430,0.7649461,23.894999,33.554993,2.8451252
20170501,1.6325983,41.913994,51.42,5.0462375
20170502,1.6473243,36.2525,52.99,4.4380107
20170503,1.7759347,23.873,28.064999,3.9929438
20170504,1.1141049,26.3895,30.185,3.36567
20170505,2.284428,37.640003,45.565,5.379343
20170506,4.1047344,34.427002,52.64,6.15511
20170507,6.6285286,46.926003,57.34,9.207804
20170508,1.028915,20.740997,36.504997,2.3833902
20170509,0.53098875,17.124498,40.039997,1.7970667
20170510,9.052523,82.822495,97.42,15.948237
20170511,3.5966284,48.524002,52.125,7.7816815
20170512,8.453648,79.026505,87.520004,13.91097
20170513,3.2561688,35.062,44.250004,5.3425045
20170514,4.46404,47.612495,62.954998,7.564926
20170515,3.8312342,53.093,70.54999,7.585105
20170516,0.16648547,8.297,15.205,0.7709628
20170517,0.22996955,8.4314995,11.714999,0.8950067
20170518,8.15567,107.09499,133.71999,14.540526
20170519,1.0637535,28.924,39.989998,3.145876
20170520,5.2983294,48.403,53.53,9.893993
20170521,3.4511528,52.740997,73.895004,7.385371
20170522,5.10277,53.830994,67.209984,8.995562
20170523,3.8436525,40.431004,50.22,6.6836486
20170524,3.4804664,36.752495,45.965,5.5360494
20170525,3.2800822,49.406998,59.475002,7.8762245
20170526,2.6630738,29.756998,34.785,4.9206133
20170527,1.4641215,15.3585,21.275,2.8792994
20170528,3.113088,71.9925,97.15001,8.943059
20170529,5.883648,75.0215,87.49,14.482674
20170530,5.3589334,55.026997,57.76499,9.160933
20170531,6.615527,72.210495,102.0,12.525622
20170601,9.264838,64.7745,77.95,11.173809
20170602,9.821289,102.77849,122.979996,14.762651
20170603,13.654522,121.736984,148.94498,20.085384
20170604,4.0593367,71.2675,110.265,7.369758
20170605,11.418242,100.4335,123.710014,19.670345
20170606,13.341335,84.9655,102.125,14.237473
20170607,12.095358,70.453,86.509995,11.817568
20170608,8.471591,76.091,95.48501,13.063237
20170609,19.547464,114.09599,134.54999,22.632185
20170610,29.509247,144.168,164.39502,27.94354
20170611,30.30248,107.17149,111.25999,23.797398
20170612,34.97186,112.09599,119.875,23.409859
20170613,7.084248,39.436996,50.25,7.0396276
20170614,5.471668,57.618,69.84501,7.9457207
20170615,10.829707,92.26699,106.13,16.114878
20170616,15.221043,96.284996,114.14499,17.75003
20170617,7.891153,72.655,106.005,11.956817
20170618,3.8898973,53.8375,66.075,7.4279
20170619,4.9188147,46.4255,50.704998,7.877953
20170620,3.7870035,28.0855,36.655003,4.975772
20170621,3.1788545,35.954502,41.969997,5.2971745
20170622,2.3236878,25.370499,33.784996,4.065227
20170623,6.8598723,55.7425,61.214996,10.348018
20170624,21.467054,159.5795,173.21498,26.887833
20170625,23.436575,129.5855,151.82498,21.291302
20170626,19.29149,113.69651,129.12999,20.183043
20170627,18.427486,68.52,77.380005,15.632471
20170628,19.0107,146.06949,157.68997,25.66406
20170629,12.690972,80.1705,88.855,16.78814
20170630,6.316551,36.443,47.139996,6.970571
20170701,24.056965,191.443,216.93,30.425741
20170702,14.046483,97.90749,111.92501,18.645884
20170703,16.43707,95.787,103.270004,20.918684
20170704,5.42829,50.690994,58.769997,8.129912
20170705,5.222389,59.766502,119.375,8.226884
20170706,7.068808,63.0895,75.86499,10.181227
20170707,8.597178,67.6065,93.814995,10.266521
20170708,7.259711,50.956,68.56501,9.030577
20170709,7.9679327,93.0355,105.91499,13.046804
20170710,8.31159,84.930504,135.575,11.266494
20170711,12.380824,80.00101,145.82501,14.181251
20170712,7.2442713,47.8335,53.875,8.389693
20170713,37.992683,140.3765,161.57497,31.337374
20170714,27.306646,127.9705,141.585,26.647205
20170715,14.91815,84.708,90.81501,17.243702
20170716,14.074159,108.23149,116.799995,21.727724
20170717,35.164425,216.79599,237.09503,48.55889
20170718,49.371452,218.93298,228.6,51.272102
20170719,51.12316,284.47,298.165,53.61991
20170720,24.295502,172.79898,183.06001,29.40044
20170721,12.135638,91.904495,101.71,19.00715
20170722,6.4612045,68.849495,81.26501,13.330784
20170723,4.011408,51.336,58.589996,9.018024
20170724,1.6336362,28.939,43.454998,3.5602956
20170725,0.4645806,14.769501,20.195,1.5396746
20170726,1.8539222,24.459501,28.414999,3.9027538
20170727,13.367957,174.103,190.06,27.585333
20170728,13.093625,152.949,163.2,22.219225
20170729,2.0445616,31.6665,49.97,3.981341
20170730,3.009892,31.286999,41.23,4.439852
20170731,4.719634,40.03,42.019997,7.2561646
20170801,2.2633693,25.688501,35.05,4.478126
20170802,0.6390159,10.7595005,15.065,1.388824
20170803,5.4843326,47.217503,52.515003,8.846686
20170804,7.517054,68.8065,77.03,12.121696
20170805,6.8948455,65.038994,73.545006,12.382451
20170806,2.5133908,33.267002,40.515003,5.02066
20170807,3.0496697,27.1375,31.310001,4.4142857
20170808,5.2843328,50.133503,84.205,6.865744
20170809,12.493991,58.001995,68.21,10.9220915
20170810,6.009907,51.032,62.54499,7.759609
20170811,11.8497925,96.631996,126.629974,15.013356
20170812,3.8935502,23.5,24.519999,4.946726
20170813,4.138662,30.4145,36.225002,5.0178556
20170814,11.828146,53.4645,58.905,10.61514
20170815,11.002886,64.73601,71.64,12.271842
20170816,4.8745522,39.659996,48.12,6.47196
20170817,6.0050654,49.761497,56.614998,7.90708
20170818,15.170566,63.787506,75.335,12.336845
20170819,21.601086,77.898994,89.195015,17.557093
20170820,38.642544,196.579,230.62001,46.89352
20170821,11.661858,68.0405,76.08999,12.210661
20170822,5.4381437,57.888996,66.674995,8.942514
20170823,5.078187,47.2405,61.13,7.452612
20170824,7.106787,48.790997,52.265,10.175106
20170825,15.816078,117.8445,154.785,20.04712
20170826,15.464465,91.4055,123.54,18.659256
20170827,23.367397,99.278496,113.01998,19.579012
20170828,36.699596,152.366,167.31998,31.513575
20170829,24.219278,175.53452,218.295,25.06766
20170830,1.9934515,19.477499,23.300001,3.1042974
20170831,3.4368176,62.131,66.634995,9.424234
20170901,6.887022,69.0605,84.105,14.628198
20170902,4.521217,46.5235,72.92,7.7061152
20170903,1.9092807,21.850498,33.855,2.7683737
20170904,6.79141,66.948494,101.53498,11.999593
20170905,7.538639,75.031006,79.96,13.113862
20170906,4.3526454,35.084,39.55,6.475917
20170907,19.709167,122.98049,158.185,22.591717
20170908,11.550627,56.044006,59.505005,11.371028
20170909,8.44579,63.008495,94.84499,8.500422
20170910,8.991426,98.88699,118.56999,14.114877
20170911,7.184427,63.602997,77.259995,10.2778845
20170912,13.419689,92.015495,107.68,16.435398
20170913,16.13073,90.2115,105.84499,16.332512
20170914,11.978323,66.912,77.045006,12.785164
20170915,10.299547,63.976494,81.18999,10.794623
20170916,20.860483,94.015,117.005,19.133572
20170917,22.131535,101.8575,109.354996,23.606298
20170918,13.147784,101.516,113.630005,19.52391
20170919,21.088427,205.20052,229.29,37.04272
20170920,10.386798,95.1935,107.21999,18.724983
20170921,5.092456,58.7555,63.9,10.235628
20170922,0.3038894,8.5529995,13.985,0.96699345
20170923,0.1741823,7.956,13.360001,0.7583081
20170924,8.754989,58.3135,60.67,11.679796
20170925,5.6287417,52.895496,90.325,8.02301
20170926,8.226493,57.264496,63.61,9.825741
20170927,14.1206455,89.0775,129.475,15.944552
20170928,13.506541,111.2665,130.645,16.369392
20170929,8.792131,111.309006,160.81502,14.710945
20170930,5.711197,53.627495,58.939995,9.158664
20180401,1.6211739,34.9965,59.475,4.481342
20180402,0.83962274,30.442999,45.275,3.1985414
20180403,0.6500445,16.138,25.609999,2.1066198
20180404,0.14159791,7.613,10.42,0.73831993
20180405,0.2501804,9.8575,10.925,0.9588371
20180406,0.26830596,13.115,15.625,1.2184159
20180407,0.8673477,21.4305,27.669996,2.607193
20180408,0.9797116,26.5375,40.9,2.9758809
20180409,0.40721184,11.934,16.28,1.4579389
20180410,2.1890604,27.668499,36.774998,4.78855
20180411,1.5139854,31.6995,38.295,4.3207793
20180412,2.6164196,42.735,57.35,5.8329315
20180413,3.0993907,46.430996,59.374996,6.9223804
20180414,1.8823243,52.896503,67.65,5.8115163
20180415,1.9479685,38.630497,45.99,4.596507
20180416,3.3620996,72.850006,83.314995,9.8103695
20180417,1.105799,15.858,18.69,2.2041879
20180418,0.60546166,18.147999,42.180004,2.0774596
20180419,4.3863564,62.103992,99.91,9.211537
20180420,0.94071937,20.705002,22.534998,2.6722076
20180421,2.0484045,51.486,59.44,6.945176
20180422,1.5886644,28.663998,35.065,4.1638784
20180423,1.1689762,39.1595,50.2,4.5765023
20180424,1.5768533,35.072,47.920006,4.5661283
20180425,0.6975586,21.516499,32.35,2.4071748
20180426,1.4399062,29.196499,41.135002,4.3380995
20180427,0.7797798,46.4125,80.235,4.022141
20180428,0.08329428,5.1895,8.984999,0.45284796
20180429,0.38614342,18.088501,26.764997,1.9035478
20180430,2.2684112,48.2625,53.17,6.7115064
20180501,2.206893,49.692497,60.679996,7.251968
20180502,3.0658062,40.092,45.954994,7.039599
20180503,5.6663833,69.27599,74.865,11.617474
20180504,1.3583739,36.799,45.52,3.86068
20180505,3.0773122,45.016,54.899998,6.8205576
20180506,2.4425867,35.436497,39.844997,4.908149
20180507,1.7590207,27.7795,35.095,4.100293
20180508,8.585297,90.565506,132.47002,13.625153
20180509,11.661048,68.131996,79.75499,13.376003
20180510,6.172898,45.712997,49.635,8.839853
20180511,7.073226,57.860497,76.01499,10.535639
20180512,4.0872912,68.008995,122.944984,8.664134
20180513,5.8186173,67.4435,96.03999,10.016204
20180514,3.8180084,50.2695,59.11,7.7041183
20180515,3.6909442,43.153496,55.585,7.5643654
20180516,2.8992877,33.8125,40.23,5.138934
20180517,9.536964,81.51,154.56001,12.00368
20180518,2.0692947,37.812,42.304996,4.7925005
20180519,4.3060756,45.93,54.96,7.1341853
20180520,2.6082377,44.025494,60.47499,5.579999
20180521,3.5104544,36.504,43.355,6.0771847
20180522,1.6343114,35.817,56.074993,4.3697987
20180523,5.3921747,51.5395,121.20999,7.7639003
20180524,10.233812,82.5095,91.30499,14.922511
20180525,11.874372,106.843,126.02998,19.904531
20180526,11.091488,142.725,178.34497,20.246183
20180527,13.7371025,239.4165,302.93497,26.762907
20180528,11.935843,203.179,258.665,24.069529
20180529,15.597298,277.111,305.36502,33.935036
20180530,1.9076756,35.784492,45.46,4.5238547
20180531,1.0979122,22.84,30.69,2.365497
20180601,14.028918,114.125,129.22499,17.499514
20180602,14.482797,97.32649,110.295,16.666367
20180603,21.167364,118.50449,136.00497,22.109877
20180604,15.185847,91.54649,113.170006,15.966475
20180605,7.8957777,98.3175,111.65499,12.241522
20180606,11.769282,96.67449,127.35,13.768336
20180607,25.89237,157.3035,188.08,26.190563
20180608,30.067102,239.66301,266.94498,37.659485
20180609,34.19231,246.2105,293.37497,42.50931
20180610,15.754139,118.7215,125.194984,25.029001
20180611,7.158264,73.989,93.59998,11.025705
20180612,4.867735,56.886993,64.145,9.5241
20180613,11.4750185,82.2435,91.67999,17.963577
20180614,11.51623,73.0145,97.96,16.364267
20180615,3.0174623,30.646997,36.43,4.6844664
20180616,6.2849927,74.584,85.785,11.512918
20180617,11.499553,90.59799,102.95,16.590609
20180618,8.966808,101.1095,118.33,15.908249
20180619,15.007301,172.62549,328.97,23.0586
20180620,24.57616,280.91748,348.6549,36.599873
20180621,18.963028,186.65851,270.74496,25.172953
20180622,13.717303,82.436,87.765015,15.207672
20180623,18.265162,153.11398,179.68498,24.05408
20180624,16.567356,142.50002,151.905,26.051487
20180625,29.557312,186.088,202.04996,37.79331
20180626,10.762858,70.932495,78.11,13.268006
20180627,14.135941,100.7065,131.46999,18.422894
20180628,18.800657,91.572,107.805016,18.505617
20180629,12.935554,143.719,178.82,18.992165
20180630,7.2835026,75.814995,85.105,10.156146
20180701,9.159923,78.1175,110.224976,11.928165
20180702,16.332207,96.821,112.59,17.61955
20180703,19.265558,133.397,160.87502,26.673647
20180704,20.772764,151.2275,172.895,32.931923
20180705,23.24213,173.4075,187.30002,37.775536
20180706,32.540184,206.851,256.21,39.29726
20180707,45.229053,172.8495,203.93999,37.394455
20180708,31.764248,131.36899,169.26,26.462059
20180709,37.084846,170.69852,192.07503,31.650415
20180710,41.317566,116.549515,133.685,25.206158
20180711,39.88915,122.04199,132.04501,26.42745
20180712,31.840784,137.20901,147.55,32.496494
20180713,19.39496,125.631,135.29997,22.598951
20180714,15.455765,128.109,157.52998,21.131954
20180715,34.177303,196.347,210.74002,39.092022
20180716,34.173023,166.979,176.39497,33.528904
20180717,18.354181,112.6935,118.19999,22.019007
20180718,11.640683,109.289,129.88498,18.618563
20180719,16.71281,99.7735,103.98999,19.985117
20180720,13.906858,85.33849,91.189995,16.554012
20180721,7.5348077,57.370995,71.40998,9.884437
20180722,4.248721,26.3435,32.285,4.6118584
20180723,7.084718,42.275497,47.95999,8.608941
20180724,2.888648,30.635998,34.39,5.0476937
20180725,4.2401896,49.489002,61.075,5.733713
20180726,5.1161013,44.7115,48.15,6.908384
20180727,1.7852508,19.726002,27.97,2.6722958
20180728,2.8562255,56.0745,86.18,6.931672
20180729,1.2682709,25.961002,36.289997,3.0794067
20180730,8.72114,119.303505,145.85501,18.234194
20180731,11.289014,117.05149,133.305,21.469675
20180801,3.9542406,43.5055,60.010002,6.7925653
20180802,2.4581022,44.267998,52.435005,5.31094
20180803,3.6718624,51.941498,70.385,6.1222014
20180804,5.1081843,81.8755,101.23999,10.531804
20180805,0.98421735,24.098999,32.845,2.7332375
20180806,1.142528,17.044498,23.294998,2.3714075
20180807,8.299253,76.305,83.295,14.504579
20180808,16.470102,116.13249,127.829994,22.701416
20180809,6.8783927,64.568,74.770004,11.291572
20180810,10.481986,93.9115,103.745,16.048903
20180811,12.579128,57.667,64.07,12.471013
20180812,31.06872,128.058,141.33998,30.302225
20180813,21.449429,168.7155,180.795,33.380318
20180814,28.421074,159.25249,179.625,33.929905
20180815,27.756363,182.4425,196.815,33.5936
20180816,45.5544,145.829,150.95499,36.48289
20180817,8.222064,60.186504,69.65501,9.679798
20180818,7.6972866,49.879997,57.36,9.155319
20180819,2.5590532,23.6155,30.250002,3.504579
20180820,12.849445,77.2255,89.965,15.800915
20180821,21.8828,121.37749,125.58002,32.198555
20180822,2.626251,34.990498,46.364994,4.870966
20180823,0.8411223,12.6085,18.385,1.7195939
20180824,1.1169282,12.58,18.800001,1.7320584
20180825,2.2770946,19.942999,27.005,3.2119937
20180826,4.7638235,35.5965,40.664997,5.4353194
20180827,10.709749,67.7595,78.08499,12.072955
20180828,8.131634,74.4775,79.275,11.762388
20180829,4.7749553,57.825,71.535,9.16911
20180830,1.5689877,24.429,26.765,3.3425233
20180831,2.8131628,31.911999,38.87,5.6430244
20180901,0.82911664,20.352001,26.765001,1.920768
20180902,0.7991729,11.116,15.885,1.4791052
20180903,0.31867617,15.561501,27.430002,1.3949331
20180904,0.18597704,9.763,14.2,0.8353543
20180905,0.08880037,3.749,4.685,0.33677152
20180906,0.22906278,8.954,12.440001,0.8202045
20180907,0.4240698,8.3865,11.08,1.0653493
20180908,0.15040065,5.3135004,10.17,0.5879369
20180909,0.10958762,8.5165,13.57,0.69971824
20180910,0.19799905,9.814,16.4,0.904796
20180911,0.625649,20.9155,28.144997,2.1184387
20180912,0.066007495,4.1335,7.7949996,0.37065294
20180913,0.18251872,6.757,9.2699995,0.66098374
20180914,0.6736433,20.9355,25.434998,2.2549062
20180915,0.8592994,15.031,25.515001,2.121587
20180916,0.9085708,17.997,24.670002,2.0224555
20180917,0.40105903,15.163498,22.07,1.38619
20180918,0.9259278,29.835499,48.164997,2.9380646
20180919,1.6192056,44.9125,56.644997,4.83313
20180920,4.8658547,38.028,43.325,6.7198887
20180921,2.8621905,41.247498,55.805004,5.4674196
20180922,4.6241894,100.2515,104.37501,14.777259
20180923,4.659777,43.6455,54.760002,8.193199
20180924,3.8760731,48.297497,54.645,8.4383
20180925,4.8160486,52.374493,59.089993,9.223948
20180926,14.621317,114.6265,132.07,20.786179
20180927,10.51939,50.631996,56.64,10.137275
20180928,19.136688,80.558,92.71,15.79527
20180929,8.403927,55.016,63.364998,9.51054
20180930,4.555632,37.8095,43.48,6.408225
20190401,0.174672,16.0,23.5,1.360627
20190402,0.444679,32.23,45.01,2.8652902
20190403,0.030004686,3.0405002,5.095,0.24857907
20190404,0.43530694,14.888499,25.755,1.6635798
20190405,0.51602626,26.994,50.505,2.5807998
20190406,0.17895968,10.091001,12.2,0.95495206
20190407,0.16495314,14.320999,25.149998,1.2205107
20190408,0.96734774,47.290997,57.05,4.318562
20190409,0.6613332,43.0735,60.879997,3.5048697
20190410,0.55766624,20.0305,23.985,2.2200584
20190411,1.0474555,30.3595,37.695,3.4351957
20190412,0.14782335,10.561999,16.825,0.9497972
20190413,1.2630411,26.920498,40.219997,3.2535172
20190414,0.38804126,7.250001,12.000001,1.1143813
20190415,0.43992037,13.7765,23.715,1.4614949
20190416,1.1408737,99.3655,153.285,7.8190203
20190417,2.072027,48.6035,56.565,5.903481
20190418,3.745574,71.9915,80.735,10.419608
20190419,1.9483458,48.3335,65.215004,6.021199
20190420,2.8435638,54.609997,121.12998,7.10071
20190421,0.46681815,19.7065,29.804998,2.0436902
20190422,3.4427342,49.213493,66.68,7.776566
20190423,0.6692831,15.8505,27.395,1.9358588
20190424,0.5907967,16.796,29.279999,2.0029485
20190425,0.53776944,21.0905,52.129997,2.2032323
20190426,0.21109886,14.2404995,37.445,1.3708019
20190427,1.0976008,27.0415,40.18,2.7679741
20190428,0.64970475,14.606,17.504997,1.9066147
20190429,3.5642898,59.288994,98.869995,7.936618
20190430,1.695888,45.5795,59.644997,4.5330853
20190501,0.5639597,33.2145,93.655,3.2040043
20190502,0.014390814,0.6814999,0.9049999,0.06777495
20190503,0.033158388,2.535,5.42,0.21175385
20190504,0.010686504,1.1524999,1.8149999,0.090818346
20190505,0.005941893,0.79499996,1.61,0.06477815
20190506,0.15213214,10.9105,25.035,1.0170164
20190507,0.17649014,13.6645,23.905,1.1443201
20190508,0.27997658,18.762499,33.01,1.6028851
20190509,0.033643395,3.1915,4.26,0.2624952
20190510,0.10507732,6.495,13.2699995,0.6134224
20190511,0.3090112,10.7605,15.54,1.1854668
20190512,0.23613401,11.3165,18.445,1.0898184
20190513,0.11955014,6.6579995,13.049998,0.6466974
20190514,0.03380037,2.6525,5.99,0.23190412
20190515,0.6485216,19.901999,25.005,2.325178
20190516,0.44055527,27.291,46.26,2.345305
20190517,1.8727624,43.3115,55.785004,5.15826
20190518,0.33543113,16.359,22.05,1.6773559
20190519,0.89755154,33.3905,38.605003,3.4755998
20190520,0.6856819,14.615999,18.525,2.1057444
20190521,1.0005646,31.392498,68.1,3.419371
20190522,0.4426757,19.056,22.61,1.8865281
20190523,3.1850212,28.996002,34.475002,5.4061193
20190524,5.320002,100.732506,174.15501,12.810451
20190525,1.463088,39.833,54.615,4.537329
20190526,0.50694007,16.362,22.439997,1.8961569
20190527,0.19649486,12.870501,16.075,1.1038765
20190528,4.3405952,87.14,120.69499,11.331965
20190529,1.3984115,28.61,36.350002,3.7002568
20190530,1.6670432,20.784,26.065,3.559236
20190531,2.8945456,102.892494,185.795,9.639354
20190601,0.54678065,10.7445,12.539999,1.4057661
20190602,5.9172745,67.307,81.68,9.172219
20190603,1.961256,23.141998,32.254997,3.0069056
20190604,2.5421813,64.7935,79.69,6.8790293
20190605,15.473622,103.465004,133.925,19.781511
20190606,10.903109,130.743,139.875,21.014572
20190607,5.6761966,56.327496,77.814995,7.9873233
20190608,3.2350328,45.184998,76.225,6.594081
20190609,14.88302,103.557495,109.2,19.826088
20190610,14.858553,69.38549,97.22499,14.577629
20190611,14.492312,86.642,112.74,15.415078
20190612,16.410778,79.09699,95.67499,15.233019
20190613,13.592249,77.535995,131.76498,13.599414
20190614,2.5941985,40.496,76.02,5.170322
20190615,0.78772026,17.8325,38.91,1.9401165
20190616,0.17708296,5.1175,7.1350007,0.5460258
20190617,0.5544893,6.0840006,8.315001,0.9490877
20190618,2.7501848,35.950497,42.949993,5.0572057
20190619,10.405419,172.865,204.69002,21.973064
20190620,8.273035,116.545494,149.48997,15.686797
20190621,12.824773,87.8175,105.07501,17.597385
20190622,13.191257,68.929,81.615,13.361232
20190623,11.08531,91.85399,100.65498,14.016037
20190624,5.242338,50.496,77.75,7.5871696
20190625,4.7739525,51.3985,77.049995,7.58659
20190626,8.705197,110.79999,139.21495,15.513683
20190627,15.252484,136.16399,163.92499,24.94009
20190628,31.93142,274.37402,317.45502,48.169376
20190629,27.28061,142.6575,162.90498,32.337402
20190630,17.38796,175.9585,190.62003,30.909136
20190701,22.093409,338.93,410.34003,45.61273
20190702,11.2742605,70.967995,80.825005,13.295595
20190703,9.987388,48.756,55.354996,10.14197
20190704,13.192463,104.263,117.37002,17.815872
20190705,18.881659,89.801994,98.14001,20.767677
20190706,20.41147,153.5865,169.00497,26.82684
20190707,14.96249,143.57799,158.95,23.201357
20190708,13.400927,80.2975,103.65,15.1036415
20190709,25.238848,130.33899,193.62502,26.882973
20190710,34.43367,147.78549,156.62,31.19484
20190711,28.979746,142.649,167.28499,31.175034
20190712,6.638439,78.766495,91.255005,11.782133
20190713,9.054801,86.9315,121.03,13.140535
20190714,12.668919,102.770996,112.359985,18.423353
20190715,9.68863,126.14099,142.19,18.576645
20190716,9.299362,100.485,121.05499,16.03441
20190717,4.2416887,50.76,66.14,6.900919
20190718,16.488922,104.5125,122.02001,21.454708
20190719,25.780745,144.54099,157.815,27.559566
20190720,25.342493,152.3185,172.71501,25.50645
20190721,16.372454,109.82051,132.68001,20.710176
20190722,24.26455,241.22249,309.4,32.6324
20190723,18.35335,123.9745,141.145,23.98809
20190724,23.48639,139.0535,149.42502,28.05793
20190725,25.105612,103.41699,120.355,23.330994
20190726,51.7239,168.31699,185.07,42.618866
20190727,20.823246,148.2085,168.84998,26.067593
20190728,19.335903,100.270004,110.609985,23.887442
20190729,37.375713,164.6445,185.1,41.88368
20190730,30.58333,118.433,128.995,31.369156
20190731,14.376112,111.9505,125.34998,25.816217
20190801,7.7534237,75.88699,81.86001,13.432354
20190802,26.91229,167.65948,177.72,34.454548
20190803,47.195374,237.09798,246.57503,54.43457
20190804,54.309895,284.55447,303.44998,55.367718
20190805,54.694546,244.49902,255.215,54.41583
20190806,52.718914,202.84702,223.59999,45.10718
20190807,44.95488,187.52951,222.93004,39.700367
20190808,59.698196,181.99399,193.06998,42.276623
20190809,44.02905,206.6305,249.75998,37.244812
20190810,28.647757,176.1875,196.51997,34.51207
20190811,3.9444728,38.898,65.86001,6.5037417
20190812,8.9387865,75.783,90.37499,14.065231
20190813,14.316888,99.8645,123.32498,19.278845
20190814,14.2695,89.75199,111.27999,15.1402855
20190815,6.7015243,69.722,93.289986,10.775322
20190816,7.5324717,43.428497,57.059994,9.340154
20190817,5.839704,35.682495,38.979996,7.3767977
20190818,7.335961,41.902496,54.43999,8.388243
20190819,4.0768814,43.372498,51.885,6.171546
20190820,6.548699,56.096996,59.640003,10.19949
20190821,10.645775,105.14199,137.875,16.242529
20190822,9.464946,99.11699,108.82998,14.919003
20190823,7.699542,98.655,147.67003,11.457373
20190824,5.2379165,72.50901,95.27001,9.640232
20190825,4.1007357,45.3525,54.41,6.7900743
20190826,7.906971,71.09999,94.32501,12.362926
20190827,3.7022655,44.2065,56.525,6.750588
20190828,3.8086147,62.044495,88.93999,7.637019
20190829,11.156787,84.271996,101.04999,15.371662
20190830,10.104817,78.745995,90.63999,12.175821
20190831,15.562846,81.80999,92.565,16.759676
20190901,24.644531,99.568,114.44999,20.577158
20190902,17.459055,74.2025,80.89,16.178423
20190903,29.413366,163.327,180.70995,31.953274
20190904,37.871246,144.123,159.31502,30.37903
20190905,20.033081,120.4305,125.32999,22.42388
20190906,19.621393,131.92,153.1,26.410719
20190907,27.16153,135.584,159.37999,32.30652
20190908,16.310705,121.083984,143.605,21.26685
20190909,9.226469,94.183,100.884995,17.335686
20190910,5.3529778,75.42351,82.075005,11.687168
