yyyymmdd,mean,top10_mean,max,std
20130717,15.763551,80.9785,95.815,15.379917
20130718,4.1305504,54.9995,75.485,7.09554
20130719,3.442887,34.304497,45.739998,5.641249
20130720,7.488224,62.0395,73.274994,10.941301
20130721,12.04981,68.2805,80.99,14.090642
20130722,20.286556,75.363,87.204994,17.705175
20130723,26.744308,163.418,243.085,24.12452
20130724,19.123499,99.4195,120.94499,15.532322
20130725,8.025516,50.184998,61.144997,9.21531
20130726,7.7161403,84.666504,166.035,12.946686
20130727,6.071091,34.5875,52.57,6.6187086
20130728,17.18004,80.442,112.755005,15.383944
20130729,10.738616,63.8685,109.83,11.595129
20130730,13.364087,100.9455,164.81499,18.117205
20130731,22.611935,103.064,116.905,22.245455
20130801,21.26126,78.84599,87.17998,21.016857
20130802,1.963115,12.442001,19.605001,2.4204545
20130803,5.2163734,31.407999,43.66,5.5236735
20130804,3.4854314,44.194996,59.54999,6.102996
20130805,8.9684925,67.331,72.34001,14.620584
20130806,7.3044147,38.013,40.575,7.492161
20130807,0.77615577,16.7345,32.285,2.3079119
20130808,11.615897,56.694996,80.22999,11.433006
20130809,2.6940873,51.296497,85.729996,6.8877587
20130810,16.549747,83.434,90.84,18.477272
20130811,48.063232,212.2955,231.71,40.89865
20130812,78.27015,256.66248,278.06503,59.529007
20130813,22.905033,147.66899,157.65,27.428663
20130814,5.553462,46.613,74.19,7.046462
20130815,6.2581596,54.089996,70.81999,9.720754
20130816,30.794027,159.754,219.62502,39.338924
20130817,39.535263,245.74503,314.235,38.88818
20130818,72.18603,305.681,350.73996,61.89341
20130819,51.186745,225.67949,286.295,49.59084
20130820,45.826237,163.977,201.93501,39.293274
20130821,31.416586,108.044495,125.65999,22.9635
20130822,19.503298,143.7655,207.48499,20.833254
20130823,23.285595,129.2765,196.89,20.368315
20130824,16.12584,92.8395,161.095,16.053207
20130825,7.6737494,47.694496,54.184994,9.066603
20130826,29.566067,100.270996,144.295,17.235722
20130827,50.92358,137.6165,147.14499,32.23116
20130828,17.15306,64.420494,73.92,13.519198
20130829,1.0107688,9.408999,10.784999,1.8292328
20130830,0.54044145,5.9665003,6.445,1.0585175
20130831,4.1914682,38.835495,47.579994,6.5041056
20130901,1.9432787,26.375998,39.21,3.724526
20130902,2.0588837,22.740498,31.84,3.710566
20130903,6.0653124,106.0005,190.415,13.836598
20130904,16.897427,137.569,214.34499,20.854015
20130905,4.7113247,63.9695,120.10999,9.334755
20130906,7.062976,72.713,85.630005,11.692935
20130907,3.4420884,46.855,122.69499,7.1765018
20130908,10.611629,101.7445,148.81999,15.034789
20130909,11.205065,73.854004,125.06499,11.891967
20130910,31.54678,149.13899,212.09999,24.811354
20130911,12.89931,82.1735,103.21,13.592247
20130912,11.502752,53.928997,61.76999,11.137259
20130913,15.8019085,59.795002,80.729996,11.06313
20130914,37.268425,130.47449,174.97,25.963028
20130915,38.86882,144.72299,209.22,29.482443
20130916,17.941603,72.371506,87.694984,14.269044
20130917,9.132917,44.494995,52.475006,8.647435
20130918,15.084147,93.359,104.66499,17.255753
20130919,11.710461,58.0825,66.21001,12.360571
20130920,34.13275,147.2455,164.675,35.86355
20130921,27.913477,106.03099,122.40001,25.936647
20130922,54.92966,239.85197,287.09,68.133125
20130923,35.138634,164.45547,198.51501,39.738632
20130924,11.387048,61.075,66.59999,14.2287245
20130925,11.839966,54.2235,90.93,12.169704
20130926,18.303354,91.16799,104.22498,18.477697
20130927,11.5662155,51.1055,57.344997,12.484763
20130928,10.578308,68.4195,79.14,13.156732
20130929,5.9810114,55.214497,72.159996,8.404532
20130930,3.3632638,53.4275,74.085,6.9397516
20140401,0.05375496,3.1454997,5.81,0.35748678
20140402,0.4258681,16.25,30.314999,2.0597897
20140403,0.40500495,15.880999,26.224997,2.0131183
20140404,0.44661704,16.724499,31.36,2.045816
20140405,0.043839287,2.9695,5.23,0.32521993
20140406,0.42878968,12.001501,19.039999,1.5264378
20140407,0.3731696,9.901,13.93,1.2728144
20140408,1.3138839,25.740498,38.25,3.71896
20140409,1.0204613,31.424,44.225002,3.9161658
20140410,0.29118052,8.5755,11.36,1.1198292
20140411,0.8693155,17.02,32.475,2.5344245
20140412,0.45240077,9.6695,11.865,1.517092
20140413,0.48666167,10.6765,13.209999,1.5773977
20140414,1.1121625,21.345999,35.129997,2.994755
20140415,0.29040673,6.7105,12.860001,0.90424263
20140416,1.2841319,12.1484995,15.030001,2.0478537
20140417,0.90664184,12.2745,15.884999,1.9457501
20140418,0.7730853,24.6875,40.445,3.0078852
20140419,0.20421627,8.661,21.11,1.0540131
20140420,1.745977,35.2595,49.714996,4.993168
20140421,0.51154757,19.971498,30.274998,2.4115164
20140422,0.9218899,19.563501,24.435001,2.9678388
20140423,0.6318006,11.125499,14.254997,1.6572943
20140424,1.7403917,23.828499,39.855,3.7369072
20140425,7.1178374,62.614002,67.785,11.348664
20140426,2.8178027,31.237497,36.019997,6.0890107
20140427,2.4236708,30.936,45.045006,5.573288
20140428,1.9792609,37.8745,50.954998,5.551078
20140429,3.60999,46.5995,63.385002,7.68154
20140430,2.84997,37.348,42.425,5.83754
20140501,3.7512498,40.781,50.444996,7.121772
20140502,1.9963394,31.3325,42.755,4.939268
20140503,1.5996279,28.395,43.465,4.052473
20140504,1.380263,22.352,27.46,3.4583375
20140505,0.30485615,9.577001,23.929998,1.2552559
20140506,0.1335367,5.9144998,10.17,0.7065431
20140507,0.20381944,7.8019996,10.099999,0.9378272
20140508,1.1967511,13.997,15.47,2.6012845
20140509,4.959886,42.714996,63.53999,7.0001845
20140510,5.1348605,42.4235,55.76,6.9409323
20140511,1.1617016,14.892001,18.21,2.5295858
20140512,1.1777779,16.6525,22.089998,2.7804592
20140513,0.561617,13.266001,22.950003,1.7647811
20140514,1.4208235,16.661,21.524998,2.7306838
20140515,3.7412,38.09,45.32,6.294682
20140516,3.4928074,40.366,48.814995,7.0388603
20140517,1.2157888,16.387,23.835,2.5276084
20140518,2.2575097,41.781998,57.149994,5.9343085
20140519,2.0223808,36.5725,72.00499,5.142017
20140520,1.5047172,25.969501,38.510006,3.7141185
20140521,5.542321,54.609505,70.17,9.807926
20140522,2.3271477,28.219498,42.749996,4.4672136
20140523,11.8548765,76.0865,95.38999,14.234992
20140524,3.4160566,52.567497,83.11001,7.8260565
20140525,2.9197965,44.011,76.995,6.206567
20140526,3.6608577,79.410995,106.14499,9.991637
20140527,1.6006943,25.935999,47.320004,3.6336856
20140528,1.103988,19.497997,31.774998,2.7673492
20140529,3.140481,44.838997,82.399994,6.791373
20140530,3.2313886,37.902496,48.409996,5.8869786
20140531,4.3740773,90.66599,129.48999,12.728311
20140601,4.382976,29.7155,40.774998,5.865655
20140602,4.3634424,38.184002,45.07,7.227018
20140603,4.2185364,46.246998,73.585,7.655079
20140604,5.138691,35.9335,50.094997,6.363736
20140605,8.197202,53.422997,79.09,9.0485
20140606,9.465759,39.1225,46.079998,7.941571
20140607,12.716002,47.069,54.700005,9.208238
20140608,26.750217,138.81299,155.44,23.941843
20140609,49.381393,207.68198,217.025,42.770447
20140610,39.389244,147.47551,162.29498,25.532207
20140611,45.33006,125.7675,137.165,27.291925
20140612,53.868217,118.59049,128.355,24.638502
20140613,30.425892,92.0865,99.685,21.313112
20140614,16.813353,82.8295,93.32499,17.386044
20140615,4.282778,18.332499,22.244999,4.0003004
20140616,1.3130058,19.380001,26.365,2.8164485
20140617,7.0193806,37.679497,42.470005,8.018038
20140618,21.534767,71.2145,91.39,15.32374
20140619,15.943591,64.0865,70.95999,12.063231
20140620,9.977893,37.9155,41.96,8.901831
20140621,5.896969,23.051498,30.635,5.0853024
20140622,5.590695,36.836502,61.230003,7.2903476
20140623,2.3608878,20.995,44.03,3.467106
20140624,1.9293056,29.0785,49.745003,4.0863404
20140625,4.919762,41.952496,54.119995,7.389303
20140626,28.672138,126.0375,171.23499,21.760767
20140627,9.555834,43.627,52.774998,8.234167
20140628,2.1167858,19.3565,25.650002,2.992428
20140629,6.61683,52.441998,75.939995,8.418116
20140630,10.263671,144.268,207.17001,18.781534
20140701,3.8974006,38.75,81.03001,6.255472
20140702,4.5448704,38.4155,63.805,6.6361566
20140703,19.69328,81.315,103.81001,16.705997
20140704,13.041285,75.995995,90.024994,12.518748
20140705,8.830418,39.510498,53.735,7.4089556
20140706,9.018716,51.100502,71.86,10.059212
20140707,16.012901,93.261,116.905,18.367445
20140708,17.839792,91.591995,105.69,18.131647
20140709,8.400773,33.0655,42.829998,7.2243304
20140710,3.995362,27.526999,31.195,4.734697
20140711,5.2665377,56.182,73.375,9.633938
20140712,3.7442853,64.53249,106.51,8.458042
20140713,12.8273115,123.64449,165.72,20.779938
20140714,4.742912,77.85899,141.465,9.913904
20140715,36.964314,145.691,152.83498,31.454283
20140716,33.990704,286.24048,314.78998,56.291603
20140717,12.323953,58.9495,68.355,14.816598
20140718,10.021643,75.2755,130.80501,13.83052
20140719,19.556007,88.211494,132.65498,13.404845
20140720,12.899865,53.245995,72.09,11.5297575
20140721,40.838165,136.81601,170.125,24.427956
20140722,54.509308,156.89499,184.60997,29.981678
20140723,22.73742,123.25249,145.09999,23.958336
20140724,17.754292,98.9395,119.17999,18.510025
20140725,17.531965,139.843,194.88998,20.992056
20140726,11.927901,68.15899,78.22499,13.359718
20140727,9.550535,54.784004,81.235,9.921615
20140728,8.436354,48.1205,54.85,10.332974
20140729,10.408457,61.285503,78.340004,10.63732
20140730,7.547222,45.382996,60.004997,8.257456
20140731,18.520359,94.41901,116.40501,18.448324
20140801,34.03317,134.6815,152.34,26.498587
20140802,25.850075,142.608,168.28003,22.858809
20140803,31.64099,161.105,178.12498,30.346151
20140804,38.25863,144.698,155.78,35.92101
20140805,30.991339,117.496994,126.07501,25.791424
20140806,15.836914,122.573,171.04,24.650373
20140807,7.0237,64.858505,83.270004,14.25227
20140808,6.1123013,79.895996,108.24501,13.817259
20140809,3.4912598,95.405495,122.11,11.46126
20140810,1.4664335,12.741501,16.945,2.2807512
20140811,3.357123,29.87,37.214996,5.243224
20140812,1.2436011,8.559,10.36,1.7182429
20140813,0.030391863,2.082,4.7099996,0.2444199
20140814,0.24463788,8.213499,14.714999,1.086012
20140815,2.118874,38.6175,48.825,5.3379946
20140816,28.704222,160.2905,212.31001,24.913235
20140817,26.122683,128.641,143.94002,25.46022
20140818,5.13501,25.139,28.475004,5.0860333
20140819,3.3995483,47.4445,70.490005,7.60901
20140820,2.9460962,32.547997,48.649998,5.162136
20140821,9.945212,52.7375,59.385002,12.572018
20140822,10.260705,39.7685,41.795,9.138871
20140823,17.11509,129.289,165.48499,23.66216
20140824,6.24377,50.0015,66.645,9.671362
20140825,17.12887,65.5555,71.1,14.338949
20140826,27.691576,92.08049,101.38502,25.816994
20140827,0.9010367,10.830999,12.6050005,1.6651067
20140828,11.741027,65.9105,79.854996,11.646268
20140829,9.079122,75.4635,80.74499,14.086784
20140830,3.3943305,32.781498,42.775,5.53997
20140831,7.580173,39.906,46.07,8.4802885
20140901,7.8905354,43.204002,52.224995,9.386283
20140902,4.032465,35.286003,40.95,6.803023
20140903,15.5776615,55.809998,72.04499,13.401427
20140904,7.9139686,75.474,142.445,12.088409
20140905,13.484647,65.2675,86.375,13.82959
20140906,7.7546277,57.860004,74.49,12.290196
20140907,4.088671,36.232,44.014996,6.7080283
20140908,21.520107,87.197495,101.04,17.636265
20140909,27.226528,99.20199,114.08499,19.001945
20140910,30.536903,125.5895,134.85501,25.487143
20140911,2.519013,26.288,40.275,4.1446457
20140912,2.8667114,39.517498,67.635,5.6845403
20140913,39.79857,152.47148,230.20502,24.984756
20140914,123.48605,246.17351,267.62003,50.097515
20140915,25.2791,97.910995,107.06499,22.459137
20140916,3.80683,43.708996,50.47,7.1141415
20140917,1.046002,11.511999,14.905001,2.0460384
20140918,25.209137,81.96749,96.61,13.864465
20140919,148.90167,364.379,399.42004,68.439354
20140920,56.335987,251.39249,273.44998,64.51833
20140921,25.02633,139.54349,171.88501,31.533829
20140922,2.1984572,26.875498,42.984997,4.1687403
20140923,1.3840525,28.676998,38.469997,4.1921687
20140924,1.5523015,21.237,34.765,3.480394
20140925,3.7186754,26.6645,38.72,5.602937
20140926,2.83876,24.234499,33.67,4.8469353
20140927,0.088908724,4.9919996,10.465,0.5748488
20140928,0.89759916,20.445,31.25,2.821317
20140929,0.88460314,14.0815,17.67,2.374352
20140930,0.85470235,14.268001,19.8,2.0023437
20150401,0.07580358,5.4234996,14.739999,0.66937065
20150402,0.014801586,1.4919999,5.769999,0.22626136
20150403,0.019131944,1.6355,2.985,0.17783214
20150404,0.35513392,4.0200005,6.3799996,0.709654
20150405,7.1050396,55.407,72.905,12.395274
20150406,1.2947717,26.567501,35.304996,3.9832475
20150407,0.05242063,3.4884999,12.1449995,0.469106
20150408,0.02096726,1.3774999,3.33,0.16434841
20150409,0.06454861,2.6579998,5.7699995,0.33938769
20150410,0.061537698,3.3904998,6.5550003,0.38923708
20150411,0.14518352,4.82,8.965001,0.6042099
20150412,0.5269444,16.051998,25.089998,2.0267262
20150413,0.8306448,26.072998,73.36499,3.5033002
20150414,0.046760913,3.7849998,6.585,0.41367772
20150415,0.0138988085,0.928,2.25,0.109867916
20150416,0.9411855,18.647,26.895,2.8329744
20150417,4.136583,39.864998,49.785,7.452344
20150418,0.36506444,12.4115,16.959997,1.5783112
20150419,2.1691866,34.127003,43.765,5.33848
20150420,1.594494,44.1,99.47,5.9669785
20150421,6.350476,57.314503,77.915,10.476881
20150422,1.4418898,21.702,30.85,3.4494865
20150423,0.44815475,12.414499,18.145,1.5414875
20150424,0.35457343,16.266499,26.215,1.9149255
20150425,0.825868,22.355,27.490002,3.0642598
20150426,1.3472372,30.163,41.45,4.2022257
20150427,0.5783482,13.651001,15.85,2.017254
20150428,0.81458825,21.436,38.889996,2.812782
20150429,0.3531895,11.944499,16.689999,1.5861636
20150430,0.60246533,15.7115,22.395,2.2759306
20150501,0.55441463,12.817999,15.44,1.832836
20150502,0.27435023,7.991,12.304999,1.0346109
20150503,1.9186159,27.948498,41.28,4.4547925
20150504,6.1296773,77.839005,137.035,12.347294
20150505,0.7861458,15.504,22.634998,2.1628397
20150506,1.3797618,22.283998,25.369999,3.5410643
20150507,1.3026984,20.008,42.155,3.0777192
20150508,0.77947915,14.2074995,19.505001,2.1011238
20150509,1.2687302,18.623999,25.159996,2.8078578
20150510,8.615803,101.93799,110.08997,18.045092
20150511,1.2525495,24.899998,37.884995,3.7254758
20150512,2.428363,20.201,22.130001,4.0354347
20150513,0.6204216,16.32,31.095,2.1318085
20150514,0.089117065,6.932,13.499999,0.77059335
20150515,0.010595239,0.6769999,1.1949999,0.07864801
20150516,0.3567014,15.415001,42.085003,1.958173
20150517,0.19472718,11.185,25.705,1.3137778
20150518,0.0557242,2.084,2.945,0.25934455
20150519,0.054459326,1.9965,3.415,0.24989001
20150520,0.1656845,4.8529997,6.9449997,0.6349006
20150521,1.5139037,17.788498,24.9,2.737412
20150522,3.7040224,39.355995,51.519997,6.8284864
20150523,5.030188,31.3635,36.905,5.9160438
20150524,3.246731,37.5545,47.875008,5.5995536
20150525,5.29871,35.636497,47.699997,6.2675204
20150526,3.0613046,23.1435,30.04,4.4466414
20150527,3.7681549,27.984,32.094997,5.4971194
20150528,2.9475496,20.477499,23.619997,4.4159636
20150529,7.4997125,44.151497,55.059994,9.047066
20150530,13.369775,75.07449,129.93,15.076151
20150531,4.912792,44.187,67.89,7.7042394
20150601,2.1959126,35.1525,66.78,5.384119
20150602,1.6739682,55.3285,89.58499,6.7004576
20150603,2.3071477,33.888996,71.66499,5.042121
20150604,0.71349704,14.9465,33.275,2.1627815
20150605,2.1530902,31.9225,42.034996,4.9164233
20150606,7.7323117,93.17999,109.354996,13.970356
20150607,2.2351735,27.7535,37.774998,4.400174
20150608,3.2246032,48.8895,63.684994,6.747233
20150609,4.6254764,64.614,143.965,9.272798
20150610,7.1386847,86.68349,106.415,12.821759
20150611,2.6029067,29.95,33.729996,5.1551595
20150612,4.7809625,66.0045,87.5,10.364186
20150613,2.4760516,31.607498,59.035004,4.867676
20150614,3.5722716,50.984505,78.39,7.687392
20150615,3.5622125,52.185497,61.219997,8.776845
20150616,8.202296,86.06799,116.53,14.333768
20150617,16.847075,137.76949,160.44,20.617224
20150618,25.695583,98.156,118.840004,18.270859
20150619,20.612638,128.325,155.37498,22.339298
20150620,18.229149,84.903,96.15999,16.22552
20150621,14.542288,68.077,73.79498,11.58558
20150622,18.95923,113.912,123.16501,23.896393
20150623,11.565536,74.743,100.649994,13.816415
20150624,5.7768803,120.03451,274.29,15.787474
20150625,2.717376,53.018993,100.23499,6.8820467
20150626,4.184162,34.654,73.805,6.1277285
20150627,2.818844,34.552,64.204994,5.240232
20150628,1.6899056,29.181,58.800003,4.196741
20150629,3.159395,44.204,62.42,6.147523
20150630,2.431022,30.4785,59.709995,4.5244985
20150701,3.6856947,37.161003,48.605003,6.2633023
20150702,2.7064235,24.092999,35.179996,4.299661
20150703,3.401587,21.9655,24.6,4.7163005
20150704,80.26887,363.0015,407.145,65.67696
20150705,117.67388,450.50946,471.41504,97.323044
20150706,33.95425,195.637,211.28,39.2933
20150707,26.365282,179.9515,245.54001,28.004272
20150708,39.525425,114.6475,128.595,29.971252
20150709,40.456627,107.59151,111.52,24.746914
20150710,28.254023,88.599,109.380005,17.090174
20150711,11.454773,60.04,76.244995,11.40765
20150712,22.301077,142.29099,174.53497,24.84324
20150713,37.709763,210.61101,305.18002,41.59541
20150714,50.17394,303.92148,338.06497,63.128452
20150715,47.55589,338.284,389.535,64.451645
20150716,90.16615,431.94296,490.82,91.38966
20150717,93.8809,337.0545,355.35498,72.84005
20150718,68.083,417.2455,500.21994,70.08412
20150719,9.053562,59.708504,73.775,10.718134
20150720,0.49070433,10.2625,13.299999,1.5333687
20150721,1.8514138,32.913998,37.4,4.6926517
20150722,8.789915,47.5585,57.965,11.869249
20150723,6.1771474,71.928,82.13999,12.269816
20150724,4.7528625,39.539497,43.579998,8.143841
20150725,4.8201632,42.3065,65.885,7.6707325
20150726,9.2975,59.9625,86.515,11.92084
20150727,14.046502,84.481995,134.935,13.609414
20150728,5.725595,42.471,55.594994,8.350787
20150729,3.1821773,30.2815,51.45,5.3894954
20150730,4.2318206,37.476,49.385006,7.2903585
20150731,0.07518849,3.1904998,5.68,0.37122473
20150801,2.1123312,19.658499,24.305,3.9781876
20150802,4.62497,32.218998,40.644997,5.839187
20150803,5.370784,72.32201,123.090004,10.882193
20150804,6.6383243,46.693996,63.125,9.170191
20150805,2.8769593,45.7365,65.285,6.789407
20150806,1.2269892,21.1165,32.6,3.1619236
20150807,3.1560316,25.156498,30.009998,5.125866
20150808,5.6079116,34.641,39.789997,7.04116
20150809,15.664325,73.39449,81.310005,18.468397
20150810,27.380102,113.356995,136.28,22.883312
20150811,10.144945,63.824993,131.28499,10.248414
20150812,10.550084,54.358,76.354996,9.830337
20150813,7.2778325,88.811485,175.71997,12.974061
20150814,2.9813888,64.522995,152.37999,8.516665
20150815,2.3718402,30.0475,53.41,4.9661427
20150816,2.395005,26.407497,35.004997,4.9641585
20150817,1.3141962,22.002,35.069996,3.5032015
20150818,4.1721134,29.6415,34.18,5.5215626
20150819,12.492485,47.182495,64.90999,9.8470125
20150820,47.823277,159.049,201.06999,33.720306
20150821,80.64831,274.29898,313.57498,51.853752
20150822,47.734516,203.6705,242.685,42.069794
20150823,41.96893,120.512985,128.965,26.008106
20150824,33.651924,144.477,175.22,34.33594
20150825,9.143601,39.288998,45.614998,7.6312976
20150826,6.526051,49.345997,57.659996,8.234587
20150827,2.6738293,26.253,34.794994,4.1964345
20150828,7.4410663,96.245995,130.40498,14.218993
20150829,9.556781,60.365997,106.08,11.215179
20150830,5.6282187,35.764503,39.49,7.723712
20150831,1.1245883,20.5955,28.12,3.0844846
20150901,4.0447717,31.5835,36.079994,5.8993573
20150902,7.734519,76.295494,91.66999,12.535752
20150903,10.732554,75.101,94.76999,14.143283
20150904,14.270208,103.96749,132.88998,18.293274
20150905,10.080822,81.851,151.75002,12.801035
20150906,3.2049007,29.966,38.114998,5.319735
20150907,6.484147,42.657997,56.275,8.878572
20150908,10.099217,57.7275,69.06999,10.635316
20150909,7.882673,61.632496,114.355,9.541144
20150910,18.600641,82.26149,118.93,16.10384
20150911,12.069276,140.7105,193.21503,18.659882
20150912,5.9220037,64.7885,98.770004,9.525331
20150913,11.659702,75.4265,144.15,14.029928
20150914,10.703706,67.392006,72.78,12.861002
20150915,4.4865723,46.976498,58.394993,8.815205
20150916,2.9457192,26.592499,33.350002,5.06571
20150917,1.3928075,15.0405,19.215,2.7682543
20150918,1.3888193,26.2075,34.59,3.7405329
20150919,1.6084276,31.020498,43.409996,4.238168
20150920,5.3248653,36.720497,48.585,7.978215
20150921,4.66809,30.900501,38.28,6.373381
20150922,4.377202,44.838,80.28,8.229937
20150923,1.1294196,14.231501,20.560001,2.3887997
20150924,1.4036458,36.5675,44.55,4.5583873
20150925,1.3446429,13.921,18.22,2.449248
20150926,9.191136,33.5165,42.25,7.2733946
20150927,16.196035,108.10701,130.93,19.950352
20150928,11.260554,72.59799,89.68,14.788335
20150929,3.6566517,22.626001,26.595001,4.216288
20150930,2.5146577,16.336498,19.255001,3.2941554
20160401,0.39787206,15.3715,33.670002,1.941968
20160402,0.08145337,5.8459997,17.574999,0.7271565
20160403,0.008769839,0.68850005,1.6699998,0.08241021
20160404,0.02938492,2.5795,8.275,0.34329852
20160405,0.09877975,3.9905,7.1749997,0.4850404
20160406,0.4253274,5.34,6.3250003,0.8703099
20160407,0.018953372,1.2695,2.09,0.13874498
20160408,0.014588294,1.359,3.855,0.18524574
20160409,0.018581348,1.8715,5.5899997,0.26360908
20160410,0.004047619,0.34549996,1.2149999,0.046265658
20160411,0.05090774,4.0449996,9.775,0.48353675
20160412,0.021939484,1.8709999,3.395,0.20455173
20160413,0.04677579,4.4695,12.429999,0.5558817
20160414,0.5784226,21.629002,39.015,2.692318
20160415,1.2123363,19.916498,31.274998,3.1819522
20160416,2.605749,40.002003,87.23,6.5896916
20160417,0.13060515,6.5699997,16.804998,0.8124925
20160418,0.8289633,20.0505,25.955,3.0664222
20160419,0.047425594,1.7749999,3.1699998,0.2104919
20160420,0.7774107,26.995499,39.515,3.3226213
20160421,0.30075398,15.044499,23.84,1.702298
20160422,2.4013689,38.424,50.549995,6.3320165
20160423,0.6918948,15.795,21.91,2.24723
20160424,0.21162696,9.162,11.424998,1.0768039
20160425,0.9755605,17.453,21.300001,2.8064532
20160426,0.29710317,13.153999,17.95,1.6040666
20160427,0.9322421,23.627499,42.275,3.3518896
20160428,0.9744196,23.961498,37.614998,3.3583083
20160429,3.9634128,53.0235,65.875,8.927533
20160430,4.959831,58.356,82.189995,10.432272
20160501,2.0357985,31.74,45.434998,4.8752937
20160502,1.1088045,18.1905,30.404999,2.790052
20160503,1.5499752,23.887,50.309998,3.96146
20160504,1.0255556,27.9035,57.32,3.7074616
20160505,0.5116666,12.3435,30.11,1.6646864
20160506,1.6143302,24.573,34.789997,3.8950605
20160507,0.14492063,5.0969996,8.764999,0.6572407
20160508,0.66431546,23.131,40.96,2.9427674
20160509,0.58912694,17.2645,23.79,2.1773846
20160510,0.5836954,12.4470005,18.2,1.7246253
20160511,1.4408333,26.825,38.04,4.058932
20160512,1.9720038,40.437492,53.235,5.4531054
20160513,2.9541616,31.4495,44.554993,5.191588
20160514,0.28463295,6.639,12.835,0.9101355
20160515,4.066096,45.103004,73.315,7.0424056
20160516,4.4923263,50.982002,83.55499,7.577421
20160517,2.8512795,40.764,80.11,5.77122
20160518,6.555153,42.781498,60.079998,9.000586
20160519,12.009321,51.3125,55.784996,12.515821
20160520,6.4857144,46.299,55.309994,7.731229
20160521,10.351304,43.4225,55.975,9.345101
20160522,10.293551,61.627003,81.03001,9.958711
20160523,24.257282,89.78899,109.215,18.57027
20160524,15.123943,57.389,79.384995,11.585366
20160525,21.591953,50.411,70.87501,10.89031
20160526,4.461632,49.403,52.965,7.662736
20160527,7.1714134,72.58849,106.295,11.702111
20160528,4.536929,29.547,34.445,5.8038573
20160529,6.962242,45.607494,63.035004,9.296183
20160530,8.826993,125.486496,179.28497,15.744751
20160531,9.169498,46.776,61.765003,9.103422
20160601,5.907902,43.1,75.87,8.091056
20160602,8.897421,51.7955,76.204994,9.706459
20160603,7.3689485,52.644,64.670006,10.158052
20160604,6.5699897,60.376503,76.950005,10.144068
20160605,12.561398,60.720497,69.78,12.873327
20160606,15.546801,113.454994,163.49,15.9644785
20160607,23.379604,86.68351,96.035,18.207094
20160608,12.426012,50.8145,55.96,10.454897
20160609,19.212069,99.271996,116.055016,18.724789
20160610,4.1122565,30.3635,41.760002,4.491072
20160611,2.8109968,26.562998,34.71,3.9749582
20160612,5.6072965,24.5245,28.095001,4.9192724
20160613,2.8549304,25.156498,49.485,4.0815787
20160614,2.1692014,27.470499,32.115,4.4477215
20160615,1.2910416,20.166,33.1,2.9658496
20160616,1.846374,29.717499,53.214996,4.232019
20160617,3.3059523,33.885498,43.199993,5.325835
20160618,0.47077876,10.446501,14.5149975,1.4625608
20160619,5.982946,41.2035,47.269997,8.255389
20160620,18.544264,108.787,135.83499,23.49918
20160621,4.3770986,39.937,47.715,6.82241
20160622,3.9458036,27.966497,35.429996,4.6799273
20160623,9.047763,69.3585,117.71499,11.287694
20160624,5.0818353,36.816998,50.354996,6.0371227
20160625,3.7233136,74.331,106.284996,10.314894
20160626,14.702088,87.093,97.16499,15.687721
20160627,3.8795385,23.3995,35.809998,4.5926514
20160628,5.354385,47.777496,51.714996,7.74241
20160629,9.89753,58.662,68.895,10.930474
20160630,5.122738,55.934998,80.28,8.704394
20160701,6.361736,69.627,82.65499,11.762375
20160702,17.574543,120.949486,155.09001,21.969376
20160703,13.077569,70.7235,81.715004,14.601924
20160704,3.8895984,33.412,49.4,5.156614
20160705,7.656176,44.440998,57.235,8.657732
20160706,13.137673,138.82199,182.51997,19.593342
20160707,33.661728,190.49698,218.93996,40.248085
20160708,26.873476,98.604996,115.83001,25.397232
20160709,36.242996,182.629,225.905,32.78527
20160710,40.138256,144.5705,149.905,35.328182
20160711,18.255938,118.351,150.89,18.07924
20160712,12.698706,46.824,51.140003,11.877207
20160713,2.501642,20.339,21.979998,3.6382928
20160714,6.39186,73.0625,117.045006,10.829562
20160715,5.5636854,68.302,98.600006,10.117498
20160716,3.985417,53.2245,106.135,7.889436
20160717,1.1993054,20.345499,28.344997,2.838154
20160718,1.716617,25.799,43.785,3.6102004
20160719,6.5750895,39.624496,52.495,7.9823575
20160720,2.830372,39.506996,63.125,5.3712726
20160721,5.7795835,41.059498,61.594997,8.0099325
20160722,8.84564,89.0825,143.04498,13.295361
20160723,16.141195,92.9855,117.405,15.845371
20160724,14.170015,82.3705,113.45,15.446418
20160725,4.3769846,55.879505,86.81,8.225276
20160726,1.7936556,37.8435,89.509995,5.087742
20160727,2.9071283,47.551003,74.055,6.66497
20160728,1.3853523,23.120998,40.530003,3.2559533
20160729,6.3803473,51.8785,95.56001,8.477345
20160730,8.966588,60.494,100.12499,10.206975
20160731,85.77002,246.6645,280.24,56.36729
20160801,18.007252,77.644,107.16499,14.088258
20160802,13.911171,53.152496,65.155,11.428657
20160803,2.715035,45.67,62.484993,7.054265
20160804,2.177257,22.852499,31.040003,4.0924487
20160805,10.034693,88.31899,107.66499,14.933319
20160806,30.058266,105.454506,119.73,21.509888
20160807,20.808228,168.64499,191.69,27.477962
20160808,30.886305,135.6675,156.6,27.622732
20160809,42.373955,164.90349,189.12505,32.60097
20160810,18.710007,83.770996,100.42501,15.899045
20160811,15.601571,77.839005,91.50001,15.574285
20160812,50.32623,174.048,226.01999,39.941837
