yyyymmdd,mean,top10_mean,max,std
20130724,16.359486,64.35899,75.89499,13.94963
20130725,3.2977457,18.269499,23.044998,3.7618158
20130726,3.9778004,18.5605,21.770002,3.7494495
20130727,10.388526,33.184,49.525005,6.6540794
20130728,43.335613,151.637,168.18,35.292255
20130729,61.869247,111.30399,119.55998,21.936035
20130730,16.637278,76.253,93.385,16.0465
20130731,11.517331,66.227005,101.43,14.719903
20130801,18.475172,90.491,119.97999,17.629223
20130802,14.75936,53.797497,65.865005,11.55394
20130803,7.2987123,34.3615,48.67499,6.613766
20130804,3.1398673,16.6815,18.559998,3.5654075
20130805,1.7454604,12.476,15.695,2.575335
20130806,7.607387,42.251503,50.23,8.098365
20130807,0.5551326,10.0195,20.654999,1.5693876
20130808,0.2656552,5.265,13.089999,0.84214133
20130809,1.4997894,10.643499,13.869999,2.066301
20130810,7.8473167,39.9495,45.245003,8.560725
20130811,8.219095,32.8105,43.434994,8.493103
20130812,18.284445,88.664,102.14,18.72699
20130813,31.592754,129.52951,145.90999,30.029121
20130814,49.13512,130.4595,149.52498,27.246029
20130815,17.19777,53.262,66.68,12.589541
20130816,10.523954,62.572,87.89001,11.941589
20130817,4.49858,22.878,26.915,4.7662315
20130818,5.103128,30.426998,33.655,6.474511
20130819,4.8684793,56.191,77.424995,10.189741
20130820,5.645452,38.2505,52.065,8.740139
20130821,0.760039,13.434,19.374998,2.06947
20130822,1.3934164,25.752499,31.84,4.304387
20130823,1.1776911,7.634,10.23,1.5097573
20130824,0.9746568,11.1975,15.210001,1.8227121
20130825,0.86134946,4.494,4.915,1.2239485
20130826,8.154727,50.768497,57.834995,10.191171
20130827,10.914337,50.837994,61.645004,11.401334
20130828,37.112354,176.29999,208.075,40.07485
20130829,3.3845317,25.847,38.595,4.717227
20130830,51.46271,206.9135,315.845,37.398
20130831,36.541267,204.38249,212.68999,47.48472
20130901,4.443089,24.341501,32.29,5.1126485
20130902,0.058455534,2.4034998,7.7949996,0.39409617
20130903,0.31209046,5.4769998,8.059999,0.8625427
20130904,0.13540561,2.343,3.7249994,0.3727584
20130905,0.36569422,7.1405,11.0,1.0647161
20130906,0.1977223,2.9935,5.555,0.50850177
20130907,0.3184711,4.7594995,5.615,0.8075337
20130908,2.9554212,19.899502,24.595,4.625818
20130909,21.953243,90.41549,119.76999,19.769909
20130910,29.318003,133.69551,150.935,27.419289
20130911,12.942738,43.671,48.499996,9.849267
20130912,4.4319735,28.405499,33.124992,5.2068267
20130913,35.944267,103.503494,117.07999,23.245678
20130914,9.976794,51.402504,75.22,10.050219
20130915,4.434758,29.377499,40.925,6.170574
20130916,5.1816535,43.381496,56.449993,8.092487
20130917,3.7692745,20.5245,37.114998,4.451064
20130918,6.0486345,31.297,38.149998,7.370815
20130919,7.4902496,46.9535,99.48999,9.156068
20130920,37.437294,117.78151,129.915,26.227198
20130921,10.499056,30.0655,35.335,6.2405796
20130922,3.8390796,22.788502,30.345,3.996221
20130923,1.5840561,14.5845,27.135,2.3908715
20130924,1.231802,15.018001,18.454998,2.6317039
20130925,6.300858,39.691,45.660004,9.562127
20130926,3.4693913,26.642502,59.935,5.389402
20130927,8.946295,58.370003,89.68,11.899964
20130928,35.998207,176.48149,241.21497,33.087063
20130929,0.45773005,6.3519998,9.01,1.0580037
20130930,3.833276,25.900501,29.479998,5.679389
20140401,9.93156,66.465996,99.354996,11.52511
20140402,35.601814,115.584,128.64,31.811398
20140403,9.396505,60.72799,83.505,10.409478
20140404,9.707574,82.225,120.37499,15.133139
20140405,1.5459672,11.900999,18.74,2.2562258
20140406,4.366139,31.738,36.629997,5.75264
20140407,20.742426,67.229004,73.175,14.983221
20140408,17.310017,86.78651,107.03001,16.078897
20140409,18.302973,56.238,70.630005,11.4483795
20140410,20.711372,58.426003,61.910007,13.916958
20140411,1.7878315,23.015,28.605001,3.7003803
20140412,4.5248747,19.9595,24.534998,4.01927
20140413,21.95035,64.959,75.50999,14.44567
20140414,5.7453823,20.552502,28.0,5.5198455
20140415,3.6743839,30.310497,70.759995,5.212519
20140416,15.369196,82.77,92.840004,17.588251
20140417,34.058796,114.587,125.59,25.891266
20140418,13.796302,78.30149,122.39999,13.419627
20140419,2.2486663,22.658497,30.069998,4.3013854
20140420,28.168026,75.76601,86.885,17.502802
20140421,22.147373,101.55601,122.13,22.44682
20140422,42.969498,143.101,166.26503,29.588825
20140423,8.204586,64.3535,108.32999,13.656912
20140424,25.15454,82.633995,88.54,19.860817
20140425,2.4508734,25.622501,70.025,4.5034485
20140426,14.856974,75.1395,90.37001,14.223222
20140427,6.884578,35.426502,44.98,7.8019996
20140428,11.047333,50.1095,55.589996,11.061384
20140429,6.3129563,86.715996,159.675,13.426561
20140430,7.8776593,75.4685,123.170006,11.4703455
20140501,22.018314,86.70949,107.23,17.589586
20140502,2.3450077,20.997498,32.055,3.783403
20140503,7.691224,45.067497,72.13,8.987637
20140504,4.0657015,39.9475,60.239994,7.782219
20140505,2.123947,18.91,27.744997,3.6807365
20140506,1.0726286,17.437,23.059998,2.9575846
20140507,11.410772,52.5855,77.26,11.740737
20140508,12.586185,76.881996,97.64999,14.535419
20140509,14.618845,70.889,83.43501,12.876055
20140510,30.962778,120.298,151.525,24.506905
20140511,20.74185,131.66751,145.875,26.793964
20140512,8.708316,46.5895,71.335,8.411886
20140513,10.288385,52.485497,73.12499,10.245148
20140514,31.310404,132.8275,147.63501,25.144815
20140515,73.6333,188.06747,214.93999,35.936768
20140516,8.616747,41.008495,44.324997,7.099222
20140517,2.9980652,24.637997,34.420002,4.522603
20140518,12.182504,81.9845,134.64499,14.218803
20140519,17.791412,60.368004,68.399994,12.7808275
20140520,4.1218953,42.874496,59.725,7.7140865
20140521,8.161139,76.76601,158.98999,12.691503
20140522,17.791489,102.447495,117.44,21.447414
20140523,11.912925,97.0865,244.68001,15.513835
20140524,4.6085415,37.351498,48.554996,6.7433457
20140525,14.872035,91.76949,135.36998,16.255196
20140526,35.07191,136.7665,180.86998,27.899637
20140527,10.301639,97.559,125.00998,17.888212
20140528,8.677808,76.7725,118.37999,12.337432
20140529,13.499345,94.82699,126.715,18.664392
20140530,48.90442,166.10349,188.82999,42.865364
20140531,4.2218018,37.8155,60.73501,7.4984055
20140601,7.435093,55.969,61.989994,11.827466
20140602,31.622301,122.026,143.265,23.56924
20140603,6.1144223,39.878,49.835,8.175026
20140604,18.478502,112.1755,137.87502,22.124186
20140605,23.274736,67.593994,72.74999,18.5465
20140606,17.247715,67.521,81.82001,14.464615
20140607,31.415129,84.8185,91.19501,20.062504
20140608,7.667387,73.984505,137.08002,11.655784
20140609,0.54575664,7.0665,9.565001,1.224347
20140610,0.27638844,5.8539996,12.355,0.9440576
20140611,13.003651,67.55501,93.80002,16.468931
20140612,5.9189396,36.316498,69.520004,7.369734
20140613,6.406334,29.7055,41.575,5.842769
20140614,9.445178,28.473999,45.324997,5.8893137
20140615,4.875179,39.7985,59.709995,8.167677
20140616,1.5745085,9.180499,11.665,1.9352568
20140617,14.361427,85.937996,110.35,17.223776
20140618,31.794977,121.67601,159.82002,29.216816
20140619,36.496544,116.18099,155.98001,23.18241
20140620,14.608228,104.929504,118.08999,18.448708
20140621,38.332874,127.63149,146.62999,29.757805
20140622,31.64702,83.100494,90.44499,16.408411
20140623,1.8865288,11.227499,18.265001,2.414707
20140624,1.2259204,9.500999,11.26,2.0561676
20140625,3.3583462,31.346003,36.940002,6.0340805
20140626,13.075631,59.788494,69.549995,11.259468
20140627,8.383346,65.844,80.195,13.14174
20140628,38.40886,126.36149,146.81999,27.553394
20140629,17.259594,66.71099,84.534996,16.419224
20140630,2.3266847,10.6970005,16.725002,2.393094
20140701,3.316927,17.618,22.704998,3.8743825
20140702,0.451248,8.179999,13.545,1.2449249
20140703,0.21707489,4.9269996,7.1099997,0.706429
20140704,0.47078782,4.4560003,6.9049997,0.80602485
20140705,4.393307,20.603,23.365,4.293734
20140706,12.704086,69.13049,81.285,14.027256
20140707,27.036379,74.7345,80.850006,15.939221
20140708,12.84056,78.160995,88.345,15.925082
20140709,12.679126,82.1415,102.385,17.039673
20140710,3.860437,17.2715,21.375002,3.4756627
20140711,15.535991,51.839497,60.385,11.779273
20140712,2.757059,19.526001,23.900002,3.7006981
20140713,4.2695007,16.0385,18.42,3.6236877
20140714,4.0011387,27.4425,34.054996,5.3091917
20140715,13.659976,68.511,83.03,13.027319
20140716,24.509695,101.944496,119.92502,26.489342
20140717,12.001208,67.256996,82.174995,14.0504
20140718,1.9313025,15.573,19.759998,2.8097146
20140719,0.19588144,3.898,7.03,0.6153101
20140720,0.08978159,1.948,3.4849994,0.30363864
20140721,0.89698124,10.314,14.8,1.7294786
20140722,22.254982,50.7515,59.094994,12.286978
20140723,1.9481045,18.3365,26.189999,3.4155154
20140724,6.98968,62.725502,81.18499,12.271347
20140725,0.57867396,11.7185,19.404999,1.7629459
20140726,0.7467004,9.7395,14.83,1.6401918
20140727,2.5645866,22.015,29.59,4.063725
20140728,1.9248362,16.9955,22.579998,3.073063
20140729,5.0510993,17.357,17.8,4.691656
20140730,1.7717084,18.0675,25.26,3.4077566
20140731,12.29851,69.738,74.755005,18.02977
20140801,4.066365,27.248001,35.469997,5.1963067
20140802,0.04180967,1.168,3.4799998,0.1944541
20140803,0.051466454,1.4699999,2.07,0.21043347
20140804,0.69904834,10.139999,12.265,1.6456201
20140805,9.45688,73.1245,91.064995,14.201985
20140806,33.387753,103.2675,123.119995,22.441387
20140807,18.309893,99.327995,108.86498,18.40866
20140808,2.7319348,32.6955,66.564995,5.8866086
20140809,2.9910686,34.609997,45.649998,6.270058
20140810,8.282231,67.226494,82.67,12.816115
20140811,23.529568,65.279495,76.09,15.691798
20140812,5.3797894,54.497498,92.534996,8.703765
20140813,47.42462,158.01,186.23497,31.540083
20140814,40.801365,113.460495,127.420006,25.152618
20140815,29.540451,103.992004,127.19,23.170826
20140816,24.044884,74.5445,110.93499,17.615078
20140817,29.553253,115.86349,129.14,24.676922
20140818,2.1011229,12.4279995,17.135,2.356321
20140819,17.176609,94.8965,112.575005,20.946474
20140820,8.688728,36.733498,44.785,9.2679405
20140821,2.4073322,18.2025,25.965,3.4526713
20140822,7.2480345,50.085,81.25499,11.043606
20140823,35.047573,125.195496,143.53499,30.379414
20140824,39.132698,89.6255,95.90001,22.70372
20140825,27.092634,103.00449,111.405,21.072815
20140826,9.769531,63.517498,80.36999,12.84659
20140827,23.011272,84.075005,99.51001,22.127436
20140828,29.618238,114.02649,138.77501,26.138575
20140829,18.739275,81.5345,90.86,18.014803
20140830,0.41954756,3.9614997,5.105,0.714133
20140831,0.9914353,7.518,11.474999,1.4426584
20140901,10.782948,31.198496,42.51499,5.6493974
20140902,62.25567,154.0525,173.78001,43.076588
20140903,35.812664,109.958984,128.06,25.016432
20140904,6.032402,16.225498,17.529999,4.3776183
20140905,22.037521,77.2425,92.36499,14.229805
20140906,11.933058,38.708,44.385,9.606457
20140907,6.0061464,25.022501,30.439999,6.349336
20140908,2.111357,25.125498,30.094995,4.7271824
20140909,0.952691,18.484499,25.81,2.7141829
20140910,1.6125507,24.877499,37.644997,4.0375304
20140911,0.30652103,4.2434998,6.4249997,0.67029744
20140912,2.3301091,10.232,11.795,2.2463536
20140913,4.164025,24.339,33.694996,4.9498134
20140914,9.630779,35.739002,37.770004,7.8790016
20140915,11.265663,54.098503,73.895,10.01453
20140916,5.134438,26.288998,32.565,5.6578298
20140917,1.3360997,12.120999,16.16,2.2390904
20140918,1.7179953,12.8155,18.73,2.3492484
20140919,20.294117,45.419,54.789997,9.035005
20140920,4.4685807,14.672501,15.505,3.8013368
20140921,6.0997186,27.189,31.895002,6.3196287
20140922,17.454945,88.751495,119.24501,19.182703
20140923,52.235714,123.78849,138.23499,24.257069
20140924,8.693448,22.178501,25.434996,4.951507
20140925,13.368393,47.745995,52.969994,9.7853365
20140926,41.236115,101.796,118.725,17.935968
20140927,9.500234,42.833996,53.629997,8.082092
20140928,1.8917004,20.976002,26.24,3.429803
20140929,0.055858027,1.9620001,3.77,0.28480724
20140930,0.068728544,1.8235,3.25,0.26623404
20150401,8.502261,32.1225,36.91,7.6732435
20150402,18.455576,100.4305,132.35999,19.505259
20150403,12.115771,46.3985,56.454998,9.352584
20150404,23.906412,74.18549,80.935,15.453847
20150405,14.325794,60.980995,69.29499,14.60115
20150406,1.6276209,12.8169985,15.414999,2.5819454
20150407,11.053805,91.0945,111.884995,17.911184
20150408,14.00177,87.7155,152.345,16.800322
20150409,3.0589468,24.5645,34.405003,4.4579215
20150410,6.128783,33.586502,65.975,6.8194623
20150411,9.7128315,60.916504,93.465,12.998436
20150412,11.675788,50.385,57.329998,9.714807
20150413,21.745014,79.0875,93.08499,15.5545025
20150414,19.754042,57.5795,63.304993,12.593042
20150415,2.776201,55.558495,112.83,8.708291
20150416,38.0149,123.351,142.34999,26.991608
20150417,10.116951,25.6245,32.13,5.9528117
20150418,5.3922544,40.538998,55.810005,8.949974
20150419,13.9583845,53.756493,60.605007,12.845864
20150420,18.9644,64.015,76.079994,15.850293
20150421,23.571012,91.948,107.71999,16.817242
20150422,14.013447,137.14249,213.57498,20.690935
20150423,5.4538846,40.418495,49.055,7.6753893
20150424,6.0558343,23.730497,28.789999,4.715678
20150425,19.082684,76.901,86.15502,17.563814
20150426,21.689896,83.703995,96.284996,19.943256
20150427,16.269032,64.480995,108.375,13.708347
20150428,4.7006164,29.342499,47.185,6.430452
20150429,20.079477,140.48349,183.485,26.501316
20150430,17.028433,120.166504,169.51001,19.755323
20150501,11.9295845,62.933002,74.52,15.571322
20150502,3.3134866,24.106998,29.955002,5.0650496
20150503,55.374584,184.61452,227.28,38.987698
20150504,16.689087,50.532997,53.950005,10.4682865
20150505,3.2175505,21.511,27.560003,4.3685517
20150506,1.5297893,18.995998,24.539999,3.4546964
20150507,0.27255848,4.377,6.6949997,0.70723116
20150508,1.2080967,8.377,10.389999,1.6653819
20150509,0.5529719,9.388999,15.74,1.4738966
20150510,0.3901482,4.0824995,7.7049994,0.72100455
20150511,0.4823635,18.0765,33.675003,2.603732
20150512,0.11227768,6.0244994,14.045,0.8811583
20150513,0.9111467,12.1605015,14.855,2.2383869
20150514,0.05407176,1.3844999,2.07,0.21278563
20150515,0.76939154,9.7005,12.289999,1.6288165
20150516,1.041911,15.069,21.144999,2.4816568
20150517,11.007527,58.965004,63.649998,13.17749
20150518,7.862636,49.56,104.350006,10.242416
20150519,52.025764,142.74051,166.41501,29.53318
20150520,13.885326,73.773506,92.424995,14.9356575
20150521,1.2110529,22.779999,34.720005,3.8430974
20150522,0.014282373,0.85150003,3.1800003,0.15181981
20150523,0.0027145087,0.174,0.57,0.034785427
20150524,0.78168494,15.7575,25.425,2.413743
20150525,12.299049,62.764996,72.159996,13.405804
20150526,63.094677,190.83598,202.32501,40.707092
20150527,13.399039,47.9935,54.539993,12.977207
20150528,4.3375115,34.4945,50.04,7.0404124
20150529,45.17279,148.42801,164.985,30.219013
20150530,8.013651,23.2815,25.125,5.300822
20150531,0.82606864,11.2975,20.709997,1.9497572
20150601,7.087878,42.7505,91.02499,8.593728
20150602,30.131084,192.67699,222.465,39.147797
20150603,3.791318,25.452,27.670002,5.790835
20150604,10.6481905,63.055,106.62499,11.904258
20150605,33.127995,173.0675,196.51498,40.060688
20150606,2.6491575,40.717,54.824993,6.1724925
20150607,13.482254,113.933,168.98001,22.751625
20150608,7.6144857,53.286,58.514996,10.890869
20150609,2.995733,33.691498,41.13,5.8541
20150610,17.607487,95.26199,107.33999,20.698671
20150611,11.365328,53.803497,70.12,12.23285
20150612,12.379898,72.821,75.835,17.17351
20150613,25.674377,93.22499,106.16499,18.962055
20150614,24.604218,115.06649,130.26001,25.389593
20150615,31.959192,126.68449,153.47498,33.819534
20150616,13.7258415,74.187,83.439995,18.662521
20150617,15.834064,120.493996,160.75499,21.54026
20150618,57.873257,204.14551,225.80502,48.78968
20150619,8.895023,55.735497,73.705,10.178094
20150620,26.659851,101.981995,109.225006,29.57975
20150621,3.995624,17.424,21.824999,3.4130642
20150622,5.44337,26.692999,37.714996,6.080307
20150623,2.4558737,16.962,28.234997,2.8274622
20150624,0.6856629,5.7375,9.994999,1.0295719
20150625,0.61124027,6.6665,9.75,1.1816638
20150626,0.40237126,4.6540003,6.625,0.8343449
20150627,0.3023947,7.2005005,13.195,1.0395426
20150628,0.3125663,9.120501,13.515001,1.2653048
20150629,0.1878081,5.276,8.62,0.77208555
20150630,1.06617,7.3805,10.455,1.4597133
20150701,0.4003432,5.567,8.735,0.9093807
20150702,0.3622855,8.796,13.89,1.3704541
20150703,0.0651638,2.957,8.565,0.45047137
20150704,0.11022621,4.0094995,6.4699993,0.5808074
20150705,0.0061934474,0.35499996,1.0249999,0.0566197
20150706,0.027667707,1.5515,4.4349995,0.24701884
20150707,0.022160687,1.3419998,3.445,0.22446062
20150708,0.024227768,0.936,2.1,0.14175682
20150709,0.090077996,4.3335,8.620001,0.61955225
20150710,0.8701403,18.7285,22.554998,3.0150142
20150711,6.6414585,60.3325,70.590004,12.04642
20150712,0.25181746,4.3865,7.0699997,0.69567525
20150713,0.054352574,1.7164999,2.4199998,0.2513277
20150714,0.04929017,1.1505,1.5850002,0.18848667
20150715,0.10786271,2.6424997,3.535,0.41114184
20150716,0.32603744,4.6835,7.145001,0.84751534
20150717,3.65351,23.740498,42.685,4.850085
20150718,0.4406708,3.8940003,4.985,0.78673935
20150719,1.8750389,21.8405,36.07,3.8368025
20150720,7.1049843,53.296497,57.159992,11.149248
20150721,31.842836,129.67699,154.71498,28.298738
20150722,29.630976,97.16899,107.380005,24.067547
20150723,21.097675,81.098495,94.85,17.603111
20150724,13.059586,47.7165,60.094997,11.421407
20150725,34.66209,100.403,128.13997,21.477232
20150726,51.598286,164.316,187.615,28.784424
20150727,13.288642,56.367493,59.999996,13.070454
20150728,3.4886115,31.201,43.295,5.4104104
20150729,0.9650936,8.848001,11.474999,1.8190114
20150730,0.12861934,4.0094995,6.3849993,0.5711187
20150731,0.03203588,1.3685,3.8899999,0.21229364
20150801,1.0501404,34.995003,74.385,5.091788
20150802,0.38695785,6.2135,8.105,1.0575877
20150803,0.59468013,17.212,28.095,2.529431
20150804,0.33609983,7.2139997,17.705,1.1731577
20150805,0.48524958,8.039499,10.21,1.3645239
20150806,0.04923557,1.7470001,2.7200003,0.24622305
20150807,2.9403043,12.846499,15.0199995,2.670105
20150808,1.0159438,11.325999,12.8150015,2.2405035
20150809,0.340624,4.7244997,6.205,0.7858098
20150810,0.02326053,1.0604999,2.155,0.14933856
20150811,0.008814353,0.56499994,1.2549999,0.08846938
20150812,0.004929797,0.31599998,1.98,0.08257906
20150813,0.000577223,0.036999997,0.35999998,0.014212912
20150814,0.035889238,2.2665,4.505,0.3117575
20150815,0.018572543,1.1505,2.4499998,0.16519155
20150816,0.02071763,1.1094999,2.1499999,0.15619735
20150817,0.14510141,3.4259999,5.96,0.52857125
20150818,0.23698127,4.9459996,7.815,0.7601741
20150819,0.63379085,7.7324996,10.6,1.4120634
20150820,0.032558504,1.3155,3.325,0.20094436
20150821,1.2412169,7.975,9.33,1.7824526
20150822,1.5105149,20.544998,26.334997,3.5800025
20150823,82.37665,161.49649,168.00502,34.38998
20150824,21.174461,79.272995,92.534996,15.594283
20150825,11.7894535,75.361,84.27,16.470354
20150826,0.07189547,3.4765,7.7099996,0.51310855
20150827,0.017168486,1.034,2.52,0.15416569
20150828,0.15073323,4.104,11.719999,0.7140671
20150829,0.34193447,7.9934998,11.844999,1.2204318
20150830,0.19140403,7.0595,10.965,0.99510837
20150831,4.561178,32.312496,36.585003,6.9235573
20150901,10.72968,80.164,93.649994,18.392704
20150902,1.4507488,14.002001,19.705,2.7158234
20150903,0.5173479,8.455999,13.684999,1.4010485
20150904,0.20815131,3.9529998,5.0649996,0.6306983
20150905,0.22007799,3.723,6.3349996,0.62636244
20150906,1.5668876,15.893499,23.15,2.8558185
20150907,0.0949376,2.3995,4.995,0.3782724
20150908,0.89429796,7.6794996,9.14,1.5089574
20150909,0.97074103,11.967501,17.15,2.1116817
20150910,2.6765208,18.678,27.985003,3.704565
20150911,0.7806084,6.4159994,8.549999,1.2643244
20150912,1.5795865,19.7355,26.434998,3.070059
20150913,5.940351,41.5515,88.825005,7.6450343
20150914,7.233377,36.9845,43.655006,7.408996
20150915,4.165476,19.909498,21.344997,4.126381
20150916,12.91922,46.764,51.225006,11.284668
20150917,2.8277457,30.306,35.449997,5.8146334
20150918,0.39929798,5.5205,8.285,1.0160624
20150919,0.45384553,5.585,6.4950004,1.0975347
20150920,0.1408112,3.4824996,4.9449997,0.5351062
20150921,0.124765985,3.2459998,5.175,0.50945157
20150922,0.024430577,1.299,4.385,0.21739241
20150923,0.09869734,3.282,5.7149997,0.47798553
20150924,1.5483774,20.373999,25.694998,4.0888143
20150925,1.0567161,7.9265,10.544999,1.587927
20150926,11.034251,57.297504,60.195,14.1767435
20150927,7.662855,47.717003,56.69,9.852749
20150928,4.912207,46.927002,79.200005,8.556725
20150929,2.0137205,21.354,40.535,4.1204586
20150930,0.2829251,4.6955004,11.07,0.8092683
20160401,2.6389625,19.060999,21.275002,4.4644766
20160402,3.4441185,27.004002,42.855,4.6344633
20160403,38.941994,99.2965,119.795,18.192514
20160404,26.789446,131.88498,157.80998,27.211542
20160405,13.384243,60.915,82.86499,12.581045
20160406,7.6182675,37.719997,45.095,9.53144
20160407,3.1955771,12.825499,14.3099985,2.6868165
20160408,29.524662,78.361496,83.75,18.370869
20160409,7.808542,24.664001,38.790005,4.6293235
20160410,21.088367,91.6735,132.20999,17.898182
20160411,7.0781736,35.438,39.89,6.3331633
20160412,39.222393,120.950516,145.06,30.721552
20160413,7.6546326,78.0085,110.13,15.261516
20160414,25.806341,108.492004,137.46501,20.526691
20160415,17.480795,139.2225,170.91496,25.77795
20160416,9.862028,59.496002,77.009995,12.183081
20160417,11.512137,52.764496,65.345,9.860393
20160418,7.5008106,49.7925,60.105,9.560808
20160419,41.831184,135.81198,168.59001,24.770903
20160420,6.5940638,23.5605,26.33,6.7236814
20160421,28.337833,131.45251,174.96002,26.577137
20160422,37.655148,174.15498,214.25003,26.414442
20160423,30.590103,115.37749,173.74501,20.213104
20160424,14.795998,76.71901,91.17,15.857052
20160425,4.30883,22.634,36.755,4.1595817
20160426,13.492177,69.7725,112.399994,11.147143
20160427,32.32837,112.08299,127.67499,24.454243
20160428,10.276489,84.063,100.359985,17.126978
20160429,13.910881,55.412,70.28001,10.578123
20160430,7.6862326,51.390495,70.725,10.542576
20160501,48.805817,151.642,197.72,29.704386
20160502,16.98609,87.75049,109.91,19.260742
20160503,6.360304,55.646503,77.745,9.871322
20160504,24.326614,150.2775,230.76498,26.699268
20160505,9.707231,37.333,46.084995,8.419136
20160506,18.188784,103.37301,147.865,19.922026
20160507,11.3260765,93.57199,170.93999,15.725433
20160508,11.144625,61.188,77.13999,12.860183
20160509,8.52833,59.8975,96.255,12.770328
20160510,2.6348906,17.421497,19.589998,3.6879103
20160511,1.1417629,9.5335,14.055,1.9957047
20160512,3.294306,24.1815,37.420002,4.448801
20160513,25.70343,105.683,128.45999,19.047836
20160514,10.222776,39.099503,45.739998,7.4531026
20160515,2.4281511,19.4125,33.12,3.4130065
20160516,0.5461311,11.0705,18.744999,1.6992838
20160517,31.584393,108.29201,145.59998,22.078802
20160518,7.640444,53.320503,62.715004,9.940325
20160519,29.77379,117.38252,131.08002,25.431536
20160520,17.36301,89.329994,117.61999,21.293413
20160521,36.786324,121.897995,126.854996,28.746338
20160522,2.6931667,14.7655,25.114998,3.0817537
20160523,3.505897,46.414,57.05,8.316878
20160524,8.015476,39.366497,54.495,8.277611
20160525,7.6545315,51.491505,68.765015,8.362047
20160526,14.265498,62.360497,74.37,13.559977
20160527,11.066139,50.8355,69.55499,11.709506
20160528,3.4147892,25.184,32.015003,5.483558
20160529,14.653424,85.36749,93.55999,18.244558
20160530,4.691154,74.3505,104.77,11.763913
20160531,36.72693,140.399,165.42001,28.747963
20160601,12.906107,54.469,81.189995,9.783106
20160602,36.744118,96.463,109.755005,19.260231
20160603,6.8262634,33.413494,41.829998,6.117013
20160604,1.3362012,17.3165,22.479998,2.9912248
20160605,6.1537676,59.838,66.995,11.920561
20160606,1.1019424,12.410999,18.839998,2.192628
20160607,2.8120904,25.037498,35.584995,4.1382165
20160608,1.5889859,14.247499,20.985,2.4379318
20160609,16.294329,65.228,72.439995,16.252895
20160610,16.571613,67.504005,83.51501,14.5886135
20160611,31.045315,102.3795,111.795,25.446968
20160612,2.7230344,17.126,33.425,3.708634
20160613,2.2056007,25.777002,32.520004,4.514018
20160614,10.769298,46.5,56.545,10.058175
20160615,10.313361,47.734497,61.130005,11.011943
20160616,10.162979,49.2295,56.03,12.027439
20160617,7.215531,44.614002,72.909996,8.156346
20160618,9.395561,106.9115,154.04999,17.33759
20160619,10.31681,48.690002,55.295002,10.117134
20160620,6.1388373,27.812,32.925,7.5547676
20160621,10.741974,97.431496,158.92499,17.756102
20160622,20.143152,52.473,73.590004,10.442728
20160623,15.191263,86.877495,108.83501,17.5353
20160624,11.086723,50.6095,59.694996,9.804791
20160625,11.058315,54.056995,67.565,10.926166
20160626,39.038277,160.51599,190.77,35.15466
20160627,8.091966,33.971,42.959995,6.537299
20160628,8.189555,42.751,50.764996,9.211556
20160629,45.27725,197.34251,208.26999,50.96528
20160630,28.495966,114.09499,127.88,26.873747
20160701,1.9264586,20.024998,24.744999,3.585966
20160702,0.48265994,4.5365,6.315,0.80392426
20160703,0.88509357,6.011,9.065,1.2187089
20160704,4.666927,26.05,40.834995,5.4045343
20160705,4.3769493,34.8665,50.515003,6.695771
20160706,2.005078,25.923498,38.999996,4.40204
20160707,49.03933,166.00052,188.65997,45.646805
20160708,9.908361,63.015003,79.259995,12.902755
20160709,8.167107,28.071997,37.014996,6.667269
20160710,7.422512,33.661995,39.465,6.77766
20160711,23.537495,151.70248,215.52498,29.54679
20160712,20.981169,67.455,84.78,13.0300455
20160713,4.2609515,39.3685,53.635,6.7828684
20160714,4.913424,43.5595,62.48,8.836684
20160715,9.830055,63.7305,83.29,13.223133
20160716,15.669634,91.423,112.439995,18.696737
20160717,39.797245,153.99901,182.88997,35.22886
20160718,5.2145004,26.5475,33.495003,6.0395126
20160719,6.311419,32.635002,44.744995,7.0870514
20160720,27.992167,82.1425,100.189995,17.396425
20160721,41.58198,140.94351,147.66002,35.6407
20160722,16.592066,55.821495,63.17499,10.732598
20160723,3.356318,22.224,26.285002,4.721007
20160724,9.960421,45.29,54.395004,10.565116
20160725,4.619594,28.738998,43.26,5.5309167
20160726,16.072042,64.822,84.67,13.694146
20160727,21.007425,75.8955,94.304985,17.963476
20160728,41.70861,110.438,176.47,19.997612
20160729,35.367786,123.146996,166.64001,22.422249
20160730,42.51097,145.97049,174.875,27.150642
20160731,28.817884,89.101006,92.935005,21.177637
20160801,19.917286,90.7905,111.49501,20.19272
20160802,12.908292,81.4825,92.155,17.122715
20160803,13.031981,65.33,72.315,12.6211195
20160804,28.231737,102.309,130.09999,19.786285
20160805,36.765285,100.00799,108.99,19.616465
20160806,4.713986,22.8435,27.474998,4.3447742
20160807,5.3411384,20.793499,30.66,4.2709055
20160808,17.413073,116.970985,142.32999,20.069498
20160809,17.434883,107.160995,125.945,22.59797
20160810,0.2624025,4.4154997,7.4349995,0.670575
20160811,0.02855694,0.9639999,2.08,0.1488612
20160812,0.17861935,2.431,4.065,0.44545582
20160813,0.5399687,8.1425,10.924999,1.261234
20160814,9.593315,55.481,68.38,11.79957
20160815,20.22376,86.633,108.51,22.735548
20160816,8.350663,39.9815,47.179996,7.5473266
20160817,10.436754,78.128006,135.385,12.430075
20160818,7.0267863,25.1795,35.940002,5.4306035
