yyyymmdd,wind1000_r,wind1000_theta,wind925_r,wind925_theta,wind850_r,wind850_theta,wind700_r,wind700_theta,wind500_r,wind500_theta,wind300_r,wind300_theta,wind200_r,wind200_theta,IVT_r,IVT_theta
20050602,7.561204433441162,-2.5433689857527924,9.804315567016602,-2.2486092264322455,9.236970901489258,-2.0922543583284674,9.253334999084473,-1.969877187536229,8.52267837524414,-1.663030762676407,5.336207389831543,-2.0558954652881174,5.399122714996338,-0.31392485241026047,391.5430913014945,-2.203331865129399
20050603,5.241775035858154,-2.4187014166154635,6.737309455871582,-2.165136244647244,6.208014011383057,-1.9397215763620288,6.4955058097839355,-1.8160430420693316,5.923015594482422,-1.6664605410558306,5.102045059204102,-1.8263240312905715,2.919797897338867,-0.7686192090454078,271.21463692681743,-2.0383495023403664
20050604,1.802377700805664,-4.18171705853613,1.365394949913025,-3.5747106414369947,1.3143203258514404,-1.668252968734076,4.307622909545898,-1.3017869624281087,3.523148775100708,-1.5003913801313327,1.3089250326156616,-0.6998722520785137,5.555672645568848,-0.32209398560654234,48.77562828316765,-1.792241193497671
20050605,4.979796886444092,1.5623205396765236,4.9019951820373535,-4.596799159101111,2.4302077293395996,-4.544108923795771,2.2764105796813965,-1.553207292498446,1.491795539855957,-1.6207785743900036,1.4460878372192383,-1.9324607826923828,10.76784896850586,-0.1806337930743267,117.06828087272476,-4.615040415489936
20050606,7.84684419631958,-4.704924359177442,7.874848365783691,-4.598998944663343,4.507245063781738,-4.514240488397441,1.6913460493087769,-3.178411305845348,2.5683014392852783,-3.3349705668869287,1.723334789276123,-0.7887548972449236,13.865839004516602,0.15983096296197918,208.8828643939615,-4.567453521702723
20050607,7.839241981506348,-4.686314870117223,8.24103832244873,-4.541602209672723,5.589964866638184,-4.47345037440669,1.908876895904541,-3.9742973417647285,3.6190903186798096,-3.2423612406139704,1.8354148864746094,-2.3804528845750967,10.173419952392578,0.08576235219740513,238.14530818534033,-4.519574390836111
20050608,7.578127384185791,1.4794380044227426,8.164244651794434,-4.62266126224739,6.145356178283691,-4.342494161813467,4.550904273986816,-3.7666430008755274,4.126401901245117,-3.344832552929155,3.479844808578491,-1.8570860593724174,7.168015003204346,-0.4389182792097266,267.04630761322977,-4.4389776946495765
20050609,5.969089031219482,-2.9334074074036245,7.246490478515625,-2.7016070026872114,6.667647838592529,-2.6053785935499896,5.841895580291748,-2.701421083362284,3.950380802154541,-3.307430368569957,2.582423686981201,-1.4240337318297054,5.692079544067383,-0.7935595035520002,298.63124487600635,-2.6939752061863302
20050610,6.789670467376709,-2.2769726136245847,8.671012878417969,-2.0213525030414954,7.215659141540527,-1.825160021314351,4.79053258895874,-1.7528595966743281,1.1553715467453003,-2.650600431948148,1.0405738353729248,1.4892669184015332,4.621096134185791,0.281430854497289,320.4553311163622,-1.9540893121010114
20050611,7.908230304718018,-2.2032443364559144,11.26594066619873,-1.911216604974649,9.413640975952148,-1.7615559744663551,7.210549831390381,-1.5244004281573251,2.7167344093322754,-0.2566666345496842,2.540834903717041,-4.483685624428158,5.060725688934326,0.473526234911656,425.00409850788355,-1.8492646652771474
20050612,9.03674602508545,-2.379933657938391,13.006093978881836,-2.1525710418889865,12.053292274475098,-1.9756005891612434,9.484721183776855,-1.8369285208293542,5.171398639678955,-1.113336654401468,2.022305488586426,-4.070046440510012,4.895293235778809,1.143752865330642,525.6092954552282,-2.065473862167314
20050613,9.752739906311035,-2.3824689268955623,13.256994247436523,-2.1957687902590064,11.81299114227295,-2.094451094130626,9.791181564331055,-2.0509402232556675,4.58336877822876,-1.5629037814328748,2.7615010738372803,-0.6170485004632611,4.996952533721924,-0.13434358797965462,542.3040307018198,-2.1585111774297667
20050614,10.412858009338379,-2.467195926131878,16.427349090576172,-2.219809653161569,14.397859573364258,-1.972682221457874,11.148574829101562,-1.7876410508942708,7.950924396514893,-1.515348034898695,4.052206993103027,-0.3385106855554414,8.100944519042969,0.32754980085994734,630.7595636223944,-2.080147644241119
20050615,8.10851001739502,-2.5833980840597865,11.95944595336914,-2.32485911887293,11.268977165222168,-2.0844281457066702,9.311868667602539,-2.0001828178807752,7.613724231719971,-2.1357938142052384,2.2409751415252686,-1.9493101147751868,3.491956949234009,0.21133718615938246,481.53782073076127,-2.1990374557296852
20050616,7.053201675415039,-2.743060416918625,9.801770210266113,-2.625286298941182,10.438376426696777,-2.467655708044882,10.723275184631348,-2.386556749802182,9.84914493560791,-2.4045990667724038,3.3980937004089355,-1.272369491360398,5.570111274719238,-0.5042839024826842,420.83520856825004,-2.5327774619685695
20050617,6.58814811706543,-2.9523469409851346,8.712390899658203,-2.6848407265974714,8.699938774108887,-2.5983827018464325,8.956291198730469,-2.4189118231342315,8.871844291687012,-2.158831499845249,3.0594122409820557,-1.7596766350077377,7.374792575836182,-0.21518894544989586,334.91608063718553,-2.6581043459472573
20050618,7.750094890594482,-2.7393020906554497,10.512799263000488,-2.48250697055464,10.755326271057129,-2.3958513333389857,10.122790336608887,-2.189537180753998,7.802906036376953,-2.0350425805905017,3.417372703552246,-1.6543238588819444,9.678474426269531,0.28278132869176376,387.72563569096894,-2.45191918608636
20050619,8.005105018615723,-2.646598463431909,10.9675931930542,-2.393434698274831,10.436531066894531,-2.3149396379696703,9.899558067321777,-2.2855479707630297,7.599925518035889,-1.868682288479591,3.014221429824829,-1.8807089582763554,10.863283157348633,0.7964042002737504,405.4913389185279,-2.3840194652674556
20050620,8.831367492675781,-2.668960775509487,12.282866477966309,-2.403113461309679,11.462008476257324,-2.358178264912062,10.417373657226562,-2.296265927901263,8.221322059631348,-2.0961624485002526,1.3778941631317139,-2.9602512397407335,7.540624618530273,0.6893907757457489,452.73953159123556,-2.4158541699671305
20050621,9.591033935546875,-2.7728093106410965,12.923832893371582,-2.523776372144832,11.623334884643555,-2.417072214803775,10.775260925292969,-2.3346340806760493,8.649918556213379,-2.3148397447961724,3.955578327178955,-2.86112295489375,9.068839073181152,0.3550870869959415,481.82747679980696,-2.504645239004909
20050622,8.856969833374023,-2.7806898278139247,12.4397611618042,-2.5412121244158765,11.605271339416504,-2.4507356147665424,11.025245666503906,-2.457313129983154,9.552745819091797,-2.3746843042523107,4.60539436340332,-3.041113434682071,9.572015762329102,0.06758484721179858,481.2710493588976,-2.5334536021144656
20050623,8.230226516723633,-2.799857834907751,11.79508113861084,-2.5642866561974547,11.419201850891113,-2.4808217321931227,10.388264656066895,-2.5027048175142736,8.06690502166748,-2.503794488646901,4.854191303253174,-2.048762571734398,6.70263671875,-0.5862615213484337,465.0851111841741,-2.5649239357570286
20050624,8.006202697753906,-2.8372176166392498,10.240569114685059,-2.697418853511386,9.855172157287598,-2.5027598443484056,8.917842864990234,-2.2958366618783415,7.112679481506348,-2.016355321556502,3.0419609546661377,-0.9547561484450933,5.733426570892334,-0.19774722178020143,397.10267913491055,-2.5894081914955507
20050625,7.385279655456543,-2.9270717004916786,8.678872108459473,-2.7275694401163113,8.327323913574219,-2.661258264757535,8.072683334350586,-2.7251672351762366,4.70613956451416,-2.1292002910082144,2.7000725269317627,0.49597589044024604,6.899374008178711,1.006697811358483,345.9964841551476,-2.7328531640982163
20050626,7.101434707641602,-3.0987080907203817,7.583095550537109,-2.9270705613396846,6.746436595916748,-2.796214738756979,7.495809555053711,-2.829969308254288,4.095836639404297,-3.2695714091768675,3.9440581798553467,1.4942219651271236,6.3141093254089355,1.3991085443680031,304.41653758166603,-2.895995872266936
20050627,6.309792518615723,-3.2656915143970178,6.315333843231201,-3.151583874751454,5.364873886108398,-3.120957003053226,5.124028205871582,-3.023216632565309,4.553587436676025,-3.5586581892353273,4.333158016204834,-3.0780032765260383,4.7919111251831055,-2.9284732088312433,238.86371568985132,-3.1406927016823687
20050628,5.857937335968018,-3.522226175816792,5.672264575958252,-3.4196954043770695,4.902219295501709,-3.4646413932332294,5.021544933319092,-3.727984549051656,3.7709522247314453,-4.380690585260611,3.350955009460449,-4.553930190713419,5.02078104019165,-4.5962400577953355,222.42059840600282,-3.4938768002012166
20050629,9.394299507141113,-3.4769101355577208,11.19815731048584,-3.346766803859831,12.352952003479004,-3.2907382258595463,12.257187843322754,-3.3739506193208513,7.576021671295166,-3.549734023788546,3.202237606048584,-4.459144648436702,4.536561489105225,1.1578721004428676,472.960477667587,-3.348750765639142
20050630,8.882418632507324,-3.6201926826254214,10.596320152282715,-3.482833659791729,11.137591361999512,-3.336833273211748,12.064374923706055,-3.2555566510470957,9.941923141479492,-3.402824327222688,6.030154705047607,0.6860162289406624,11.896119117736816,0.533165435243359,412.77908680977913,-3.403812717488049
20050701,5.149527072906494,-3.7842457565273477,5.945809364318848,-3.6189282992148817,7.096590518951416,-3.4566158836232628,9.565057754516602,-3.410221005590004,7.454060077667236,-3.5292236743588123,6.553798675537109,-4.525810481895988,10.153884887695312,1.3362144032077117,254.62126401388016,-3.533729154860704
20050702,4.930599212646484,-4.184459395781559,5.916356086730957,-4.0076984315330355,5.513673782348633,-3.7349757881566203,7.426539897918701,-3.5470677097971572,6.909716606140137,-3.607744334314546,3.680169105529785,1.4784104013950299,9.211167335510254,-4.519374622937747,216.93605954322865,-3.8449327394539514
20050703,3.0757641792297363,-3.486306436872635,3.4610109329223633,-3.3888110227290493,3.984935998916626,-3.3497170391114537,5.5166120529174805,-3.8071712313788133,7.953986644744873,-4.6628393056823505,15.208486557006836,1.3707812720529362,22.02910804748535,-4.6886517202710944,143.5997424195639,-3.473529520349974
20050704,2.9572417736053467,-3.6681956093632078,3.520036220550537,-3.68305819338965,3.4821698665618896,-3.8439679332905756,5.587577819824219,-4.171410002728258,10.178187370300293,-4.468588983093785,12.491374015808105,-4.625681568664226,18.369781494140625,-4.704166291827653,122.01952093597059,-3.795942377092146
20050705,4.097344398498535,1.482136280404275,4.556672096252441,-4.647257884272827,3.965479612350464,-4.656383192686038,6.449967861175537,-4.161266119101545,7.2988200187683105,-4.4656439921571245,9.274138450622559,-4.504941709590026,15.517890930175781,1.553674113624954,153.16737000195133,-4.574344866805337
20050706,6.07781457901001,-4.248574792040041,7.403590202331543,-4.124962249784067,7.717857837677002,-4.127541102925669,8.150145530700684,-4.176706622445032,10.4089994430542,-4.0366927230530925,10.323355674743652,-4.684287861004744,17.0201416015625,1.3183292769416854,319.2635022216233,-4.15622260030268
20050707,9.837891578674316,-2.928539063949307,11.698014259338379,-2.8562094848602877,11.951168060302734,-2.9181456547724665,12.812277793884277,-3.185968773458768,10.824169158935547,-3.7353518610683745,11.902243614196777,1.5216787409386114,22.535593032836914,1.3258631595493178,478.7551322978875,-2.9544187445745154
20050708,8.75450325012207,-3.069338153694372,10.204357147216797,-2.9670875601672853,11.336676597595215,-2.8585169569160414,14.093591690063477,-2.9444352320920864,11.103816032409668,-3.2004935084863515,10.848130226135254,-4.3312480603755,16.42426300048828,1.549888724330755,424.5889388385574,-2.937277787579866
20050709,6.389425754547119,-3.269211749677231,7.141866683959961,-3.1367168233910316,8.058683395385742,-2.9466533793971372,8.581600189208984,-2.9964187186035547,8.275997161865234,-2.970823440927891,8.365578651428223,-4.261932954156162,13.364047050476074,-4.653832251487539,290.4733387898685,-3.056849397216638
20050710,3.974010944366455,-3.689516471320297,4.264191627502441,-3.5544645927772427,4.468100547790527,-3.405659228358851,5.511733531951904,-3.457978343674945,6.5917582511901855,-3.8560473439848266,11.223226547241211,-4.419845681453081,13.931892395019531,1.5033887418393488,160.64439385636624,-3.506789930077315
20050711,1.7274439334869385,-2.997497024573444,1.8581674098968506,-3.012891232615332,2.7373430728912354,-2.887753852839558,5.9204912185668945,-3.5885868654797726,6.861931324005127,-3.986201738590383,11.338322639465332,-4.583258537920589,16.720338821411133,1.4128788031171537,108.08951284018795,-3.1285840069242825
20050712,3.931360960006714,-2.6519031479740676,4.321890830993652,-2.6724702559656395,4.58575963973999,-2.707557669033716,4.827273845672607,-2.7361140030203197,4.3687424659729,-3.675823901953793,8.962882041931152,-4.483941094629581,12.862788200378418,-4.702964672135826,163.73253653408608,-2.6834667966392196
20050713,2.7843520641326904,-2.436132999200341,2.7963602542877197,-2.347492792471812,2.7732954025268555,-2.1371285266731084,1.853399395942688,-2.3068481546279216,4.595869064331055,1.5153336625190064,9.02456283569336,1.4606975136662892,12.394893646240234,1.2945130132619291,99.48438850331223,-2.257792511726406
20050714,2.1110572814941406,1.5078777402777228,2.179865598678589,1.2367947225768754,2.683641195297241,1.2505615765337352,3.8629839420318604,1.410502753064939,6.616702556610107,-4.658255584086611,5.396075248718262,-4.455240861344645,7.648164749145508,-4.1250847555752195,87.49029882090825,1.2925974471155803
20050715,5.4524922370910645,1.3807118640962845,6.650771141052246,1.4809575291788186,7.495141983032227,-4.693116470821672,7.701390266418457,-4.708794329141504,6.245169639587402,1.5454693761958773,4.525134563446045,-4.184116866310818,5.454216480255127,-3.647261942927697,271.17875212320547,1.5235217188196746
20050716,4.581892490386963,0.19362823906320847,5.65885591506958,0.4005761378760797,5.520069599151611,0.6333975087768815,5.32310676574707,1.0283417841103968,5.783382415771484,0.9583719831714506,7.3587751388549805,0.8630609822649125,6.1292724609375,0.5702096802388876,194.37808129339564,0.5423125272008886
20050717,8.042530059814453,-1.0697401660513117,10.19485855102539,-0.7729870092317368,9.876921653747559,-0.4299644571429093,10.121465682983398,-0.2423622163895902,9.161223411560059,0.11901968104145988,9.272834777832031,0.5626318759663631,9.406847953796387,1.3519113932327982,372.2016358810382,-0.6084806039955417
20050718,12.03196907043457,-1.8425273572039655,17.829158782958984,-1.5158435825677365,14.821828842163086,-1.2781995159117865,13.915122032165527,-1.0853512934701506,13.554256439208984,-0.771321600479733,9.237971305847168,-0.06107339012607671,6.141776084899902,0.4930118119520399,625.4872294718327,-1.4394865800506396
20050719,11.701794624328613,-2.217764990179087,17.5611572265625,-1.898970650964209,14.85438060760498,-1.7370613196600369,15.007822036743164,-1.6141497747270606,12.199268341064453,-1.3159541722631949,4.082374095916748,-1.5155020230834668,3.082334518432617,-2.1733012652002675,648.7633451652187,-1.8702225834825796
20050720,10.0030517578125,-2.426369673350495,13.669819831848145,-2.144778854884436,11.838652610778809,-1.9515574602205024,12.12588882446289,-1.7680646246440626,10.03399658203125,-1.6811788674644421,4.731248378753662,-1.7783999805936128,7.218690872192383,-3.163053775073813,516.2946756882112,-2.068438113697473
