yyyymmdd,accu,mean,top10_mean,max,std
20170924,625.0,1.6534391534391535,28.9,36.0,5.740209177350321
20170925,232.4,0.5573141486810552,18.2,37.0,3.3503069732458353
20170926,5.0,0.012690355329949238,0.5,1.0,0.09995618612951886
20170927,2.5,0.006172839506172839,0.25,1.5,0.08217067304836413
20170928,435.3,1.043884892086331,29.45,64.0,5.154162227261345
20170929,5510.6,16.54834834834835,156.85,244.5,33.3584019064542
20170930,580.1,1.4874358974358974,29.330000000000002,63.5,5.49384934311683
20180401,41.5,0.09857482185273159,3.4,16.5,0.8822061862685652
20180402,33.0,0.07300884955752213,2.35,8.0,0.4798845453990322
20180403,85.6,0.18608695652173912,7.35,28.0,1.6696334904518906
20180404,40.8,0.09107142857142857,3.5,8.5,0.6650125631773234
20180405,43.0,0.09534368070953436,2.6,5.5,0.45017912603755134
20180406,1263.1,2.776043956043956,31.3,66.5,6.002726281553631
20180407,1212.4,2.6942222222222223,19.919999999999998,26.5,4.358874721703547
20180408,12.5,0.028409090909090908,0.8,1.5,0.14996125532674617
20180409,2.0,0.0045045045045045045,0.2,0.5,0.04724364180946629
20180410,1.1,0.002522935779816514,0.11000000000000001,1.1,0.05261999765154962
20180411,263.2,0.5771929824561404,23.119999999999997,139.5,6.726294111286666
20180412,2308.4,5.343518518518518,56.3,83.5,11.283840240937055
20180413,673.0,1.547126436781609,39.75,133.0,8.058778879581618
20180414,1616.0,3.623318385650224,71.45,137.0,12.03666087965489
20180415,3399.0,7.655405405405405,40.65,54.0,8.615730039580265
20180416,1528.4,3.38141592920354,23.65,44.0,4.9326759269644125
20180417,4975.8,11.08195991091314,40.2,49.0,9.974417597220306
20180418,36.1,0.07864923747276689,1.85,4.5,0.3423956435876259
20180419,184.3,0.4050549450549451,8.1,14.5,1.392632398366863
20180420,128.7,0.2931662870159453,4.45,7.5,0.8420328732254839
20180421,5.7,0.012610619469026548,0.5700000000000001,2.0,0.11728981831406864
20180422,1009.0,2.212719298245614,51.85,59.5,8.520265602594227
20180423,3483.4,7.898866213151928,133.45,252.0,23.19576303445973
20180424,2202.4,4.994104308390023,51.95,108.5,10.289411226178592
20180425,1174.2,2.6093333333333333,31.35,66.0,6.116720399400682
20180426,305.0,0.6869369369369369,14.35,20.5,2.463016641844921
20180427,362.0,0.7653276955602537,11.45,17.0,2.102526102839872
20180428,424.5,0.9188311688311688,11.2,15.0,2.2298671989028382
20180429,245.0,0.5157894736842106,11.95,22.0,2.0034872644557953
20180430,15.5,0.03276955602536998,1.0,2.0,0.17951115132349232
20180501,33.5,0.07630979498861047,3.3,11.0,0.6952386422162606
20180502,121.5,0.26703296703296703,11.209999999999999,42.0,2.3637953717174285
20180503,822.8,1.7771058315334771,26.2,56.5,4.966778906263344
20180504,511.0,1.1330376940133038,15.0,22.5,2.7054423831605314
20180505,47.3,0.10042462845010615,2.55,4.5,0.4350364581308026
20180506,210.5,0.45074946466809424,15.52,48.5,2.8677290471698185
20180507,1625.5,3.5260303687635575,78.9,253.5,16.082837866181464
20180508,13951.8,31.352359550561797,96.75,104.5,21.202211566989835
20180509,10837.6,23.00976645435244,111.5,150.0,23.32733719169444
20180510,926.0,2.030701754385965,40.15,69.0,6.842458099314465
20180511,279.1,0.6028077753779698,16.7,30.0,2.7475126586973104
20180512,13.0,0.027139874739039668,0.9,2.0,0.15924654031429378
20180513,12.3,0.02573221757322176,1.03,4.0,0.21489266428350878
20180514,71.4,0.15726872246696036,6.2,10.5,0.979336075130776
20180515,32.6,0.06995708154506439,2.8600000000000003,5.5,0.4707755430052753
20180516,635.1,1.3927631578947368,32.8,65.0,5.850271046056488
20180517,212.2,0.4674008810572687,13.819999999999999,49.5,2.86777536347072
20180518,72.4,0.15842450765864333,6.29,14.5,1.1296579386280092
20180519,77.2,0.17117516629711751,7.4,19.0,1.4907886253303415
20180520,273.5,0.6118568232662193,19.45,57.0,3.607228375388417
20180521,671.3,1.5758215962441313,31.7,54.0,5.578892346867553
20180522,143.0,0.30686695278969955,12.45,47.0,2.6250354691047693
20180523,433.7,0.9448801742919389,23.05,44.5,4.0424693882211375
20180524,290.5,0.6274298056155507,17.3,46.0,3.1003663273657267
20180525,67.6,0.1408333333333333,5.46,20.0,1.1791943459648861
20180526,2.0,0.004319654427645789,0.2,0.5,0.04627275439660594
20180527,7.0,0.014925373134328358,0.7,7.0,0.32288518884752143
20180528,174.5,0.3869179600886918,14.65,26.5,2.4547943117506557
20180529,819.9,1.813938053097345,29.65,41.0,5.292372661249688
20180530,836.8,1.876233183856502,34.35,51.5,6.05362954384768
20180531,691.6,1.5002169197396964,33.58,88.0,6.2783154645375765
20180601,1937.1,4.747794117647058,48.95,82.5,9.794025541653117
20180602,1245.4,2.8498855835240278,52.6,77.5,9.180300829922185
20180603,468.5,1.034216335540839,27.6,53.5,4.660064625175795
20180604,4532.5,10.04988913525499,105.95,145.0,21.96918056428599
20180605,4500.4,9.869298245614035,93.95,146.0,18.704239491252704
20180606,4650.0,10.40268456375839,103.5,137.5,20.893038390712874
20180607,2526.8,6.044976076555025,61.25,119.5,13.226822687121683
20180608,803.6,1.8473563218390805,39.9,86.5,7.274206432172677
20180609,242.5,0.5376940133037694,15.55,55.5,3.230652526460701
20180610,5267.5,11.451086956521738,93.7,132.0,19.152279320392953
20180611,10001.0,21.694143167028198,89.15,104.0,20.18775289622463
20180612,563.9,1.3237089201877934,31.07,143.2,7.660273493797697
20180613,373.8,0.8362416107382551,18.65,39.0,3.297925890767992
20180614,16612.5,37.081473214285715,197.6,253.5,43.91970952131608
20180615,14332.7,31.158043478260872,219.55,264.0,44.92221199979617
20180616,6484.6,14.066377440347072,95.95,121.5,20.549886861019598
20180617,11068.0,23.802150537634407,95.1,123.5,24.403700488362936
20180618,11053.0,24.185995623632387,124.2,165.0,25.465346530124513
20180619,32574.6,67.16412371134021,251.6,310.0,68.48669877259526
20180620,23253.5,48.74947589098532,196.1,233.5,52.63935547675644
20180621,4886.5,10.931767337807607,83.5,121.0,16.502875412379414
20180622,5272.9,11.822645739910312,90.6,128.5,19.40121588337761
20180623,3393.0,7.909090909090909,79.85,126.0,16.240575861149715
20180624,443.0,1.3887147335423198,18.4,35.5,3.875734078730192
20180625,955.0,2.1316964285714284,34.75,47.0,6.234486086678455
20180626,174.0,0.3758099352051836,12.95,35.5,2.2843769661994466
20180627,1875.6,3.973728813559322,51.35,59.0,10.113564292875134
20180628,780.7,1.7272123893805311,36.3,61.5,6.069701208478098
20180629,1704.3,3.7457142857142856,44.1,80.0,8.468458497563812
20180630,6829.9,15.382657657657656,106.4,142.0,23.381163804754962
20180701,7808.1,18.158372093023257,119.65,183.0,25.434958769034342
20180702,31785.1,66.916,266.65,379.5,76.26063975327605
20180703,13919.9,30.12965367965368,167.15,201.5,38.97899822311324
20180704,9009.5,19.169148936170213,106.35,115.5,25.255220764654485
20180705,4014.5,8.670626349892009,99.6,157.0,18.871501393224325
20180706,2828.3,6.188840262582057,58.7,77.5,12.764505035769385
20180707,7116.3,15.67466960352423,86.7,117.0,19.149643645851086
20180708,1460.4,3.1474137931034485,44.5,81.5,8.278682753863691
20180709,89.6,0.19436008676789587,5.5200000000000005,10.5,0.9133682227068948
20180710,4955.2,10.866666666666667,94.15,142.5,19.86172227416108
20180711,15414.6,33.36493506493507,194.23,243.0,42.769460317126914
20180712,4047.0,8.973392461197339,96.5,120.5,17.599353741759117
20180713,3620.1,8.098657718120805,96.25,136.0,18.14081504392201
20180714,2060.1,4.517763157894737,54.35,94.0,10.704145995256486
20180715,132.8,0.28436830835117777,7.4,16.0,1.2717789128252552
20180716,1521.1,3.299566160520607,37.1,53.0,7.4932420621097755
20180717,3645.7,7.994956140350877,78.49,140.0,17.417858500255374
20180718,1325.9,2.894978165938865,57.0,85.0,9.69274460229338
20180719,6213.8,13.363010752688172,107.55,161.5,24.066503013097982
20180720,2519.1,5.429094827586207,70.0,118.5,13.241508113190786
20180721,5599.6,12.697505668934241,94.4,130.5,19.824041569866626
20180722,6979.5,15.51,90.4,115.5,21.153724389703946
20180723,780.0,1.7333333333333334,20.35,25.0,3.811240684548216
20180724,5270.1,11.763616071428572,77.9,100.5,17.748816418157464
20180725,2306.3,5.0246187363834425,57.95,74.5,11.706804141133677
20180726,493.4,1.131651376146789,26.8,41.5,4.5982453801106695
20180727,5316.9,11.31255319148936,106.65,156.5,22.114937473089544
20180728,2602.0,5.706140350877193,71.95,82.0,14.26500616517856
20180729,1545.3,3.4339999999999997,39.35,67.5,8.471000177074723
20180730,501.5,1.121923937360179,32.4,96.0,6.392565093019186
20180731,227.8,0.4973799126637555,15.4,45.0,2.8186205768253116
20180801,631.8,1.4490825688073394,25.45,35.5,4.4147868799090695
20180802,2447.2,5.390308370044052,56.8,79.5,11.295810045079168
20180803,3598.7,8.14185520361991,53.85,94.0,11.231880901897894
20180804,2872.2,6.203455723542116,70.45,86.0,13.542547500732448
20180805,3027.4,7.38390243902439,67.4,90.0,14.26194268538524
20180806,1921.3,4.563657957244655,49.0,73.5,10.414045189702847
20180807,1137.5,2.561936936936937,47.0,94.5,8.616458002017277
20180808,2223.5,4.91924778761062,68.0,108.5,13.053099735637998
20180809,2507.5,5.535320088300221,70.65,115.5,13.65397150728776
20180810,2461.4,5.58140589569161,80.85,103.0,15.199593287936866
20180811,1927.6,4.058105263157895,70.5,130.5,12.657329584057056
20180812,1209.9,2.635947712418301,45.7,62.5,8.160283868618674
20180813,6575.9,15.73181818181818,119.9,151.0,25.783717963187925
20180814,13673.6,30.935746606334842,129.75,160.5,29.25773808785019
20180815,6605.3,14.678444444444445,81.25,97.0,19.475597318531214
20180816,3982.1,8.88861607142857,70.65,98.5,13.739449843909803
20180817,3982.8,8.658260869565218,69.1,85.5,14.635125896927008
20180818,8922.8,19.065811965811964,96.75,119.5,22.167773877854447
20180819,10576.9,22.94338394793926,129.45,198.5,29.50417273775613
20180820,4435.4,9.7054704595186,75.65,93.0,15.431424949827832
20180821,3916.2,8.722048997772829,70.85,103.0,14.456119897231158
20180822,5325.1,11.652297592997813,74.7,99.0,15.796217319091417
20180823,49845.0,108.1236442516269,461.35,523.0,130.27102844043137
20180824,63965.6,124.68927875243665,546.1,651.5,133.97010453976657
20180825,9112.8,20.524324324324322,150.25,223.0,29.128994614407226
20180826,8123.0,18.213004484304932,99.89,117.89999999999999,19.77903522598693
20180827,21523.2,48.042857142857144,233.95,289.0,54.60526157648853
20180828,33245.0,72.90570175438596,356.35,382.0,87.11886346250603
20180829,14898.9,32.889403973509935,164.4,193.0,42.97299344786116
20180830,7010.7,15.789864864864864,125.1,175.0,25.461537164054203
20180831,1290.9,2.920588235294118,36.8,64.5,6.737872068833764
20180901,1823.9,4.192873563218391,47.5,71.5,9.68129704287032
20180902,2141.5,4.812359550561798,81.45,104.0,14.93819341561786
20180903,31.5,0.06832971800433839,2.65,11.5,0.6127665897021761
20180904,721.0,1.6202247191011236,43.0,67.5,7.229514720613601
20180905,2656.5,6.120967741935484,75.0,141.5,14.39337078539213
20180906,4820.4,10.45639913232104,100.65,148.0,19.74449777127354
20180907,5416.7,12.14506726457399,72.9,110.0,17.579454742151416
20180908,9050.7,20.52312925170068,184.76,337.5,35.84918788890415
20180909,8243.8,18.73590909090909,239.54000000000002,314.9,41.332532658811694
20180910,9584.2,22.08341013824885,141.85,165.0,35.13353265018416
20180911,1537.9,3.463738738738739,44.8,62.5,8.603027724111588
20180912,1016.8,2.2008658008658006,33.5,55.5,6.0965535032798845
20180913,61.9,0.13369330453563716,4.35,13.5,0.8354127346739375
20180914,435.9,0.9952054794520547,17.4,30.0,3.0646384739546413
20180915,20514.7,44.59717391304348,352.05,791.0,75.52157662212497
20180916,10824.2,24.656492027334853,234.5,633.5,50.19088254055534
20180917,3201.0,7.275,73.65,100.5,15.150588422416291
20180918,141.5,0.30561555075593955,11.55,19.5,1.8826279823739351
20180919,122.0,0.2663755458515284,11.9,57.0,3.1877228266685917
20180920,5.6,0.01206896551724138,0.5599999999999999,3.1,0.15600352140908003
20180921,248.0,0.5333333333333333,19.2,42.5,3.1803270722896335
20180922,1201.8,2.641318681318681,40.5,64.0,7.435348186647614
20180923,3588.3,7.700214592274678,73.85,85.0,14.89806638219199
20180924,4177.9,9.023542116630669,103.35,152.5,19.1353761581723
20180925,2940.9,6.54988864142539,75.45,99.0,14.957426032870828
20180926,1089.5,2.4761363636363636,46.15,112.0,8.49257689662221
20180927,2482.7,5.541741071428571,71.4,92.0,13.727238420281104
20180928,3269.7,7.331165919282511,108.0,142.5,20.04069160895641
20180929,2749.8,5.964859002169198,60.55,93.0,12.763774891937347
20180930,393.4,0.8230125523012551,13.35,18.5,2.488209376963307
20190401,2426.6,6.036318407960199,44.1,50.5,9.037570799079122
20190402,153.4,0.3534562211981567,7.68,25.0,1.5465733012676819
20190403,882.6,2.0621495327102806,39.0,64.0,6.927435437061057
20190404,345.3,0.7829931972789116,18.94,51.400000000000006,3.7394757684238926
20190405,296.1,0.6609375000000001,13.51,29.0,2.4685551036315103
20190406,29.1,0.06524663677130045,1.45,3.0,0.26411423533166895
20190407,6.5,0.01473922902494331,0.65,4.0,0.20566905924438744
20190408,33.0,0.0738255033557047,3.25,14.0,0.8773355004154204
20190409,9.5,0.017690875232774673,0.95,2.5,0.16758741950273015
20190410,394.1,0.9294811320754718,17.4,32.5,3.1678743713510595
20190411,2119.6,4.668722466960352,28.85,36.0,7.704763653053034
20190412,562.8,1.324235294117647,16.55,33.5,3.185238148440982
20190413,1986.4,4.651990632318501,25.05,31.5,6.476360509723256
20190414,1034.0,2.497584541062802,23.8,32.5,4.9974287070919114
20190415,1420.6,3.398564593301435,18.9,26.0,3.986928144039219
20190416,8287.2,19.36261682242991,97.75,123.5,20.833514621157835
20190417,148.9,0.3462790697674419,6.74,13.5,1.2330610865039482
20190418,45.7,0.10529953917050693,2.9699999999999998,5.5,0.5268763071112416
20190419,13608.4,31.647441860465115,77.35,85.5,21.134452869830458
20190420,2695.1,6.282284382284382,37.8,49.0,8.440446159909687
20190421,8724.6,20.195833333333333,91.15,122.0,19.390735694837293
20190422,779.1,1.7706818181818182,23.65,28.5,4.471391840318786
20190423,32.6,0.07634660421545668,1.5,4.0,0.30900270457490253
20190424,2.5,0.0056947608200455585,0.25,2.0,0.09822760861020656
20190425,19.2,0.04507042253521126,1.92,11.5,0.631107990371022
20190426,960.4,2.443765903307888,36.6,50.0,6.772239252626641
20190427,5001.9,11.659440559440558,216.05,306.5,36.35327998481557
20190428,854.1,1.9236486486486486,34.6,67.0,6.338538938631854
20190429,87.7,0.20490654205607478,6.7700000000000005,35.0,1.7829800845550177
20190430,374.4,0.8666666666666666,17.95,26.0,3.129015938077136
20190501,17658.6,40.31643835616438,101.65,127.0,24.298038218903514
20190502,13546.9,30.78840909090909,124.8,163.0,28.00637633916295
20190503,2674.1,6.459178743961353,36.9,45.0,8.195149991519955
20190504,1477.7,3.3814645308924485,27.25,38.5,5.62295065392915
20190505,1238.7,2.9422802850356296,18.95,28.0,3.5378534667004087
20190506,11558.7,26.091873589164788,76.0,96.0,14.361752468325268
20190507,4342.0,10.31353919239905,51.8,79.0,11.062185790226545
20190508,1127.1,2.7028776978417266,19.6,27.5,4.059053458658314
20190509,4160.2,9.83498817966903,49.8,55.5,10.902620997797259
20190510,3474.7,8.273095238095237,31.3,51.0,7.1730225375543775
20190511,290.1,0.6841981132075472,12.27,28.5,2.2961021767408734
20190512,1137.8,2.658411214953271,59.0,100.0,10.464570814685864
20190513,74.0,0.1712962962962963,3.7,5.5,0.6602540091911213
20190514,11.0,0.024830699774266364,0.9,1.5,0.15193902708464685
20190515,3237.1,7.744258373205741,49.65,60.0,11.165464014135132
20190516,2621.2,6.270813397129186,74.0,118.0,14.513537973418101
20190517,11666.6,26.217078651685394,261.84000000000003,372.5,46.382731923413125
20190518,28872.6,68.25673758865248,414.3,512.0,98.16115805683427
20190519,3348.5,7.769141531322505,63.6,95.0,12.82618764552632
20190520,29045.3,57.7441351888668,194.55,222.5,40.34950637134422
20190521,1907.9,4.416435185185185,60.5,91.0,10.725665103932947
20190522,786.0,1.806896551724138,15.2,19.5,3.3631810715947092
20190523,6118.9,14.887834549878345,89.35,110.5,20.624406158095464
20190524,3557.7,8.450593824228028,83.45,119.5,16.532820043847394
20190525,1708.1,3.953935185185185,49.05,64.0,9.040046361497337
20190526,462.0,1.105263157894737,37.1,95.0,6.91951135348005
20190527,4464.5,10.889024390243902,56.35,75.5,12.096720036173089
20190528,7019.4,16.67315914489311,97.85,125.5,21.219508049169807
20190529,2482.1,5.826525821596244,79.1,159.5,15.29828538815407
20190530,1176.8,2.795249406175772,41.1,86.0,7.774486334440359
20190531,4453.2,10.577672209026128,89.3,138.0,19.202522975982788
20190601,3766.2,9.731782945736434,78.2,135.5,16.14855287232265
20190602,2849.1,6.816028708133971,43.7,56.5,9.481606798556319
20190603,245.4,0.5577272727272727,16.9,28.0,2.8072931508324426
20190604,6852.9,16.124470588235294,71.5,80.5,15.320663900979683
20190605,957.6,2.191304347826087,38.15,76.5,6.952777453434231
20190606,1660.5,3.80848623853211,56.95,75.0,10.293061103619182
20190607,1198.2,2.74187643020595,43.1,73.5,7.947370312070467
20190608,29.5,0.06357758620689655,2.45,6.0,0.488828784123109
20190609,90.0,0.1986754966887417,4.55,9.0,0.7884642984214562
20190610,7125.9,16.121945701357465,56.55,73.5,13.718951545521396
20190611,31636.8,69.22713347921226,218.7,302.5,45.57670389283234
20190612,31673.5,67.3904255319149,219.4,268.0,51.65988581042918
20190613,11225.7,24.780794701986757,107.85,143.5,23.12880350745212
20190614,29037.6,61.913859275053305,196.05,240.0,44.71418162281046
20190615,308.6,0.6665226781857452,13.15,20.5,2.3169816803197008
20190616,2146.9,4.890432801822324,47.25,61.5,10.116321170603747
20190617,4629.7,10.546013667425967,61.7,84.0,13.332766642430178
20190618,695.8,1.5496659242761692,21.1,37.5,3.9775490348855564
20190619,8.0,0.01932367149758454,0.8,3.0,0.1691511246377932
20190620,8.5,0.018008474576271187,0.85,4.0,0.2011457012926713
20190621,15.0,0.033482142857142856,1.45,4.5,0.29692534481820204
20190622,206.4,0.45263157894736844,14.190000000000001,52.5,3.0772071105318917
20190623,9931.9,21.63812636165577,108.1,172.00000000000006,23.02658512748406
20190624,8966.5,19.75,83.55,110.0,19.834314534151353
20190625,5428.3,12.536489607390301,92.75,119.0,19.743383927894854
20190626,2867.5,6.443820224719101,43.55,57.0,10.364112183922908
20190627,2333.6,5.140088105726872,43.12,68.5,8.551493467276446
20190628,1798.0,4.105022831050229,59.9,90.0,11.177281360276508
20190629,2402.2,5.560648148148148,70.7,146.0,13.726600545760299
20190630,3599.5,8.822303921568627,66.3,84.5,14.552757894605554
20190701,1698.8,4.204950495049505,45.6,65.0,9.492009419471275
20190702,11435.8,25.13362637362637,177.9,218.0,37.225352211751805
20190703,14711.2,32.91096196868009,139.9,174.0,40.16911889122582
