yyyymmdd,accu,mean,top10_mean,max,std
20030531,4.0,0.036036036036036036,0.4,2.5,0.248524580615022
20030601,16.0,0.14285714285714285,1.6,5.0,0.6595066183078353
20030602,291.1,2.6225225225225226,15.0,19.0,4.690121585175268
20030603,12.0,0.1111111111111111,1.15,3.0,0.4267303193260337
20030604,5.0,0.044642857142857144,0.5,2.0,0.24598173774921267
20030605,57.0,0.5229357798165137,5.7,31.5,3.369034191158776
20030606,398.0,3.7196261682242993,18.0,40.0,5.954727003988134
20030607,22348.5,214.88942307692307,332.5,408.5,67.50569622442303
20030608,2400.5,23.534313725490197,162.2,276.0,52.466621499653
20030609,2293.8,21.845714285714287,85.95,106.0,27.06453320903816
20030610,2621.4,27.024742268041237,65.35,92.5,17.738420244447525
20030611,1436.7,32.65227272727273,64.3,84.5,23.482135266046242
20030612,7197.3,69.87669902912621,159.85,207.0,40.8531497612396
20030613,6057.6,58.8116504854369,112.6,152.0,27.796889191638126
20030614,61.0,0.5596330275229358,5.1,11.5,1.7076793237228853
20030615,368.0,3.2857142857142856,31.95,69.5,10.395035363291537
20030616,533.8,4.988785046728972,21.8,30.5,6.709824392910863
20030617,2447.4,23.994117647058825,105.8,170.0,33.33083664236883
20030618,1882.2,18.098076923076924,76.34,97.5,24.803690717811573
20030619,28.5,0.2688679245283019,2.5,8.0,1.1056768786198619
20030620,3633.9,35.28058252427184,83.8,102.5,22.583652727901477
20030621,284.1,2.582727272727273,13.1,19.5,3.919876136515009
20030622,428.0,3.7876106194690267,39.6,87.0,14.005499126960293
20030623,50.0,0.45045045045045046,5.0,29.5,2.979626733799062
20030624,5.0,0.045871559633027525,0.5,1.5,0.21989660209553916
20030625,136.5,1.21875,9.65,20.5,3.0456213080069086
20030626,4750.3,48.47244897959184,86.15,99.5,22.40542837200644
20030627,17.1,0.1513274336283186,1.6600000000000001,4.0,0.5747050100176885
20030628,0.0,0.0,0.0,0.0,0.0
20030629,0.5,0.004545454545454545,0.05,0.5,0.047455938676866136
20030630,1.5,0.01327433628318584,0.15,0.5,0.0803800978963936
20030701,22.5,0.19911504424778761,2.25,9.0,1.0402089285732004
20030702,5.0,0.046296296296296294,0.5,1.0,0.19880472734799898
20030703,26.5,0.23873873873873874,2.65,15.5,1.5594045508988919
20030704,7.5,0.06696428571428571,0.75,2.0,0.33737124339123353
20030705,50.7,0.46090909090909093,5.07,14.0,2.0798205977940176
20030706,102.6,0.8999999999999999,10.01,25.5,3.4981448717655548
20030707,191.1,1.7216216216216216,16.46,42.0,5.930155117084683
20030708,1460.0,13.518518518518519,47.45,66.5,14.864188558711046
20030709,122.0,1.1296296296296295,11.25,36.0,4.504303688105149
20030710,500.0,4.62962962962963,35.8,84.5,11.961235685416662
20030711,1088.5,9.806306306306306,66.9,125.0,20.796003077858124
20030712,115.4,1.099047619047619,10.0,46.5,5.0490262189492725
20030713,20.0,0.1834862385321101,1.8,10.0,0.9946198168576029
20030714,2.0,0.038461538461538464,0.2,1.0,0.16542933205851204
20030715,5.5,0.05092592592592592,0.55,2.0,0.2629939340134034
20030716,12.5,0.11363636363636363,1.25,11.0,1.045899114961709
20030717,25.0,0.2358490566037736,2.5,18.0,1.8444300995999905
20030718,3.0,0.02702702702702703,0.3,2.0,0.19952463594910005
20030719,121.0,1.1523809523809523,11.25,30.5,4.177105291560179
20030720,318.6,3.123529411764706,21.35,35.0,6.876076407293542
20030721,279.5,2.6619047619047618,24.45,66.0,9.371053515530136
20030722,100.4,0.9653846153846154,9.14,23.0,3.329985251491053
20030723,890.2,8.559615384615386,63.17,125.5,20.904952114965344
20030724,165.5,1.518348623853211,12.2,23.5,3.8888965708812404
20030725,552.0,5.0181818181818185,28.85,45.0,8.980516099951473
20030726,213.5,1.9953271028037383,16.7,42.0,5.741916433757644
20030727,1062.4,9.928971962616822,49.2,77.5,15.473408056632655
20030728,78.0,0.7155963302752294,7.6,22.0,3.2498179006691235
20030729,230.5,2.1745283018867925,18.05,36.5,6.065305936080686
20030730,160.5,1.5285714285714285,11.75,35.5,4.585083772111357
20030731,55.5,0.5091743119266054,3.7,7.5,1.2096357238004554
20030801,97.5,0.8863636363636364,9.1,32.5,3.8604398541835354
20030802,622.5,6.102941176470588,35.3,63.0,11.218712098694866
20030803,2279.0,26.195402298850574,155.15,281.5,51.75613442023575
20030804,13636.5,142.046875,304.0,381.0,78.64546892161711
20030805,1288.0,13.01010101010101,59.6,118.5,19.972579662468124
20030806,564.5,5.645,32.6,74.5,11.274150744069374
20030807,242.5,2.2877358490566038,22.75,101.5,10.653626389684359
20030808,452.0,4.346153846153846,36.75,53.0,11.33219480300504
20030809,193.5,1.8254716981132075,15.4,34.0,5.279473625147962
20030810,66.5,0.6045454545454545,5.45,25.0,2.5673610917061533
20030811,931.5,8.787735849056604,64.35,133.5,22.092531406116056
20030812,123.0,1.1714285714285715,7.25,14.5,2.4071605199295463
20030813,872.0,8.808080808080808,46.35,91.5,15.226025544851158
20030814,814.7,7.685849056603774,48.95,76.0,15.002732069930522
20030815,3450.0,33.49514563106796,93.15,127.5,29.801405383687346
20030816,1788.0,17.359223300970875,61.7,77.0,19.893944226132405
20030817,933.1,8.886666666666667,42.2,69.5,13.317929673701194
20030818,250.2,2.338317757009346,20.3,36.0,6.586018110606445
20030819,2371.5,22.802884615384617,72.35,148.5,22.823151440565653
20030820,1577.0,17.719101123595507,73.7,121.5,24.618431372387743
20030821,1032.5,9.74056603773585,44.7,78.5,13.160516838376303
20030822,191.3,1.8047169811320756,13.4,29.0,4.643058972058563
20030823,638.9,6.1432692307692305,43.1,79.0,13.877969290203177
20030824,1144.0,11.215686274509803,53.5,77.0,17.505812732660775
20030825,404.5,3.8160377358490565,28.3,50.5,8.930371506486111
20030826,756.5,6.877272727272727,36.45,86.5,12.296745017138841
20030827,228.0,2.0727272727272728,18.3,46.5,6.4974947492498165
20030828,249.5,2.2889908256880735,17.95,38.0,5.937091300460822
20030829,274.5,2.518348623853211,25.4,53.0,8.390942748507861
20030830,1503.9,13.671818181818182,78.1,130.0,24.177198618902295
20030831,604.7,6.108080808080809,39.7,75.0,12.765655286845284
20030901,1993.5,20.341836734693878,81.5,114.5,27.279131305627583
20030902,6003.5,60.035,241.25,328.0,76.9596405591918
20030903,2100.3,20.591176470588238,79.33,108.79999999999998,22.67384734706216
20030904,213.6,2.0150943396226415,15.51,29.5,4.93670871286005
20030905,324.7,2.9252252252252253,21.82,35.5,6.87623493863143
20030906,506.2,4.519642857142857,30.57,52.5,9.414225930603587
20030907,196.0,1.8148148148148149,16.25,46.0,6.285489091061617
20030908,268.0,2.4144144144144146,24.8,70.0,9.941693502725506
20030909,207.5,1.939252336448598,18.35,57.5,7.302448149333857
20030910,1171.5,11.264423076923077,49.1,67.0,14.899980112720536
20030911,3.0,0.02727272727272727,0.3,1.0,0.13205308223939954
20030912,174.5,1.572072072072072,16.55,37.5,5.910689220206784
20030913,298.1,2.7601851851851853,16.25,25.5,5.028712739614214
20030914,194.0,1.7168141592920354,19.0,55.0,7.391359493364769
20030915,321.0,2.8660714285714284,17.7,36.0,5.987331172260854
20030916,133.3,1.211818181818182,11.05,31.5,3.944909995935656
20030917,21.5,0.19724770642201836,2.15,19.0,1.8198930665025113
20030918,226.5,2.0779816513761467,20.8,95.5,10.505606697047906
20030919,362.5,3.4523809523809526,27.3,83.0,10.224276388302455
20030920,1539.5,14.661904761904761,79.7,100.0,23.780109259040042
20030921,2892.5,27.547619047619047,93.7,131.0,28.499580933387158
20030922,2882.0,28.82,91.3,152.0,28.982950160396026
20030923,1537.5,14.105504587155963,63.6,85.5,20.33332707362488
20030924,1524.2,14.379245283018868,54.2,70.0,17.730549890807172
20030925,374.4,3.4348623853211007,24.59,39.5,7.829283728200079
20030926,290.2,2.687037037037037,21.5,41.5,6.941769608314911
20030927,1010.8,9.446728971962616,59.3,114.5,19.333614704050422
20030928,242.5,2.2045454545454546,22.0,45.0,7.69778464428254
20030929,5.0,0.04504504504504504,0.5,1.5,0.19624343162875643
20030930,11.5,0.11057692307692307,1.15,4.0,0.49495886954814616
20040401,111.6,1.0429906542056073,5.459999999999999,9.5,1.7595194835513381
20040402,57.1,0.5490384615384616,4.0,6.5,1.2567506325309183
20040403,2048.8,19.328301886792456,47.93,59.0,15.753500687430218
20040404,44.1,0.40458715596330275,4.16,21.5,2.230455802395675
20040405,5.5,0.049107142857142856,0.55,2.5,0.3058931698772482
20040406,0.0,0.0,0.0,0.0,0.0
20040407,81.8,0.7238938053097345,7.1,24.0,2.8330000464276326
20040408,1082.5,10.116822429906541,36.4,62.5,10.524013359587109
20040409,29.0,0.2636363636363636,2.2,4.0,0.7093822245417964
20040410,4.5,0.04017857142857143,0.45,0.5,0.13592265488962793
20040411,0.0,0.0,0.0,0.0,0.0
20040412,0.5,0.004464285714285714,0.05,0.5,0.04703416853952116
20040413,214.0,1.8938053097345133,20.65,79.0,8.649377523112108
20040414,804.3,7.245945945945945,50.65,120.0,16.71298671710377
20040415,557.6,5.310476190476191,23.25,39.5,7.224257072490784
20040416,28.6,0.2576576576576577,1.86,5.0,0.6547882608794269
20040417,31.5,0.2863636363636364,2.9,7.5,1.043288269474521
20040418,780.0,7.7227722772277225,27.9,33.0,9.017715031740961
20040419,475.5,4.362385321100917,23.9,34.5,7.618444409961554
20040420,0.0,0.0,0.0,0.0,0.0
20040421,0.0,0.0,0.0,0.0,0.0
20040422,0.5,0.004629629629629629,0.05,0.5,0.04788926126291018
20040423,10.5,0.0963302752293578,1.05,4.0,0.446582662454009
20040424,23.0,0.2072072072072072,1.95,4.5,0.6418879405599893
20040425,12.5,0.11061946902654868,1.25,4.0,0.4876098164232181
20040426,0.5,0.004464285714285714,0.05,0.5,0.04703416853952115
20040427,5.7,0.05377358490566038,0.5700000000000001,3.5,0.3566549329380364
20040428,74.5,0.6711711711711712,6.05,14.0,2.0929907644492367
20040429,8.0,0.07142857142857142,0.8,2.5,0.30514299090419755
20040430,0.5,0.0045045045045045045,0.05,0.5,0.04724364180946629
20040501,3.6,0.03272727272727273,0.36,1.5,0.19405205061299258
20040502,3.5,0.030434782608695653,0.35,1.0,0.1653317681898395
20040503,4.5,0.039473684210526314,0.45,3.0,0.28977257296770054
20040504,16.5,0.1527777777777778,1.65,10.5,1.0875097558807474
20040505,14.7,0.13363636363636364,1.47,5.5,0.6628145596589349
20040506,12.4,0.10877192982456141,1.2,2.5,0.3952705943032408
20040507,3.0,0.02631578947368421,0.3,1.5,0.17323173384325877
20040508,18.0,0.16071428571428573,1.7,3.5,0.5717075211993614
20040509,362.0,3.3518518518518516,21.05,35.0,6.826642815191101
20040510,0.0,0.0,0.0,0.0,0.0
20040511,267.8,2.3910714285714287,17.15,35.5,5.514195213450537
20040512,46.5,0.42272727272727273,4.65,22.0,2.3819266109948245
20040513,228.5,2.0585585585585586,18.1,59.0,7.345323553283868
20040514,39.2,0.35315315315315315,3.9200000000000004,28.0,2.685792443323978
20040515,0.8,0.007476635514018692,0.08,0.5,0.05587190720611261
20040516,116.0,1.0545454545454545,10.95,25.5,3.9888170122261557
20040517,275.0,2.455357142857143,18.0,32.0,5.734666500542903
20040518,268.0,2.392857142857143,22.5,39.0,6.89766671581405
20040519,4.0,0.036036036036036036,0.4,2.5,0.2574276047248567
20040520,4853.1,46.220000000000006,89.85,128.5,20.25730391500216
20040521,3170.2,29.084403669724768,74.8,115.0,19.823802643536755
20040522,4390.1,42.622330097087385,99.95,114.5,30.15191610919751
20040523,1007.0,9.59047619047619,58.2,83.0,17.86880508068007
20040524,396.4,3.47719298245614,24.25,33.5,7.140691832025154
20040525,450.6,4.1722222222222225,30.95,54.0,9.705409271937091
20040526,1022.1,9.377064220183486,50.15,77.0,15.492381276605899
20040527,69.0,0.6052631578947368,6.65,19.5,2.4346490833009384
20040528,2.0,0.018018018018018018,0.2,2.0,0.18897456723786515
20040529,647.0,6.161904761904762,34.55,61.5,11.125794832621908
20040530,601.7,5.571296296296297,31.55,48.0,9.963842510742287
20040531,263.5,2.373873873873874,21.65,54.0,7.332965327109947
20040601,455.5,3.995614035087719,28.2,37.5,8.348625166266633
20040602,155.0,1.3596491228070176,12.85,35.5,4.597152423316087
20040603,1411.0,13.064814814814815,57.9,89.0,18.56134630940219
20040604,1456.0,13.607476635514018,97.3,180.5,30.28432462399809
20040605,129.0,1.1727272727272726,9.6,36.5,3.959130048861953
20040606,219.5,1.9598214285714286,20.85,92.5,10.233684399896436
20040607,1389.8,12.988785046728971,42.05,48.5,12.348342255858224
20040608,841.8,8.589795918367347,46.93,73.0,15.160350339201608
20040609,481.1,4.670873786407768,30.35,45.5,9.757124666661237
20040610,726.1,6.5414414414414415,40.3,57.0,12.123207351225382
20040611,480.0,4.324324324324325,32.2,61.5,10.027136300125786
20040612,788.3,7.367289719626168,49.0,61.0,15.191135977291117
20040613,40.0,0.35714285714285715,3.7,17.5,1.7657816099046768
20040614,96.5,0.8772727272727273,9.35,25.5,3.7708127672452574
20040615,58.0,0.5132743362831859,5.5,11.0,1.8831579777032494
20040616,6.0,0.05263157894736842,0.6,1.5,0.2421433989796888
20040617,81.0,0.7297297297297297,5.45,11.5,1.8031301409860463
20040618,58.0,0.5178571428571429,5.35,18.0,2.057139756942109
20040619,21.7,0.19375,2.05,5.5,0.76523587050007
20040620,559.1,5.4281553398058255,15.15,21.5,4.63128696231683
20040621,1346.5,13.331683168316832,42.55,50.0,13.139585196920885
20040622,245.0,2.2685185185185186,17.45,36.5,5.782887401125974
20040623,52.0,0.46846846846846846,5.05,18.0,2.0938340186496185
20040624,65.5,0.6009174311926605,4.7,8.0,1.4664126741122605
20040625,48.5,0.47549019607843135,3.65,7.5,1.2725947150320138
20040626,18.0,0.16363636363636364,1.65,3.0,0.5645154435003645
20040627,13.0,0.11818181818181818,1.3,7.5,0.7595670798292476
20040628,10.0,0.09090909090909091,1.0,6.5,0.6295085319005115
20040629,218.2,2.001834862385321,19.8,41.0,6.364133756305128
20040630,1131.8,10.289090909090909,75.57000000000001,99.5,22.757118148972225
20040701,2789.6,27.083495145631066,143.25,175.5,45.50698676131652
20040702,29199.0,265.44545454545454,556.7,708.5,140.0339099428574
20040703,23763.9,218.01743119266055,547.05,689.5,137.32819113887223
20040704,12147.0,117.93203883495146,613.5,838.5,185.7045629532791
20040705,2736.0,25.81132075471698,87.65,113.5,28.07750835836573
20040706,786.8,7.218348623853211,27.85,39.0,7.985504816930092
20040707,44.0,0.39285714285714285,4.4,33.0,3.147014296057747
20040708,315.0,2.94392523364486,17.05,23.5,5.284135621408485
20040709,6.3,0.05625,0.63,1.5,0.20123779909776962
20040710,486.7,4.465137614678899,34.6,76.0,11.451736586763678
20040711,10.5,0.1,1.05,6.5,0.6948792289723034
20040712,0.5,0.004424778761061947,0.05,0.5,0.04682745683300161
20040713,129.5,1.1460176991150441,11.8,36.5,4.252371236431516
20040714,242.2,2.181981981981982,16.65,25.5,5.162463239808885
20040715,952.4,8.658181818181818,53.85,80.5,16.94864103867479
20040716,915.4,8.475925925925926,41.4,53.5,13.14069076465506
20040717,2269.0,22.245098039215687,74.45,107.5,24.801639048663542
20040718,2844.0,27.88235294117647,94.35,144.5,26.78611511755893
20040719,245.5,2.2731481481481484,12.95,45.5,5.185174851180179
20040720,314.0,2.8545454545454545,22.55,46.5,7.236694830246451
20040721,283.5,2.53125,20.1,31.5,5.978488689370296
20040722,141.5,1.2747747747747749,11.05,24.5,3.5909914430235266
20040723,637.0,6.066666666666666,39.95,65.5,13.13683782104765
20040724,701.0,6.431192660550459,38.4,53.5,11.834576129103334
20040725,205.0,1.8807339449541285,15.5,22.5,4.666344011514996
20040726,1318.4,12.925490196078432,74.05,126.0,23.298694258938045
20040727,1133.0,11.217821782178218,54.95,87.0,16.346407217450977
20040728,2876.0,27.132075471698112,104.9,141.5,32.76958595431052
20040729,675.5,6.140909090909091,34.5,68.0,11.346231216131521
20040730,1290.0,11.415929203539823,56.7,100.5,17.669896235862232
20040731,5.5,0.04824561403508772,0.55,3.0,0.29594702469890066
20040801,259.5,2.2964601769911503,21.65,42.5,6.83291007082815
20040802,2265.5,20.595454545454544,89.75,145.5,27.745720018389193
20040803,744.0,7.223300970873787,44.2,84.0,14.755076163772822
20040804,490.0,4.375,35.85,75.0,11.840174497990185
20040805,1326.0,12.50943396226415,58.75,93.5,18.58369405111001
20040806,65.5,0.6009174311926605,6.5,59.5,5.670533774413161
20040807,130.5,1.154867256637168,9.8,19.0,3.2287971718690325
20040808,124.0,1.1071428571428572,11.35,28.0,3.792278675284875
20040809,73.6,0.6943396226415094,5.85,18.5,2.2066721374939933
20040810,6.0,0.05357142857142857,0.6,2.0,0.261837112475271
20040811,209.5,1.8873873873873874,16.15,25.5,4.926799613899128
20040812,1095.3,10.43142857142857,47.08,75.0,14.543644098831262
20040813,2076.5,20.357843137254903,87.95,186.5,27.491030395579724
20040814,71.0,0.6574074074074074,5.65,17.5,2.1609413116828793
20040815,286.0,2.6481481481481484,21.6,55.5,7.235540900734393
20040816,131.5,1.2289719626168225,12.35,65.5,6.69958862380265
20040817,9.5,0.0871559633027523,0.95,8.0,0.7657940554146889
20040818,9.0,0.08333333333333333,0.9,3.5,0.393817968854384
20040819,2220.3,21.145714285714288,84.25,115.5,26.876979098146
20040820,960.0,9.320388349514563,32.25,40.0,10.108838382396746
20040821,1226.7,11.572641509433963,42.95,65.5,13.680977931908643
20040822,235.5,2.1216216216216215,17.65,64.0,7.001678118097291
20040823,443.5,4.068807339449541,35.65,83.0,12.062807326485384
20040824,4709.0,44.84761904761905,267.3,458.5,82.64692901302169
20040825,9087.5,86.54761904761905,297.65,426.5,89.87831784218366
20040826,3636.7,35.653921568627446,109.15,226.5,33.0806165375383
20040827,884.0,8.5,57.25,108.5,18.942219835797818
20040828,1859.7,16.754054054054055,45.05,64.0,13.63307969400253
20040829,1348.5,12.602803738317757,67.85,118.5,20.88395823988402
20040830,1101.0,10.194444444444445,42.5,57.5,13.256869870577749
20040831,1459.0,13.63551401869159,64.0,79.5,20.50798455098066
20040901,6.0,0.056074766355140186,0.6,1.5,0.21967587427183474
20040902,243.0,2.229357798165138,23.1,80.0,10.526404569726477
20040903,1175.5,10.495535714285714,68.15,131.5,21.98543506665613
20040904,939.5,8.780373831775702,64.35,168.5,22.22360637327078
20040905,408.9,3.7172727272727273,18.95,36.0,6.249608847264096
20040906,350.0,3.30188679245283,24.45,41.0,8.03902018262288
20040907,3515.1,33.16132075471698,85.65,117.5,25.86371236159905
20040908,1567.0,15.21359223300971,47.0,54.5,14.54077660179265
20040909,1712.5,16.78921568627451,42.8,55.0,12.467101073977604
20040910,6963.0,65.68867924528301,117.05,155.5,28.662187702894983
20040911,8840.6,85.83106796116505,171.55,215.5,42.339465005095555
20040912,263.5,2.5095238095238095,21.55,59.5,8.624986115207857
20040913,421.0,3.8981481481481484,32.75,76.5,10.802254407036914
20040914,1109.2,10.366355140186917,44.269999999999996,68.7,13.880356212437626
20040915,1850.5,17.294392523364486,73.6,90.5,21.403876982094086
20040916,665.9,6.341904761904762,41.05,77.0,13.257894546286508
20040917,456.3,4.110810810810811,28.95,82.0,10.221390319487195
20040918,508.0,4.535714285714286,46.5,126.0,16.327933214624085
20040919,148.5,1.3026315789473684,13.9,45.5,6.1403963030901165
20040920,490.4,4.378571428571428,43.95,126.0,16.249974882241187
20040921,484.0,4.321428571428571,38.0,89.0,13.238009592049089
20040922,932.3,8.553211009174312,56.15,135.0,18.620037390985917
20040923,38.6,0.35090909090909095,3.1,7.0,1.07836116858748
20040924,262.5,2.3026315789473686,23.55,86.5,9.830274224069555
20040925,176.1,1.5584070796460177,17.0,40.5,6.207884305550508
20040926,145.2,1.308108108108108,12.65,32.5,4.609335125006528
20040927,33.9,0.3026785714285714,3.3899999999999997,13.5,1.565673053663947
20040928,718.0,6.773584905660377,61.75,112.5,20.19365350463934
20040929,836.6,7.746296296296297,56.3,74.0,16.79608324010407
20040930,36.5,0.3230088495575221,3.65,14.0,1.749741262772113
20050401,50.1,0.4596330275229358,2.56,6.5,0.9019977080520777
