yyyymmdd,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
20060522,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.08035714285714286,0.6160714285714286,2.9017857142857144,1.2363636363636363,0.8558558558558559,0.21428571428571427,0.004464285714285714,0.0,0.0,0.004464285714285714
20060523,0.0,0.03636363636363636,0.24107142857142858,0.41964285714285715,0.6036036036036037,0.5272727272727272,0.06306306306306306,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.08928571428571429,2.0982142857142856,2.455357142857143,1.3526785714285714,1.0848214285714286,1.6044642857142857,0.5535714285714286,0.09375,0.013392857142857142,0.0,0.004464285714285714
20060524,0.008928571428571428,0.0,0.0045045045045045045,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.013392857142857142,0.22767857142857142,0.9324324324324325,0.9464285714285714,0.8214285714285714,1.4241071428571428,0.25892857142857145,0.06696428571428571,0.044642857142857144,0.009009009009009009,0.02702702702702703,0.013392857142857142
20060525,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,0.03571428571428571,0.09375,0.9241071428571429,1.5714285714285714,0.4017857142857143,0.15178571428571427,0.45089285714285715,0.05803571428571429,0.008928571428571428,0.0,0.0
20060526,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.02702702702702703,0.0045045045045045045,0.0045045045045045045,0.049107142857142856,0.0,0.0,0.0,0.0,0.03571428571428571,0.10267857142857142,0.0,0.0,0.004464285714285714,0.0
20060528,0.0045045045045045045,0.03669724770642202,0.004464285714285714,0.008928571428571428,0.0,0.0,0.0,0.004464285714285714,0.0,0.04017857142857143,0.6964285714285714,0.3108108108108108,0.20982142857142858,0.19369369369369369,0.1036036036036036,0.3036036036036036,0.06964285714285715,0.01081081081081081,0.008108108108108109,0.01081081081081081,0.0045045045045045045,0.0045045045045045045,0.009009009009009009,0.04017857142857143
20060529,0.4017857142857143,2.6126126126126126,8.129464285714286,8.040178571428571,8.112612612612613,9.433035714285714,7.848214285714286,6.924107142857143,5.964285714285714,6.22972972972973,4.328828828828829,4.859090909090909,4.863636363636363,2.8214285714285716,1.128440366972477,0.85,1.635135135135135,0.9330357142857143,0.6428571428571429,0.8169642857142857,0.3705357142857143,0.35585585585585583,0.13839285714285715,0.08482142857142858
20060530,0.05357142857142857,0.22272727272727272,0.26339285714285715,0.15178571428571427,0.017857142857142856,0.008928571428571428,0.0,0.004464285714285714,0.008928571428571428,0.004464285714285714,0.004464285714285714,0.2857142857142857,1.2837837837837838,1.027027027027027,0.5758928571428571,0.7232142857142857,0.5902654867256637,0.9732142857142857,1.4601769911504425,0.6133928571428572,0.6549549549549549,1.8672566371681416,1.6205357142857142,0.6891891891891891
20060531,0.7902654867256637,1.4910714285714286,1.0758928571428572,1.1327433628318584,1.0707964601769913,0.05752212389380531,0.004424778761061947,0.004424778761061947,0.0,0.0,0.0,0.004424778761061947,0.03982300884955752,0.4690265486725664,0.4026548672566372,0.3230088495575221,0.8185840707964602,0.5221238938053098,0.5625,0.5267857142857143,1.1858407079646018,0.17699115044247787,0.05309734513274336,0.008928571428571428
20060601,0.004424778761061947,0.022321428571428572,0.004424778761061947,0.008849557522123894,0.008849557522123894,0.0,0.004424778761061947,0.0,0.022123893805309734,0.035398230088495575,0.11061946902654868,0.5,1.2256637168141593,3.1205357142857144,1.7723214285714286,1.9699115044247788,1.0707964601769913,0.5535714285714286,0.1036036036036036,0.29464285714285715,0.6830357142857143,0.42727272727272725,0.13839285714285715,0.2863636363636364
20060602,0.14601769911504425,0.07207207207207207,0.24107142857142858,0.6592920353982301,0.6592920353982301,1.554054054054054,4.3125,4.424778761061947,5.897321428571429,6.202678571428572,6.455357142857143,6.376785714285715,6.116216216216216,3.356756756756757,2.1736363636363634,1.8176991150442479,2.2371681415929205,2.65929203539823,2.8849557522123894,2.6607142857142856,1.2633928571428572,0.37168141592920356,0.18584070796460178,0.3584070796460177
20060603,0.5205357142857142,0.5,0.1415929203539823,0.084070796460177,0.34513274336283184,1.6371681415929205,3.28125,5.04424778761062,2.919642857142857,1.772972972972973,1.7580357142857144,1.6803571428571427,1.4639639639639639,1.279646017699115,1.7955357142857142,2.8423423423423424,3.952212389380531,2.713636363636364,1.0,0.2318181818181818,0.04090909090909091,0.013392857142857142,0.008928571428571428,0.008928571428571428
20060604,0.004464285714285714,0.0,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.0,0.013392857142857142,0.004464285714285714,0.017857142857142856,0.026785714285714284,0.5540540540540541,0.5848214285714286,0.40625,0.18468468468468469,0.0,0.06696428571428571,0.008849557522123894,0.0,0.0,0.0,0.0,0.0
20060605,0.0,0.0,0.0,0.06637168141592921,0.02654867256637168,0.24553571428571427,0.11607142857142858,0.12389380530973451,0.084070796460177,0.2544642857142857,0.39732142857142855,0.336283185840708,0.4778761061946903,1.420353982300885,5.311504424778762,2.567857142857143,0.7831858407079646,0.16725663716814157,0.04424778761061947,0.03982300884955752,0.026785714285714284,0.13392857142857142,0.20982142857142858,0.16371681415929204
20060606,0.20982142857142858,0.31981981981981983,0.3893805309734513,0.16071428571428573,0.10267857142857142,0.2920353982300885,0.45089285714285715,0.8115044247787611,0.5982142857142857,0.8081081081081082,1.6872727272727273,2.0414414414414415,1.2830357142857143,0.8831858407079646,0.45625,0.39375,0.47767857142857145,0.22743362831858407,0.2079646017699115,0.28761061946902655,1.0580357142857142,1.1495575221238938,0.595575221238938,0.3794642857142857
20060607,0.16964285714285715,0.21428571428571427,0.49557522123893805,0.5486725663716814,1.0044642857142858,1.1238938053097345,1.1741071428571428,0.9469026548672567,0.7053571428571429,1.1339285714285714,1.2433628318584071,0.588495575221239,0.5900900900900901,0.3672566371681416,0.3141592920353982,0.31981981981981983,0.15765765765765766,0.3125,0.6991150442477876,0.1902654867256637,0.42920353982300885,0.33783783783783783,0.2168141592920354,0.15625
20060608,0.3169642857142857,0.8243243243243243,0.5540540540540541,0.44594594594594594,0.5229357798165137,1.17,1.1409090909090909,1.072072072072072,1.7901785714285714,2.5855855855855854,1.9196428571428572,1.5675675675675675,1.6517857142857142,2.081081081081081,1.8705357142857142,3.400900900900901,2.6666666666666665,2.172727272727273,2.0357142857142856,1.9681818181818183,1.6486486486486487,1.9189189189189189,3.3783783783783785,4.756756756756757
20060609,3.400900900900901,3.354054054054054,3.675675675675676,3.130630630630631,2.8963636363636365,6.881818181818182,9.765765765765765,10.223636363636363,9.13063063063063,11.13963963963964,14.17117117117117,12.887387387387387,15.932432432432432,17.3625,18.180357142857144,11.964285714285714,8.825892857142858,10.644642857142857,13.254464285714286,11.711711711711711,10.0,8.566964285714286,15.714285714285714,14.84375
20060610,12.736607142857142,12.959821428571429,8.424107142857142,9.383928571428571,10.142857142857142,14.491071428571429,13.200892857142858,10.126126126126126,11.107142857142858,15.53125,16.035714285714285,15.18018018018018,15.306306306306306,11.27927927927928,7.671171171171171,7.370535714285714,4.337837837837838,3.6576576576576576,3.1936936936936937,2.581081081081081,1.481651376146789,0.8027522935779816,0.40654205607476634,0.44907407407407407
20060611,0.8486238532110092,1.2863636363636364,1.588785046728972,2.2432432432432434,3.779279279279279,6.888392857142857,5.004464285714286,4.825892857142857,5.0227272727272725,4.8558558558558556,5.774774774774775,5.308035714285714,5.381818181818182,2.5954545454545452,1.1090909090909091,0.875,0.8727272727272727,0.7297297297297297,0.9196428571428571,0.581081081081081,0.9174311926605505,1.8727272727272728,1.459090909090909,0.25
20060612,0.12946428571428573,0.1891891891891892,0.10267857142857142,0.0625,0.017857142857142856,0.049107142857142856,0.29545454545454547,1.481818181818182,0.527027027027027,0.11818181818181818,0.04090909090909091,0.1318181818181818,0.4099099099099099,0.7767857142857143,1.0990990990990992,1.6576576576576576,1.05,1.0405405405405406,0.5990990990990991,0.26126126126126126,0.06818181818181818,0.017857142857142856,0.023214285714285715,0.12321428571428572
20060613,0.09821428571428571,0.009259259259259259,0.0045045045045045045,0.008928571428571428,0.008928571428571428,0.00909090909090909,0.00909090909090909,0.013392857142857142,0.013392857142857142,0.004464285714285714,0.013392857142857142,0.008928571428571428,0.008849557522123894,0.033928571428571426,1.1805309734513274,1.4776785714285714,0.6867256637168141,0.20982142857142858,0.05803571428571429,0.004464285714285714,0.0,0.004464285714285714,0.017857142857142856,0.017699115044247787
20060614,0.004424778761061947,0.0045045045045045045,0.0,0.004424778761061947,0.0,0.0,0.004424778761061947,0.0,0.0,0.004424778761061947,0.0,0.004424778761061947,0.004424778761061947,0.0,0.004424778761061947,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0
20060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0
20060616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15350877192982457,0.021929824561403508,0.18859649122807018,2.587719298245614,2.6008771929824563,1.6359649122807018,0.8596491228070176,0.05263157894736842,0.0043859649122807015,0.0043859649122807015,0.0,0.0
20060619,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.03070175438596491,0.022123893805309734,0.0,0.0,0.0043859649122807015,0.35964912280701755,2.15625,7.21875,8.399122807017545,3.741228070175439,2.495614035087719,0.9690265486725663,0.15350877192982457,0.021929824561403508,0.008771929824561403,0.06637168141592921,0.11228070175438597,0.0368421052631579
20060620,0.013157894736842105,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084070796460177,0.45535714285714285,0.6499999999999999,1.247787610619469,1.7035398230088497,1.5267857142857142,0.39285714285714285,0.08672566371681417,0.01327433628318584,0.0043859649122807015,0.0043859649122807015
20060621,0.0,0.009009009009009009,0.6105263157894736,0.22543859649122808,0.014035087719298246,0.0,0.0043859649122807015,0.0043859649122807015,0.021929824561403508,0.008771929824561403,0.014035087719298246,0.22105263157894736,0.09469026548672566,0.2614035087719298,0.5140350877192983,0.8333333333333334,1.0570175438596492,1.25,0.3407079646017699,0.3141592920353982,0.022123893805309734,0.0,0.004424778761061947,0.0
20060622,0.0,0.0,0.0,0.02631578947368421,0.17543859649122806,0.008771929824561403,0.021929824561403508,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.05263157894736842,0.12719298245614036,1.323008849557522,1.7849557522123893,1.0614035087719298,0.4824561403508772,0.06140350877192982,0.0043859649122807015,0.0,0.0,0.007894736842105263
20060623,0.01929824561403509,0.004545454545454545,0.0,0.03070175438596491,0.0,0.013157894736842105,0.0043859649122807015,0.0043859649122807015,0.0,0.021929824561403508,0.03508771929824561,0.0,0.0,0.014912280701754385,0.22831858407079647,0.14210526315789473,0.4298245614035088,0.12631578947368421,0.013157894736842105,0.0,0.0,0.0,0.0,0.0043859649122807015
20060624,0.013157894736842105,0.004672897196261682,0.0,0.01327433628318584,0.20175438596491227,0.32456140350877194,0.14601769911504425,0.035398230088495575,0.0,0.043859649122807015,0.013157894736842105,0.0,0.0,0.0,0.02631578947368421,0.10964912280701754,0.0,0.039473684210526314,0.4780701754385965,0.47345132743362833,0.04824561403508772,0.002631578947368421,0.0,0.0
20060625,0.0043859649122807015,0.008928571428571428,0.0,0.0,0.0,0.0,0.008771929824561403,0.013157894736842105,0.0,0.008771929824561403,0.0043859649122807015,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.07017543859649122,0.7592920353982301,2.0412280701754386,1.3859649122807018,0.4646017699115044,0.44298245614035087,0.03508771929824561,0.0,0.021929824561403508
20060626,0.0,0.004424778761061947,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.008771929824561403,0.05263157894736842,0.0,0.0,0.03508771929824561,0.0,0.021929824561403508,0.8333333333333334,1.0175438596491229,0.5307017543859649,0.8407079646017699,0.15350877192982457,0.008771929824561403,0.0,0.0043859649122807015
20060627,0.013157894736842105,0.017699115044247787,0.08761061946902655,0.09298245614035087,0.11228070175438597,0.04649122807017544,0.013157894736842105,0.0043859649122807015,0.05263157894736842,0.008771929824561403,0.0043859649122807015,0.005263157894736842,0.0043859649122807015,0.0,0.3201754385964912,1.6271929824561404,2.0833333333333335,2.066371681415929,0.11842105263157894,0.04824561403508772,0.008849557522123894,0.03070175438596491,0.03508771929824561,0.06578947368421052
20060628,0.0043859649122807015,0.15178571428571427,0.143859649122807,0.07017543859649122,0.0,0.0,0.0,0.0,0.11403508771929824,0.0,0.013157894736842105,0.008771929824561403,0.0,0.0,0.0,0.004424778761061947,0.08771929824561403,0.3026315789473684,0.6096491228070176,0.06140350877192982,0.0,0.0,0.0043859649122807015,0.02631578947368421
20060629,0.10526315789473684,0.00909090909090909,0.2,0.07964601769911504,0.013157894736842105,0.043859649122807015,0.017543859649122806,0.039473684210526314,0.10964912280701754,0.21504424778761064,0.017699115044247787,0.3672566371681416,0.03508771929824561,0.008771929824561403,0.0,0.10619469026548672,0.38596491228070173,0.16666666666666666,0.09210526315789473,0.09649122807017543,0.0,0.0,0.0,0.0
20060630,0.0,0.0,0.3078947368421053,0.18421052631578946,0.10526315789473684,0.1631578947368421,0.022123893805309734,0.043859649122807015,0.0,0.017543859649122806,0.0043859649122807015,0.0,0.0,0.0,0.0,0.020175438596491225,0.4728070175438596,0.9754385964912281,0.09734513274336283,0.08333333333333333,0.0043859649122807015,0.0,0.008771929824561403,0.048672566371681415
20060701,0.0043859649122807015,0.06306306306306306,0.16666666666666666,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256637168141592,0.4824561403508772,0.17982456140350878,0.8508771929824561,1.0570175438596492,0.4605263157894737,0.02631578947368421,0.0043859649122807015
20060702,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.008771929824561403,0.0,0.0043859649122807015,0.0,0.05701754385964912,0.17543859649122806,0.0,0.0,0.01327433628318584,0.27807017543859647,0.706140350877193,0.40789473684210525,1.131578947368421,0.4096491228070176,0.017543859649122806,0.21929824561403508,0.039473684210526314
20060703,0.013157894736842105,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.0043859649122807015,0.021929824561403508,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.16228070175438597,1.0394736842105263,0.5745614035087719,0.09649122807017543,0.039473684210526314,0.0043859649122807015
20060704,0.0043859649122807015,0.0045045045045045045,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0,0.013157894736842105,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.2324561403508772,0.8771929824561403,0.8771929824561403,0.32456140350877194,0.09649122807017543,0.013157894736842105,0.0,0.0
20060705,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0043859649122807015,0.004424778761061947,0.008771929824561403,0.0,0.0043859649122807015,0.12719298245614036,0.0,0.0,0.20175438596491227,0.27631578947368424,0.06578947368421052,0.0043859649122807015,0.0,0.0,0.0
20060706,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.013157894736842105,0.0,0.017543859649122806,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0
20060707,0.0,0.01327433628318584,0.0,0.0,0.061946902654867256,0.08849557522123894,0.09292035398230089,0.21238938053097345,0.7368421052631579,0.5263157894736842,0.6991150442477876,0.5526315789473685,0.13157894736842105,0.09734513274336283,0.048672566371681415,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.008771929824561403,0.0,0.0,0.0
20060708,0.0,0.20089285714285715,0.6710526315789473,0.6929824561403509,0.625,1.6919642857142858,3.316666666666667,3.1991150442477876,2.588495575221239,2.898214285714286,4.532456140350877,6.3885964912280695,9.520535714285714,10.38495575221239,10.11858407079646,7.483333333333333,5.801785714285714,5.022123893805309,2.0300884955752214,0.7920353982300885,1.131578947368421,1.3672566371681416,0.8035714285714286,0.6114035087719298
20060709,1.524561403508772,2.6096491228070176,4.300884955752212,6.04424778761062,6.243362831858407,5.6798245614035086,5.323008849557522,5.147321428571429,4.87719298245614,4.761261261261262,6.923893805309734,8.822807017543859,9.936283185840708,7.626548672566371,7.188495575221238,6.031858407079646,5.100900900900902,4.219298245614035,3.026315789473684,2.0964912280701755,1.0833333333333333,0.27876106194690264,0.03571428571428571,0.03070175438596491
20060710,0.12456140350877193,0.12053571428571429,0.25,0.2807017543859649,1.2123893805309736,1.3035714285714286,0.4557522123893805,0.09821428571428571,0.2149122807017544,0.09649122807017543,0.039473684210526314,0.013157894736842105,0.15350877192982457,0.21929824561403508,0.827433628318584,0.4823008849557522,0.8552631578947368,1.075221238938053,0.506140350877193,0.21238938053097345,0.03508771929824561,0.04824561403508772,0.008771929824561403,0.0
20060711,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.05263157894736842,1.0394736842105263,3.236842105263158,3.1798245614035086,2.4107142857142856,1.0707964601769913,0.017543859649122806,0.004424778761061947,0.030973451327433628,0.0,0.004424778761061947
